enc,bench,method,top_k,success,token_used,iter_used,delta_mrr,delta_ndcg,delta_cos
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.00022296544035674466,0.0,-0.02235358953475952
bert-base-uncased,scifact,random,10,0,5,0,-0.00022296544035674466,0.0,-0.02235358953475952
bert-base-uncased,scifact,random,20,0,5,0,-0.00022296544035674466,0.0,-0.02235358953475952
bert-base-uncased,scifact,greedy,1,0,5,0,0.0008984532847280135,0.0,-0.14882999658584595
bert-base-uncased,scifact,greedy,10,0,5,0,0.0008984532847280135,0.0,-0.14882999658584595
bert-base-uncased,scifact,greedy,20,0,5,0,0.0008984532847280135,0.0,-0.14882999658584595
bert-base-uncased,scifact,ggpp,1,0,5,0,0.0002398050864257531,0.0,0.024426162242889404
bert-base-uncased,scifact,ggpp,10,0,5,0,0.0002398050864257531,0.0,0.024426162242889404
bert-base-uncased,scifact,ggpp,20,0,5,0,0.0002398050864257531,0.0,0.024426162242889404
bert-base-uncased,scifact,de,1,0,2,150,0.05388331475287997,0.23540891336663824,-0.05641120672225952
bert-base-uncased,scifact,de,10,0,2,150,0.05388331475287997,0.23540891336663824,-0.05641120672225952
bert-base-uncased,scifact,de,20,1,2,150,0.05388331475287997,0.23540891336663824,-0.05641120672225952
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,0.0004506734712013305,0.0,0.022557377815246582
bert-base-uncased,scifact,random,10,0,5,0,0.0004506734712013305,0.0,0.022557377815246582
bert-base-uncased,scifact,random,20,0,5,0,0.0004506734712013305,0.0,0.022557377815246582
bert-base-uncased,scifact,greedy,1,0,5,0,0.04769585253456222,0.227670248696953,0.009360551834106445
bert-base-uncased,scifact,greedy,10,0,5,0,0.04769585253456222,0.227670248696953,0.009360551834106445
bert-base-uncased,scifact,greedy,20,1,5,0,0.04769585253456222,0.227670248696953,0.009360551834106445
bert-base-uncased,scifact,ggpp,1,0,5,0,0.004231800246980513,0.0,0.07494574785232544
bert-base-uncased,scifact,ggpp,10,0,5,0,0.004231800246980513,0.0,0.07494574785232544
bert-base-uncased,scifact,ggpp,20,0,5,0,0.004231800246980513,0.0,0.07494574785232544
bert-base-uncased,scifact,de,1,0,4,150,0.12269585253456221,0.31546487678572877,-0.005009889602661133
bert-base-uncased,scifact,de,10,1,4,150,0.12269585253456221,0.31546487678572877,-0.005009889602661133
bert-base-uncased,scifact,de,20,1,4,150,0.12269585253456221,0.31546487678572877,-0.005009889602661133
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,0.011226944667201283,0.0,-0.07881218194961548
bert-base-uncased,scifact,random,10,0,5,0,0.011226944667201283,0.0,-0.07881218194961548
bert-base-uncased,scifact,random,20,0,5,0,0.011226944667201283,0.0,-0.07881218194961548
bert-base-uncased,scifact,greedy,1,0,5,0,0.029375764993880046,0.23137821315975915,-0.037891507148742676
bert-base-uncased,scifact,greedy,10,0,5,0,0.029375764993880046,0.23137821315975915,-0.037891507148742676
bert-base-uncased,scifact,greedy,20,1,5,0,0.029375764993880046,0.23137821315975915,-0.037891507148742676
bert-base-uncased,scifact,ggpp,1,0,5,0,0.14341085271317827,0.3562071871080222,0.04042106866836548
bert-base-uncased,scifact,ggpp,10,1,5,0,0.14341085271317827,0.3562071871080222,0.04042106866836548
bert-base-uncased,scifact,ggpp,20,1,5,0,0.14341085271317827,0.3562071871080222,0.04042106866836548
bert-base-uncased,scifact,de,1,0,1,83,0.053667262969588556,0.26264953503719357,-0.0008302927017211914
bert-base-uncased,scifact,de,10,0,1,83,0.053667262969588556,0.26264953503719357,-0.0008302927017211914
bert-base-uncased,scifact,de,20,1,1,83,0.053667262969588556,0.26264953503719357,-0.0008302927017211914
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.00024824423622018827,0.0,-0.14300668239593506
bert-base-uncased,scifact,random,10,0,5,0,-0.00024824423622018827,0.0,-0.14300668239593506
bert-base-uncased,scifact,random,20,0,5,0,-0.00024824423622018827,0.0,-0.14300668239593506
bert-base-uncased,scifact,greedy,1,0,5,0,0.0006295921281512058,0.0,-0.05434912443161011
bert-base-uncased,scifact,greedy,10,0,5,0,0.0006295921281512058,0.0,-0.05434912443161011
bert-base-uncased,scifact,greedy,20,0,5,0,0.0006295921281512058,0.0,-0.05434912443161011
bert-base-uncased,scifact,ggpp,1,0,5,0,0.0006379211581523719,0.0,-0.058382511138916016
bert-base-uncased,scifact,ggpp,10,0,5,0,0.0006379211581523719,0.0,-0.058382511138916016
bert-base-uncased,scifact,ggpp,20,0,5,0,0.0006379211581523719,0.0,-0.058382511138916016
bert-base-uncased,scifact,de,1,0,5,150,0.008617312965139052,0.0,-0.0191195011138916
bert-base-uncased,scifact,de,10,0,5,150,0.008617312965139052,0.0,-0.0191195011138916
bert-base-uncased,scifact,de,20,0,5,150,0.008617312965139052,0.0,-0.0191195011138916
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,7.865955134839318e-05,0.0,-0.11606007814407349
bert-base-uncased,scifact,random,10,0,5,0,7.865955134839318e-05,0.0,-0.11606007814407349
bert-base-uncased,scifact,random,20,0,5,0,7.865955134839318e-05,0.0,-0.11606007814407349
bert-base-uncased,scifact,greedy,1,0,5,0,0.005601066096638684,0.0,0.060882747173309326
bert-base-uncased,scifact,greedy,10,0,5,0,0.005601066096638684,0.0,0.060882747173309326
bert-base-uncased,scifact,greedy,20,0,5,0,0.005601066096638684,0.0,0.060882747173309326
bert-base-uncased,scifact,ggpp,1,0,5,0,0.002093814337855081,0.0,-0.028657972812652588
bert-base-uncased,scifact,ggpp,10,0,5,0,0.002093814337855081,0.0,-0.028657972812652588
bert-base-uncased,scifact,ggpp,20,0,5,0,0.002093814337855081,0.0,-0.028657972812652588
bert-base-uncased,scifact,de,1,0,4,150,0.0489785495403473,0.227670248696953,-0.013496875762939453
bert-base-uncased,scifact,de,10,0,4,150,0.0489785495403473,0.227670248696953,-0.013496875762939453
bert-base-uncased,scifact,de,20,1,4,150,0.0489785495403473,0.227670248696953,-0.013496875762939453
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,1,5,0,0.9974358974358974,1.0,0.05660611391067505
bert-base-uncased,scifact,random,10,1,5,0,0.9974358974358974,1.0,0.05660611391067505
bert-base-uncased,scifact,random,20,1,5,0,0.9974358974358974,1.0,0.05660611391067505
bert-base-uncased,scifact,greedy,1,0,5,0,0.08076923076923076,0.27023815442731974,-0.016159653663635254
bert-base-uncased,scifact,greedy,10,0,5,0,0.08076923076923076,0.27023815442731974,-0.016159653663635254
bert-base-uncased,scifact,greedy,20,1,5,0,0.08076923076923076,0.27023815442731974,-0.016159653663635254
bert-base-uncased,scifact,ggpp,1,1,5,0,0.9974358974358974,1.0,0.09777635335922241
bert-base-uncased,scifact,ggpp,10,1,5,0,0.9974358974358974,1.0,0.09777635335922241
bert-base-uncased,scifact,ggpp,20,1,5,0,0.9974358974358974,1.0,0.09777635335922241
bert-base-uncased,scifact,de,1,0,1,38,0.05625942684766214,0.23981246656813146,0.03409266471862793
bert-base-uncased,scifact,de,10,0,1,38,0.05625942684766214,0.23981246656813146,0.03409266471862793
bert-base-uncased,scifact,de,20,1,1,38,0.05625942684766214,0.23981246656813146,0.03409266471862793
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-6.196765907872694e-06,0.0,0.026786088943481445
bert-base-uncased,scifact,random,10,0,5,0,-6.196765907872694e-06,0.0,0.026786088943481445
bert-base-uncased,scifact,random,20,0,5,0,-6.196765907872694e-06,0.0,0.026786088943481445
bert-base-uncased,scifact,greedy,1,0,5,0,0.029283662311185246,0.0,0.03964698314666748
bert-base-uncased,scifact,greedy,10,0,5,0,0.029283662311185246,0.0,0.03964698314666748
bert-base-uncased,scifact,greedy,20,0,5,0,0.029283662311185246,0.0,0.03964698314666748
bert-base-uncased,scifact,ggpp,1,0,5,0,0.002115428246399458,0.0,0.19386577606201172
bert-base-uncased,scifact,ggpp,10,0,5,0,0.002115428246399458,0.0,0.19386577606201172
bert-base-uncased,scifact,ggpp,20,0,5,0,0.002115428246399458,0.0,0.19386577606201172
bert-base-uncased,scifact,de,1,0,2,150,0.24898063200815496,0.43067655807339306,0.07317405939102173
bert-base-uncased,scifact,de,10,1,2,150,0.24898063200815496,0.43067655807339306,0.07317405939102173
bert-base-uncased,scifact,de,20,1,2,150,0.24898063200815496,0.43067655807339306,0.07317405939102173
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.000266210948152496,0.0,-0.17918676137924194
bert-base-uncased,scifact,random,10,0,5,0,-0.000266210948152496,0.0,-0.17918676137924194
bert-base-uncased,scifact,random,20,0,5,0,-0.000266210948152496,0.0,-0.17918676137924194
bert-base-uncased,scifact,greedy,1,0,5,0,0.021975404222374414,0.0,-0.1596173644065857
bert-base-uncased,scifact,greedy,10,0,5,0,0.021975404222374414,0.0,-0.1596173644065857
bert-base-uncased,scifact,greedy,20,0,5,0,0.021975404222374414,0.0,-0.1596173644065857
bert-base-uncased,scifact,ggpp,1,0,5,0,0.0018445902688860438,0.0,0.14222031831741333
bert-base-uncased,scifact,ggpp,10,0,5,0,0.0018445902688860438,0.0,0.14222031831741333
bert-base-uncased,scifact,ggpp,20,0,5,0,0.0018445902688860438,0.0,0.14222031831741333
bert-base-uncased,scifact,de,1,0,1,51,0.048719590268886045,0.227670248696953,0.019766151905059814
bert-base-uncased,scifact,de,10,0,1,51,0.048719590268886045,0.227670248696953,0.019766151905059814
bert-base-uncased,scifact,de,20,1,1,51,0.048719590268886045,0.227670248696953,0.019766151905059814
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.0005890819024667805,0.0,-0.09700572490692139
bert-base-uncased,scifact,random,10,0,5,0,-0.0005890819024667805,0.0,-0.09700572490692139
bert-base-uncased,scifact,random,20,0,5,0,-0.0005890819024667805,0.0,-0.09700572490692139
bert-base-uncased,scifact,greedy,1,0,5,0,0.0012855496937723603,0.0,-0.13469159603118896
bert-base-uncased,scifact,greedy,10,0,5,0,0.0012855496937723603,0.0,-0.13469159603118896
bert-base-uncased,scifact,greedy,20,0,5,0,0.0012855496937723603,0.0,-0.13469159603118896
bert-base-uncased,scifact,ggpp,1,0,5,0,0.003390757451462948,0.0,0.048409461975097656
bert-base-uncased,scifact,ggpp,10,0,5,0,0.003390757451462948,0.0,0.048409461975097656
bert-base-uncased,scifact,ggpp,20,0,5,0,0.003390757451462948,0.0,0.048409461975097656
bert-base-uncased,scifact,de,1,0,5,150,0.0013208585580627404,0.0,-0.07942312955856323
bert-base-uncased,scifact,de,10,0,5,150,0.0013208585580627404,0.0,-0.07942312955856323
bert-base-uncased,scifact,de,20,0,5,150,0.0013208585580627404,0.0,-0.07942312955856323
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.013675213675213675,0.0,-0.09938603639602661
bert-base-uncased,scifact,random,10,0,5,0,-0.013675213675213675,0.0,-0.09938603639602661
bert-base-uncased,scifact,random,20,0,5,0,-0.013675213675213675,0.0,-0.09938603639602661
bert-base-uncased,scifact,greedy,1,0,5,0,0.03076923076923077,0.227670248696953,-0.02278035879135132
bert-base-uncased,scifact,greedy,10,0,5,0,0.03076923076923077,0.227670248696953,-0.02278035879135132
bert-base-uncased,scifact,greedy,20,1,5,0,0.03076923076923077,0.227670248696953,-0.02278035879135132
bert-base-uncased,scifact,ggpp,1,0,5,0,0.047435897435897434,0.25,0.03386104106903076
bert-base-uncased,scifact,ggpp,10,0,5,0,0.047435897435897434,0.25,0.03386104106903076
bert-base-uncased,scifact,ggpp,20,1,5,0,0.047435897435897434,0.25,0.03386104106903076
bert-base-uncased,scifact,de,1,0,2,150,0.03076923076923077,0.227670248696953,0.0061109066009521484
bert-base-uncased,scifact,de,10,0,2,150,0.03076923076923077,0.227670248696953,0.0061109066009521484
bert-base-uncased,scifact,de,20,1,2,150,0.03076923076923077,0.227670248696953,0.0061109066009521484
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,1.0010010010009715e-06,0.0,0.028395026922225952
bert-base-uncased,scifact,random,10,0,5,0,1.0010010010009715e-06,0.0,0.028395026922225952
bert-base-uncased,scifact,random,20,0,5,0,1.0010010010009715e-06,0.0,0.028395026922225952
bert-base-uncased,scifact,greedy,1,0,5,0,0.024,0.0,0.012895703315734863
bert-base-uncased,scifact,greedy,10,0,5,0,0.024,0.0,0.012895703315734863
bert-base-uncased,scifact,greedy,20,0,5,0,0.024,0.0,0.012895703315734863
bert-base-uncased,scifact,ggpp,1,0,5,0,0.024,0.0,0.06110739707946777
bert-base-uncased,scifact,ggpp,10,0,5,0,0.024,0.0,0.06110739707946777
bert-base-uncased,scifact,ggpp,20,0,5,0,0.024,0.0,0.06110739707946777
bert-base-uncased,scifact,de,1,0,2,150,0.0615,0.24465054211822604,0.0200844407081604
bert-base-uncased,scifact,de,10,0,2,150,0.0615,0.24465054211822604,0.0200844407081604
bert-base-uncased,scifact,de,20,1,2,150,0.0615,0.24465054211822604,0.0200844407081604
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.00013886918221146143,0.0,-0.11569404602050781
bert-base-uncased,scifact,random,10,0,5,0,-0.00013886918221146143,0.0,-0.11569404602050781
bert-base-uncased,scifact,random,20,0,5,0,-0.00013886918221146143,0.0,-0.11569404602050781
bert-base-uncased,scifact,greedy,1,0,5,0,0.00022834161378594065,0.0,-0.02445054054260254
bert-base-uncased,scifact,greedy,10,0,5,0,0.00022834161378594065,0.0,-0.02445054054260254
bert-base-uncased,scifact,greedy,20,0,5,0,0.00022834161378594065,0.0,-0.02445054054260254
bert-base-uncased,scifact,ggpp,1,0,5,0,0.033905967450271246,0.0,0.050309062004089355
bert-base-uncased,scifact,ggpp,10,0,5,0,0.033905967450271246,0.0,0.050309062004089355
bert-base-uncased,scifact,ggpp,20,0,5,0,0.033905967450271246,0.0,0.050309062004089355
bert-base-uncased,scifact,de,1,0,5,150,0.03522871877302257,0.0,-0.008002161979675293
bert-base-uncased,scifact,de,10,0,5,150,0.03522871877302257,0.0,-0.008002161979675293
bert-base-uncased,scifact,de,20,0,5,150,0.03522871877302257,0.0,-0.008002161979675293
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.017023809523809524,0.0,-0.20203429460525513
bert-base-uncased,scifact,random,10,0,5,0,-0.017023809523809524,0.0,-0.20203429460525513
bert-base-uncased,scifact,random,20,0,5,0,-0.017023809523809524,0.0,-0.20203429460525513
bert-base-uncased,scifact,greedy,1,0,5,0,0.14666666666666667,0.3562071871080222,-0.07430624961853027
bert-base-uncased,scifact,greedy,10,1,5,0,0.14666666666666667,0.3562071871080222,-0.07430624961853027
bert-base-uncased,scifact,greedy,20,1,5,0,0.14666666666666667,0.3562071871080222,-0.07430624961853027
bert-base-uncased,scifact,ggpp,1,0,5,0,0.18000000000000002,0.38685280723454163,0.010531902313232422
bert-base-uncased,scifact,ggpp,10,1,5,0,0.18000000000000002,0.38685280723454163,0.010531902313232422
bert-base-uncased,scifact,ggpp,20,1,5,0,0.18000000000000002,0.38685280723454163,0.010531902313232422
bert-base-uncased,scifact,de,1,0,1,150,0.030000000000000002,0.227670248696953,0.0019965171813964844
bert-base-uncased,scifact,de,10,0,1,150,0.030000000000000002,0.227670248696953,0.0019965171813964844
bert-base-uncased,scifact,de,20,1,1,150,0.030000000000000002,0.227670248696953,0.0019965171813964844
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.0007422126117702064,0.0,-0.04550039768218994
bert-base-uncased,scifact,random,10,0,5,0,-0.0007422126117702064,0.0,-0.04550039768218994
bert-base-uncased,scifact,random,20,0,5,0,-0.0007422126117702064,0.0,-0.04550039768218994
bert-base-uncased,scifact,greedy,1,0,5,0,0.0080526638089406,0.0,-0.15998905897140503
bert-base-uncased,scifact,greedy,10,0,5,0,0.0080526638089406,0.0,-0.15998905897140503
bert-base-uncased,scifact,greedy,20,0,5,0,0.0080526638089406,0.0,-0.15998905897140503
bert-base-uncased,scifact,ggpp,1,0,5,0,0.025754527162977867,0.0,0.07913088798522949
bert-base-uncased,scifact,ggpp,10,0,5,0,0.025754527162977867,0.0,0.07913088798522949
bert-base-uncased,scifact,ggpp,20,0,5,0,0.025754527162977867,0.0,0.07913088798522949
bert-base-uncased,scifact,de,1,0,3,150,0.1082942097026604,0.3010299956639812,-0.10944616794586182
bert-base-uncased,scifact,de,10,1,3,150,0.1082942097026604,0.3010299956639812,-0.10944616794586182
bert-base-uncased,scifact,de,20,1,3,150,0.1082942097026604,0.3010299956639812,-0.10944616794586182
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.0002693857131112127,0.0,-0.09594249725341797
bert-base-uncased,scifact,random,10,0,5,0,-0.0002693857131112127,0.0,-0.09594249725341797
bert-base-uncased,scifact,random,20,0,5,0,-0.0002693857131112127,0.0,-0.09594249725341797
bert-base-uncased,scifact,greedy,1,0,5,0,1.7352638143267604e-05,0.0,-0.05719494819641113
bert-base-uncased,scifact,greedy,10,0,5,0,1.7352638143267604e-05,0.0,-0.05719494819641113
bert-base-uncased,scifact,greedy,20,0,5,0,1.7352638143267604e-05,0.0,-0.05719494819641113
bert-base-uncased,scifact,ggpp,1,0,5,0,0.006800333966579142,0.0,0.07847225666046143
bert-base-uncased,scifact,ggpp,10,0,5,0,0.006800333966579142,0.0,0.07847225666046143
bert-base-uncased,scifact,ggpp,20,0,5,0,0.006800333966579142,0.0,0.07847225666046143
bert-base-uncased,scifact,de,1,0,5,150,0.00562806973822207,0.0,0.029300928115844727
bert-base-uncased,scifact,de,10,0,5,150,0.00562806973822207,0.0,0.029300928115844727
bert-base-uncased,scifact,de,20,0,5,150,0.00562806973822207,0.0,0.029300928115844727
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,0.0017362557990943692,0.0,0.012939095497131348
bert-base-uncased,scifact,random,10,0,5,0,0.0017362557990943692,0.0,0.012939095497131348
bert-base-uncased,scifact,random,20,0,5,0,0.0017362557990943692,0.0,0.012939095497131348
bert-base-uncased,scifact,greedy,1,0,5,0,0.007041420118343196,0.0,-0.03243988752365112
bert-base-uncased,scifact,greedy,10,0,5,0,0.007041420118343196,0.0,-0.03243988752365112
bert-base-uncased,scifact,greedy,20,0,5,0,0.007041420118343196,0.0,-0.03243988752365112
bert-base-uncased,scifact,ggpp,1,0,5,0,0.017874753451676526,0.0,-0.004357457160949707
bert-base-uncased,scifact,ggpp,10,0,5,0,0.017874753451676526,0.0,-0.004357457160949707
bert-base-uncased,scifact,ggpp,20,0,5,0,0.017874753451676526,0.0,-0.004357457160949707
bert-base-uncased,scifact,de,1,0,2,150,0.1081525312294543,0.3010299956639812,-0.019475698471069336
bert-base-uncased,scifact,de,10,1,2,150,0.1081525312294543,0.3010299956639812,-0.019475698471069336
bert-base-uncased,scifact,de,20,1,2,150,0.1081525312294543,0.3010299956639812,-0.019475698471069336
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,4.284317382231666e-05,0.0,-0.039800822734832764
bert-base-uncased,scifact,random,10,0,5,0,4.284317382231666e-05,0.0,-0.039800822734832764
bert-base-uncased,scifact,random,20,0,5,0,4.284317382231666e-05,0.0,-0.039800822734832764
bert-base-uncased,scifact,greedy,1,0,5,0,0.03338143703478657,0.0,0.010898590087890625
bert-base-uncased,scifact,greedy,10,0,5,0,0.03338143703478657,0.0,0.010898590087890625
bert-base-uncased,scifact,greedy,20,0,5,0,0.03338143703478657,0.0,0.010898590087890625
bert-base-uncased,scifact,ggpp,1,0,5,0,0.020175274158777765,0.0,0.1566370725631714
bert-base-uncased,scifact,ggpp,10,0,5,0,0.020175274158777765,0.0,0.1566370725631714
bert-base-uncased,scifact,ggpp,20,0,5,0,0.020175274158777765,0.0,0.1566370725631714
bert-base-uncased,scifact,de,1,0,2,114,0.06556534508076359,0.25,-0.06370162963867188
bert-base-uncased,scifact,de,10,0,2,114,0.06556534508076359,0.25,-0.06370162963867188
bert-base-uncased,scifact,de,20,1,2,114,0.06556534508076359,0.25,-0.06370162963867188
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,4.464762137074726e-05,0.0,0.1113249659538269
bert-base-uncased,scifact,random,10,0,5,0,4.464762137074726e-05,0.0,0.1113249659538269
bert-base-uncased,scifact,random,20,0,5,0,4.464762137074726e-05,0.0,0.1113249659538269
bert-base-uncased,scifact,greedy,1,0,5,0,0.00507611051595705,0.0,-0.03330636024475098
bert-base-uncased,scifact,greedy,10,0,5,0,0.00507611051595705,0.0,-0.03330636024475098
bert-base-uncased,scifact,greedy,20,0,5,0,0.00507611051595705,0.0,-0.03330636024475098
bert-base-uncased,scifact,ggpp,1,0,5,0,0.0005914527661537447,0.0,0.07970201969146729
bert-base-uncased,scifact,ggpp,10,0,5,0,0.0005914527661537447,0.0,0.07970201969146729
bert-base-uncased,scifact,ggpp,20,0,5,0,0.0005914527661537447,0.0,0.07970201969146729
bert-base-uncased,scifact,de,1,0,5,150,0.027549978111775862,0.0,0.0024740099906921387
bert-base-uncased,scifact,de,10,0,5,150,0.027549978111775862,0.0,0.0024740099906921387
bert-base-uncased,scifact,de,20,0,5,150,0.027549978111775862,0.0,0.0024740099906921387
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,0.0019746536987916303,0.0,0.026683390140533447
bert-base-uncased,scifact,random,10,0,5,0,0.0019746536987916303,0.0,0.026683390140533447
bert-base-uncased,scifact,random,20,0,5,0,0.0019746536987916303,0.0,0.026683390140533447
bert-base-uncased,scifact,greedy,1,0,5,0,0.05325670498084291,0.23540891336663824,-0.003148674964904785
bert-base-uncased,scifact,greedy,10,0,5,0,0.05325670498084291,0.23540891336663824,-0.003148674964904785
bert-base-uncased,scifact,greedy,20,1,5,0,0.05325670498084291,0.23540891336663824,-0.003148674964904785
bert-base-uncased,scifact,ggpp,1,0,5,0,0.49770114942528737,0.6309297535714575,0.021538257598876953
bert-base-uncased,scifact,ggpp,10,1,5,0,0.49770114942528737,0.6309297535714575,0.021538257598876953
bert-base-uncased,scifact,ggpp,20,1,5,0,0.49770114942528737,0.6309297535714575,0.021538257598876953
bert-base-uncased,scifact,de,1,0,2,150,0.05652467883705206,0.23981246656813146,0.019909799098968506
bert-base-uncased,scifact,de,10,0,2,150,0.05652467883705206,0.23981246656813146,0.019909799098968506
bert-base-uncased,scifact,de,20,1,2,150,0.05652467883705206,0.23981246656813146,0.019909799098968506
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,0.0025284882032357817,0.0,-0.004335284233093262
bert-base-uncased,scifact,random,10,0,5,0,0.0025284882032357817,0.0,-0.004335284233093262
bert-base-uncased,scifact,random,20,0,5,0,0.0025284882032357817,0.0,-0.004335284233093262
bert-base-uncased,scifact,greedy,1,0,5,0,0.052497451580020386,0.23540891336663824,-0.01775813102722168
bert-base-uncased,scifact,greedy,10,0,5,0,0.052497451580020386,0.23540891336663824,-0.01775813102722168
bert-base-uncased,scifact,greedy,20,1,5,0,0.052497451580020386,0.23540891336663824,-0.01775813102722168
bert-base-uncased,scifact,ggpp,1,1,5,0,0.9969418960244648,1.0,-0.031527161598205566
bert-base-uncased,scifact,ggpp,10,1,5,0,0.9969418960244648,1.0,-0.031527161598205566
bert-base-uncased,scifact,ggpp,20,1,5,0,0.9969418960244648,1.0,-0.031527161598205566
bert-base-uncased,scifact,de,1,0,2,150,0.10805300713557593,0.3010299956639812,0.032040953636169434
bert-base-uncased,scifact,de,10,1,2,150,0.10805300713557593,0.3010299956639812,0.032040953636169434
bert-base-uncased,scifact,de,20,1,2,150,0.10805300713557593,0.3010299956639812,0.032040953636169434
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,0.0002972399150743101,0.0,-0.1133275032043457
