enc,bench,method,top_k,success,token_used,iter_used,delta_mrr,delta_ndcg,delta_cos
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,0.0019434917524089497,0.0,-0.02672022581100464
bert-base-uncased,scifact,random,10,0,5,0,0.0019434917524089497,0.0,-0.02672022581100464
bert-base-uncased,scifact,random,20,0,5,0,0.0019434917524089497,0.0,-0.02672022581100464
bert-base-uncased,scifact,greedy,1,0,3,0,0.007231953290870488,0.0,-5.4895877838134766e-05
bert-base-uncased,scifact,greedy,10,0,3,0,0.007231953290870488,0.0,-5.4895877838134766e-05
bert-base-uncased,scifact,greedy,20,0,3,0,0.007231953290870488,0.0,-5.4895877838134766e-05
bert-base-uncased,scifact,ggpp,1,0,5,0,0.046815286624203825,0.227670248696953,0.05875891447067261
bert-base-uncased,scifact,ggpp,10,0,5,0,0.046815286624203825,0.227670248696953,0.05875891447067261
bert-base-uncased,scifact,ggpp,20,1,5,0,0.046815286624203825,0.227670248696953,0.05875891447067261
bert-base-uncased,scifact,de,1,0,5,222,0.006339096148013346,0.0,-0.08146971464157104
bert-base-uncased,scifact,de,10,0,5,222,0.006339096148013346,0.0,-0.08146971464157104
bert-base-uncased,scifact,de,20,0,5,222,0.006339096148013346,0.0,-0.08146971464157104
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,0.0038843950117964272,0.0,-0.007365286350250244
bert-base-uncased,scifact,random,10,0,5,0,0.0038843950117964272,0.0,-0.007365286350250244
bert-base-uncased,scifact,random,20,0,5,0,0.0038843950117964272,0.0,-0.007365286350250244
bert-base-uncased,scifact,greedy,1,0,3,0,0.0698781838316722,0.2559580248098155,0.03671574592590332
bert-base-uncased,scifact,greedy,10,0,3,0,0.0698781838316722,0.2559580248098155,0.03671574592590332
bert-base-uncased,scifact,greedy,20,1,3,0,0.0698781838316722,0.2559580248098155,0.03671574592590332
bert-base-uncased,scifact,ggpp,1,0,5,0,0.0753726893261777,0.26264953503719357,0.04986816644668579
bert-base-uncased,scifact,ggpp,10,0,5,0,0.0753726893261777,0.26264953503719357,0.04986816644668579
bert-base-uncased,scifact,ggpp,20,1,5,0,0.0753726893261777,0.26264953503719357,0.04986816644668579
bert-base-uncased,scifact,de,1,0,5,148,0.022259136212624583,0.0,0.07725298404693604
bert-base-uncased,scifact,de,10,0,5,148,0.022259136212624583,0.0,0.07725298404693604
bert-base-uncased,scifact,de,20,0,5,148,0.022259136212624583,0.0,0.07725298404693604
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,0.0038961038961038957,0.0,-0.030425071716308594
bert-base-uncased,scifact,random,10,0,5,0,0.0038961038961038957,0.0,-0.030425071716308594
bert-base-uncased,scifact,random,20,0,5,0,0.0038961038961038957,0.0,-0.030425071716308594
bert-base-uncased,scifact,greedy,1,0,3,0,0.05714285714285714,0.2559580248098155,-0.09549814462661743
bert-base-uncased,scifact,greedy,10,0,3,0,0.05714285714285714,0.2559580248098155,-0.09549814462661743
bert-base-uncased,scifact,greedy,20,1,3,0,0.05714285714285714,0.2559580248098155,-0.09549814462661743
bert-base-uncased,scifact,ggpp,1,0,5,0,0.2357142857142857,0.43067655807339306,0.022868335247039795
bert-base-uncased,scifact,ggpp,10,1,5,0,0.2357142857142857,0.43067655807339306,0.022868335247039795
bert-base-uncased,scifact,ggpp,20,1,5,0,0.2357142857142857,0.43067655807339306,0.022868335247039795
bert-base-uncased,scifact,de,1,0,2,26,0.05238095238095238,0.25,0.010439157485961914
bert-base-uncased,scifact,de,10,0,2,26,0.05238095238095238,0.25,0.010439157485961914
bert-base-uncased,scifact,de,20,1,2,26,0.05238095238095238,0.25,0.010439157485961914
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.0003576136650492246,0.0,0.004069089889526367
bert-base-uncased,scifact,random,10,0,5,0,-0.0003576136650492246,0.0,0.004069089889526367
bert-base-uncased,scifact,random,20,0,5,0,-0.0003576136650492246,0.0,0.004069089889526367
bert-base-uncased,scifact,greedy,1,0,3,0,0.04979871775756672,0.23137821315975915,-0.11001139879226685
bert-base-uncased,scifact,greedy,10,0,3,0,0.04979871775756672,0.23137821315975915,-0.11001139879226685
bert-base-uncased,scifact,greedy,20,1,3,0,0.04979871775756672,0.23137821315975915,-0.11001139879226685
bert-base-uncased,scifact,ggpp,1,0,5,0,0.01800047214353163,0.0,0.0704660415649414
bert-base-uncased,scifact,ggpp,10,0,5,0,0.01800047214353163,0.0,0.0704660415649414
bert-base-uncased,scifact,ggpp,20,0,5,0,0.01800047214353163,0.0,0.0704660415649414
bert-base-uncased,scifact,de,1,0,5,154,0.0007772471134473978,0.0,0.013648271560668945
bert-base-uncased,scifact,de,10,0,5,154,0.0007772471134473978,0.0,0.013648271560668945
bert-base-uncased,scifact,de,20,0,5,154,0.0007772471134473978,0.0,0.013648271560668945
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,7.444838400476545e-06,0.0,-0.059435367584228516
bert-base-uncased,scifact,random,10,0,5,0,7.444838400476545e-06,0.0,-0.059435367584228516
bert-base-uncased,scifact,random,20,0,5,0,7.444838400476545e-06,0.0,-0.059435367584228516
bert-base-uncased,scifact,greedy,1,0,3,0,0.009056122448979591,0.0,0.044256508350372314
bert-base-uncased,scifact,greedy,10,0,3,0,0.009056122448979591,0.0,0.044256508350372314
bert-base-uncased,scifact,greedy,20,0,3,0,0.009056122448979591,0.0,0.044256508350372314
bert-base-uncased,scifact,ggpp,1,0,5,0,0.004103936656629865,0.0,-0.02760535478591919
bert-base-uncased,scifact,ggpp,10,0,5,0,0.004103936656629865,0.0,-0.02760535478591919
bert-base-uncased,scifact,ggpp,20,0,5,0,0.004103936656629865,0.0,-0.02760535478591919
bert-base-uncased,scifact,de,1,0,5,157,0.002329492682681929,0.0,-0.018877923488616943
bert-base-uncased,scifact,de,10,0,5,157,0.002329492682681929,0.0,-0.018877923488616943
bert-base-uncased,scifact,de,20,0,5,157,0.002329492682681929,0.0,-0.018877923488616943
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,0.0009520222626744502,0.0,-0.08950173854827881
bert-base-uncased,scifact,random,10,0,5,0,0.0009520222626744502,0.0,-0.08950173854827881
bert-base-uncased,scifact,random,20,0,5,0,0.0009520222626744502,0.0,-0.08950173854827881
bert-base-uncased,scifact,greedy,1,0,3,0,0.14006384676775738,0.3333333333333333,0.03493374586105347
bert-base-uncased,scifact,greedy,10,1,3,0,0.14006384676775738,0.3333333333333333,0.03493374586105347
bert-base-uncased,scifact,greedy,20,1,3,0,0.14006384676775738,0.3333333333333333,0.03493374586105347
bert-base-uncased,scifact,ggpp,1,1,5,0,0.9972067039106145,1.0,0.010523855686187744
bert-base-uncased,scifact,ggpp,10,1,5,0,0.9972067039106145,1.0,0.010523855686187744
bert-base-uncased,scifact,ggpp,20,1,5,0,0.9972067039106145,1.0,0.010523855686187744
bert-base-uncased,scifact,de,1,0,5,152,0.02750973421364483,0.0,0.000849306583404541
bert-base-uncased,scifact,de,10,0,5,152,0.02750973421364483,0.0,0.000849306583404541
bert-base-uncased,scifact,de,20,0,5,152,0.02750973421364483,0.0,0.000849306583404541
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.0003518304088358424,0.0,-0.04036557674407959
bert-base-uncased,scifact,random,10,0,5,0,-0.0003518304088358424,0.0,-0.04036557674407959
bert-base-uncased,scifact,random,20,0,5,0,-0.0003518304088358424,0.0,-0.04036557674407959
bert-base-uncased,scifact,greedy,1,0,3,0,3.20034136974609e-05,0.0,-0.07397174835205078
bert-base-uncased,scifact,greedy,10,0,3,0,3.20034136974609e-05,0.0,-0.07397174835205078
bert-base-uncased,scifact,greedy,20,0,3,0,3.20034136974609e-05,0.0,-0.07397174835205078
bert-base-uncased,scifact,ggpp,1,0,5,0,0.0019258313010490453,0.0,0.05103975534439087
bert-base-uncased,scifact,ggpp,10,0,5,0,0.0019258313010490453,0.0,0.05103975534439087
bert-base-uncased,scifact,ggpp,20,0,5,0,0.0019258313010490453,0.0,0.05103975534439087
bert-base-uncased,scifact,de,1,0,5,169,1.589084051952438e-05,0.0,0.004226207733154297
bert-base-uncased,scifact,de,10,0,5,169,1.589084051952438e-05,0.0,0.004226207733154297
bert-base-uncased,scifact,de,20,0,5,169,1.589084051952438e-05,0.0,0.004226207733154297
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,0.16514227642276422,0.3562071871080222,-0.011314928531646729
bert-base-uncased,scifact,random,10,1,5,0,0.16514227642276422,0.3562071871080222,-0.011314928531646729
bert-base-uncased,scifact,random,20,1,5,0,0.16514227642276422,0.3562071871080222,-0.011314928531646729
bert-base-uncased,scifact,greedy,1,0,3,0,0.3318089430894309,0.5,-0.05018490552902222
bert-base-uncased,scifact,greedy,10,1,3,0,0.3318089430894309,0.5,-0.05018490552902222
bert-base-uncased,scifact,greedy,20,1,3,0,0.3318089430894309,0.5,-0.05018490552902222
bert-base-uncased,scifact,ggpp,1,0,5,0,0.10958672086720866,0.3010299956639812,0.00496828556060791
bert-base-uncased,scifact,ggpp,10,1,5,0,0.10958672086720866,0.3010299956639812,0.00496828556060791
bert-base-uncased,scifact,ggpp,20,1,5,0,0.10958672086720866,0.3010299956639812,0.00496828556060791
bert-base-uncased,scifact,de,1,0,1,5,0.05110718870346598,0.23137821315975915,-0.32036423683166504
bert-base-uncased,scifact,de,10,0,1,5,0.05110718870346598,0.23137821315975915,-0.32036423683166504
bert-base-uncased,scifact,de,20,1,1,5,0.05110718870346598,0.23137821315975915,-0.32036423683166504
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.00017993079584775079,0.0,-0.033048033714294434
bert-base-uncased,scifact,random,10,0,5,0,-0.00017993079584775079,0.0,-0.033048033714294434
bert-base-uncased,scifact,random,20,0,5,0,-0.00017993079584775079,0.0,-0.033048033714294434
bert-base-uncased,scifact,greedy,1,0,3,0,0.0024260651629072682,0.0,-0.011624932289123535
bert-base-uncased,scifact,greedy,10,0,3,0,0.0024260651629072682,0.0,-0.011624932289123535
bert-base-uncased,scifact,greedy,20,0,3,0,0.0024260651629072682,0.0,-0.011624932289123535
bert-base-uncased,scifact,ggpp,1,1,5,0,0.9986666666666667,1.0,0.10274559259414673
bert-base-uncased,scifact,ggpp,10,1,5,0,0.9986666666666667,1.0,0.10274559259414673
bert-base-uncased,scifact,ggpp,20,1,5,0,0.9986666666666667,1.0,0.10274559259414673
bert-base-uncased,scifact,de,1,0,5,167,9.116809116809128e-05,0.0,-0.01918351650238037
bert-base-uncased,scifact,de,10,0,5,167,9.116809116809128e-05,0.0,-0.01918351650238037
bert-base-uncased,scifact,de,20,0,5,167,9.116809116809128e-05,0.0,-0.01918351650238037
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,0.004889228418640183,0.0,-0.03394240140914917
bert-base-uncased,scifact,random,10,0,5,0,0.004889228418640183,0.0,-0.03394240140914917
bert-base-uncased,scifact,random,20,0,5,0,0.004889228418640183,0.0,-0.03394240140914917
bert-base-uncased,scifact,greedy,1,0,3,0,0.06246498599439776,0.25,-0.0853767991065979
bert-base-uncased,scifact,greedy,10,0,3,0,0.06246498599439776,0.25,-0.0853767991065979
bert-base-uncased,scifact,greedy,20,1,3,0,0.06246498599439776,0.25,-0.0853767991065979
bert-base-uncased,scifact,ggpp,1,0,5,0,0.3291316526610644,0.5,-0.009305059909820557
bert-base-uncased,scifact,ggpp,10,1,5,0,0.3291316526610644,0.5,-0.009305059909820557
bert-base-uncased,scifact,ggpp,20,1,5,0,0.3291316526610644,0.5,-0.009305059909820557
bert-base-uncased,scifact,de,1,0,2,25,0.045798319327731096,0.227670248696953,-0.004455506801605225
bert-base-uncased,scifact,de,10,0,2,25,0.045798319327731096,0.227670248696953,-0.004455506801605225
bert-base-uncased,scifact,de,20,1,2,25,0.045798319327731096,0.227670248696953,-0.004455506801605225
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.001834241550023151,0.0,-0.08919596672058105
bert-base-uncased,scifact,random,10,0,5,0,-0.001834241550023151,0.0,-0.08919596672058105
bert-base-uncased,scifact,random,20,0,5,0,-0.001834241550023151,0.0,-0.08919596672058105
bert-base-uncased,scifact,greedy,1,0,3,0,0.07809773123909249,0.27023815442731974,-0.16063284873962402
bert-base-uncased,scifact,greedy,10,0,3,0,0.07809773123909249,0.27023815442731974,-0.16063284873962402
bert-base-uncased,scifact,greedy,20,1,3,0,0.07809773123909249,0.27023815442731974,-0.16063284873962402
bert-base-uncased,scifact,ggpp,1,0,5,0,0.026014397905759164,0.0,0.08664405345916748
bert-base-uncased,scifact,ggpp,10,0,5,0,0.026014397905759164,0.0,0.08664405345916748
bert-base-uncased,scifact,ggpp,20,0,5,0,0.026014397905759164,0.0,0.08664405345916748
bert-base-uncased,scifact,de,1,0,5,126,0.012308257554881968,0.0,0.04905730485916138
bert-base-uncased,scifact,de,10,0,5,126,0.012308257554881968,0.0,0.04905730485916138
bert-base-uncased,scifact,de,20,0,5,126,0.012308257554881968,0.0,0.04905730485916138
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-6.448165957368421e-05,0.0,-0.10157537460327148
bert-base-uncased,scifact,random,10,0,5,0,-6.448165957368421e-05,0.0,-0.10157537460327148
bert-base-uncased,scifact,random,20,0,5,0,-6.448165957368421e-05,0.0,-0.10157537460327148
bert-base-uncased,scifact,greedy,1,0,3,0,0.07385559226050024,0.26264953503719357,-0.12129253149032593
bert-base-uncased,scifact,greedy,10,0,3,0,0.07385559226050024,0.26264953503719357,-0.12129253149032593
bert-base-uncased,scifact,greedy,20,1,3,0,0.07385559226050024,0.26264953503719357,-0.12129253149032593
bert-base-uncased,scifact,ggpp,1,0,5,0,0.027235545640453617,0.0,0.03741574287414551
bert-base-uncased,scifact,ggpp,10,0,5,0,0.027235545640453617,0.0,0.03741574287414551
bert-base-uncased,scifact,ggpp,20,0,5,0,0.027235545640453617,0.0,0.03741574287414551
bert-base-uncased,scifact,de,1,0,5,189,0.026344280043305666,0.0,-0.18714094161987305
bert-base-uncased,scifact,de,10,0,5,189,0.026344280043305666,0.0,-0.18714094161987305
bert-base-uncased,scifact,de,20,0,5,189,0.026344280043305666,0.0,-0.18714094161987305
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,0.0006104622632250468,0.0,-0.049427151679992676
bert-base-uncased,scifact,random,10,0,5,0,0.0006104622632250468,0.0,-0.049427151679992676
bert-base-uncased,scifact,random,20,0,5,0,0.0006104622632250468,0.0,-0.049427151679992676
bert-base-uncased,scifact,greedy,1,0,3,0,0.016112711138787265,0.0,-0.006905078887939453
bert-base-uncased,scifact,greedy,10,0,3,0,0.016112711138787265,0.0,-0.006905078887939453
bert-base-uncased,scifact,greedy,20,0,3,0,0.016112711138787265,0.0,-0.006905078887939453
bert-base-uncased,scifact,ggpp,1,0,5,0,0.14172847468558528,0.3333333333333333,0.016027212142944336
bert-base-uncased,scifact,ggpp,10,1,5,0,0.14172847468558528,0.3333333333333333,0.016027212142944336
bert-base-uncased,scifact,ggpp,20,1,5,0,0.14172847468558528,0.3333333333333333,0.016027212142944336
bert-base-uncased,scifact,de,1,0,5,138,0.0002393208845299893,0.0,-0.09086689352989197
bert-base-uncased,scifact,de,10,0,5,138,0.0002393208845299893,0.0,-0.09086689352989197
bert-base-uncased,scifact,de,20,0,5,138,0.0002393208845299893,0.0,-0.09086689352989197
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.00118184260005372,0.0,-0.04333782196044922
bert-base-uncased,scifact,random,10,0,5,0,-0.00118184260005372,0.0,-0.04333782196044922
bert-base-uncased,scifact,random,20,0,5,0,-0.00118184260005372,0.0,-0.04333782196044922
bert-base-uncased,scifact,greedy,1,0,3,0,-0.0018849087496505732,0.0,-0.130479097366333
bert-base-uncased,scifact,greedy,10,0,3,0,-0.0018849087496505732,0.0,-0.130479097366333
bert-base-uncased,scifact,greedy,20,0,3,0,-0.0018849087496505732,0.0,-0.130479097366333
bert-base-uncased,scifact,ggpp,1,0,5,0,0.016911764705882352,0.0,-0.10957813262939453
bert-base-uncased,scifact,ggpp,10,0,5,0,0.016911764705882352,0.0,-0.10957813262939453
bert-base-uncased,scifact,ggpp,20,0,5,0,0.016911764705882352,0.0,-0.10957813262939453
bert-base-uncased,scifact,de,1,0,5,150,-0.0005202080832332934,0.0,0.0020650625228881836
bert-base-uncased,scifact,de,10,0,5,150,-0.0005202080832332934,0.0,0.0020650625228881836
bert-base-uncased,scifact,de,20,0,5,150,-0.0005202080832332934,0.0,0.0020650625228881836
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,0.023809523809523808,0.2559580248098155,-0.06459671258926392
bert-base-uncased,scifact,random,10,0,5,0,0.023809523809523808,0.2559580248098155,-0.06459671258926392
bert-base-uncased,scifact,random,20,1,5,0,0.023809523809523808,0.2559580248098155,-0.06459671258926392
bert-base-uncased,scifact,greedy,1,0,3,0,0.0023809523809523864,0.227670248696953,-0.002896249294281006
bert-base-uncased,scifact,greedy,10,0,3,0,0.0023809523809523864,0.227670248696953,-0.002896249294281006
bert-base-uncased,scifact,greedy,20,1,3,0,0.0023809523809523864,0.227670248696953,-0.002896249294281006
bert-base-uncased,scifact,ggpp,1,1,5,0,0.9523809523809523,1.0,0.0687827467918396
bert-base-uncased,scifact,ggpp,10,1,5,0,0.9523809523809523,1.0,0.0687827467918396
bert-base-uncased,scifact,ggpp,20,1,5,0,0.9523809523809523,1.0,0.0687827467918396
bert-base-uncased,scifact,de,1,0,1,2,0.06349206349206349,0.3010299956639812,-0.029648125171661377
bert-base-uncased,scifact,de,10,1,1,2,0.06349206349206349,0.3010299956639812,-0.029648125171661377
bert-base-uncased,scifact,de,20,1,1,2,0.06349206349206349,0.3010299956639812,-0.029648125171661377
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,0.00022949816401468797,0.0,-0.03523445129394531
bert-base-uncased,scifact,random,10,0,5,0,0.00022949816401468797,0.0,-0.03523445129394531
bert-base-uncased,scifact,random,20,0,5,0,0.00022949816401468797,0.0,-0.03523445129394531
bert-base-uncased,scifact,greedy,1,0,3,0,0.001435584260006771,0.0,0.03985881805419922
bert-base-uncased,scifact,greedy,10,0,3,0,0.001435584260006771,0.0,0.03985881805419922
bert-base-uncased,scifact,greedy,20,0,3,0,0.001435584260006771,0.0,0.03985881805419922
bert-base-uncased,scifact,ggpp,1,0,5,0,0.006712517728429601,0.0,-0.014799177646636963
bert-base-uncased,scifact,ggpp,10,0,5,0,0.006712517728429601,0.0,-0.014799177646636963
bert-base-uncased,scifact,ggpp,20,0,5,0,0.006712517728429601,0.0,-0.014799177646636963
bert-base-uncased,scifact,de,1,0,5,195,0.005186266202178075,0.0,0.1088951826095581
bert-base-uncased,scifact,de,10,0,5,195,0.005186266202178075,0.0,0.1088951826095581
bert-base-uncased,scifact,de,20,0,5,195,0.005186266202178075,0.0,0.1088951826095581
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.000364450127877238,0.0,-0.040892839431762695
bert-base-uncased,scifact,random,10,0,5,0,-0.000364450127877238,0.0,-0.040892839431762695
bert-base-uncased,scifact,random,20,0,5,0,-0.000364450127877238,0.0,-0.040892839431762695
bert-base-uncased,scifact,greedy,1,0,3,0,0.008152173913043478,0.0,-0.049347758293151855
bert-base-uncased,scifact,greedy,10,0,3,0,0.008152173913043478,0.0,-0.049347758293151855
bert-base-uncased,scifact,greedy,20,0,3,0,0.008152173913043478,0.0,-0.049347758293151855
bert-base-uncased,scifact,ggpp,1,0,5,0,0.011367115737905695,0.0,-0.07560598850250244
bert-base-uncased,scifact,ggpp,10,0,5,0,0.011367115737905695,0.0,-0.07560598850250244
bert-base-uncased,scifact,ggpp,20,0,5,0,0.011367115737905695,0.0,-0.07560598850250244
bert-base-uncased,scifact,de,1,0,5,230,0.0009590792838874681,0.0,-0.05793279409408569
bert-base-uncased,scifact,de,10,0,5,230,0.0009590792838874681,0.0,-0.05793279409408569
bert-base-uncased,scifact,de,20,0,5,230,0.0009590792838874681,0.0,-0.05793279409408569
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,0.0022243839169909206,0.0,0.013589024543762207
bert-base-uncased,scifact,random,10,0,5,0,0.0022243839169909206,0.0,0.013589024543762207
bert-base-uncased,scifact,random,20,0,5,0,0.0022243839169909206,0.0,0.013589024543762207
bert-base-uncased,scifact,greedy,1,0,3,0,0.019166666666666665,0.0,-0.008662939071655273
bert-base-uncased,scifact,greedy,10,0,3,0,0.019166666666666665,0.0,-0.008662939071655273
bert-base-uncased,scifact,greedy,20,0,3,0,0.019166666666666665,0.0,-0.008662939071655273
bert-base-uncased,scifact,ggpp,1,0,5,0,0.33166666666666667,0.5,0.012255072593688965
bert-base-uncased,scifact,ggpp,10,1,5,0,0.33166666666666667,0.5,0.012255072593688965
bert-base-uncased,scifact,ggpp,20,1,5,0,0.33166666666666667,0.5,0.012255072593688965
bert-base-uncased,scifact,de,1,0,5,221,0.012222222222222221,0.0,0.01566135883331299
bert-base-uncased,scifact,de,10,0,5,221,0.012222222222222221,0.0,0.01566135883331299
bert-base-uncased,scifact,de,20,0,5,221,0.012222222222222221,0.0,0.01566135883331299
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.0005206082680000823,0.0,-0.05531531572341919
bert-base-uncased,scifact,random,10,0,5,0,-0.0005206082680000823,0.0,-0.05531531572341919
bert-base-uncased,scifact,random,20,0,5,0,-0.0005206082680000823,0.0,-0.05531531572341919
bert-base-uncased,scifact,greedy,1,0,3,0,0.10939289805269187,0.3010299956639812,-0.1856009066104889
bert-base-uncased,scifact,greedy,10,1,3,0,0.10939289805269187,0.3010299956639812,-0.1856009066104889
bert-base-uncased,scifact,greedy,20,1,3,0,0.10939289805269187,0.3010299956639812,-0.1856009066104889
bert-base-uncased,scifact,ggpp,1,0,5,0,0.16494845360824742,0.3562071871080222,-0.18209320306777954
bert-base-uncased,scifact,ggpp,10,1,5,0,0.16494845360824742,0.3562071871080222,-0.18209320306777954
bert-base-uncased,scifact,ggpp,20,1,5,0,0.16494845360824742,0.3562071871080222,-0.18209320306777954
bert-base-uncased,scifact,de,1,0,3,71,0.16494845360824742,0.3562071871080222,-0.08461302518844604
bert-base-uncased,scifact,de,10,1,3,71,0.16494845360824742,0.3562071871080222,-0.08461302518844604
bert-base-uncased,scifact,de,20,1,3,71,0.16494845360824742,0.3562071871080222,-0.08461302518844604
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,0.0019261750907320528,0.0,-0.04035454988479614
bert-base-uncased,scifact,random,10,0,5,0,0.0019261750907320528,0.0,-0.04035454988479614
bert-base-uncased,scifact,random,20,0,5,0,0.0019261750907320528,0.0,-0.04035454988479614
bert-base-uncased,scifact,greedy,1,0,3,0,0.028261016719691327,0.0,-0.12027651071548462
bert-base-uncased,scifact,greedy,10,0,3,0,0.028261016719691327,0.0,-0.12027651071548462
bert-base-uncased,scifact,greedy,20,0,3,0,0.028261016719691327,0.0,-0.12027651071548462
bert-base-uncased,scifact,ggpp,1,0,5,0,0.0702778234423804,0.2559580248098155,0.010002434253692627
bert-base-uncased,scifact,ggpp,10,0,5,0,0.0702778234423804,0.2559580248098155,0.010002434253692627
bert-base-uncased,scifact,ggpp,20,1,5,0,0.0702778234423804,0.2559580248098155,0.010002434253692627
bert-base-uncased,scifact,de,1,0,5,146,0.005428199382230028,0.0,0.0722428560256958
bert-base-uncased,scifact,de,10,0,5,146,0.005428199382230028,0.0,0.0722428560256958
bert-base-uncased,scifact,de,20,0,5,146,0.005428199382230028,0.0,0.0722428560256958
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,0.00022700876359412945,0.0,-0.07984793186187744
bert-base-uncased,scifact,random,10,0,5,0,0.00022700876359412945,0.0,-0.07984793186187744
