top_k,method,success,token_used,iter_used,delta_mrr,delta_ndcg,delta_cos
20,none,1,0,0,0.0,0.0,0.0
20,random,1,5,4,0.9411764705882353,0.7601875334318685,0.07371199131011963
20,greedy,1,5,1,0.1411764705882353,0.14704034066641017,-0.07937324047088623
20,ggpp,1,5,1,0.19117647058823528,0.1908640915052616,0.015401244163513184
20,DE_fixed,1,5,800,0.1411764705882353,0.14704034066641017,-0.04203087091445923
20,DE_seq,1,1,140,0.0522875816993464,0.06121752909584974,0.009023666381835938
20,DE_fixed_stop,1,5,200,0.19117647058823528,0.1908640915052616,0.01984494924545288
20,DE_seq_stop,1,1,40,0.10784313725490195,0.11639472053989072,0.02475595474243164
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,55,0.061313760379596675,0.24465054211822604,0.0477290153503418
20,greedy,1,5,1,0.05763728979136138,0.23981246656813146,-0.03093653917312622
20,ggpp,0,5,3,0.012147093712930013,0.0,-0.09166103601455688
20,DE_fixed,1,5,800,0.16548042704626334,0.3562071871080222,0.05057245492935181
20,DE_seq,1,5,2400,0.16548042704626334,0.3562071871080222,0.05057245492935181
