top_k,method,success,token_used,iter_used,delta_mrr,delta_ndcg,delta_cos
20,DE_seq_stop,1,4,6000,0.08136869679109364,0.27023815442731974,-0.03084731101989746
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.021921108099969888,0.0,-0.05288970470428467
20,ggpp,1,5,3,0.06003086419753086,0.24465054211822604,0.054653048515319824
20,DE_fixed,1,5,800,0.49753086419753084,0.6309297535714575,-0.04104268550872803
20,DE_seq,1,1,160,0.09753086419753088,0.2890648263178879,-0.07191836833953857
20,DE_fixed_stop,1,5,200,0.49753086419753084,0.6309297535714575,-0.04104268550872803
20,DE_seq_stop,1,1,80,0.09753086419753088,0.2890648263178879,-0.07191836833953857
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.009038152858377578,0.0,0.05954766273498535
20,ggpp,0,5,2,0.020024420024420026,0.0,0.04095357656478882
20,DE_fixed,1,5,800,0.053357753357753356,0.23540891336663824,0.06171107292175293
20,DE_seq,1,3,960,0.06446886446886446,0.25,-0.021737337112426758
20,DE_fixed_stop,1,5,700,0.053357753357753356,0.23540891336663824,0.06171107292175293
20,DE_seq_stop,1,2,2560,0.16446886446886447,0.3562071871080222,0.010021984577178955
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0007890051791109194,0.0,0.023215293884277344
20,ggpp,0,5,5,0.023408882783882784,0.0,-0.1390644907951355
20,DE_fixed,0,5,800,0.0017519208878770632,0.0,-0.02812802791595459
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2500,0.0017519208878770632,0.0,-0.02812802791595459
20,DE_seq_stop,0,5,15780,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.000142602495543672,0.0,-0.026746928691864014
20,ggpp,0,5,2,0.0009066138221451572,0.0,-0.07035517692565918
20,DE_fixed,0,5,800,0.0009987195902688862,0.0,0.04457414150238037
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,6700,0.0032323232323232328,0.0,0.025921344757080078
20,DE_seq_stop,0,5,16100,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.003198737121967431,0.0,-0.004539191722869873
20,ggpp,1,5,3,0.056372549019607844,0.23981246656813146,0.06690400838851929
20,DE_fixed,0,5,800,0.0020535241123476418,0.0,0.03647583723068237
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4400,0.009453781512605041,0.0,-0.031198322772979736
20,DE_seq_stop,1,3,5840,0.06897759103641456,0.2559580248098155,-0.08103781938552856
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,9,0.4989561586638831,0.6309297535714575,0.09843409061431885
20,ggpp,1,5,4,0.2489561586638831,0.43067655807339306,0.21003669500350952
20,DE_fixed,1,5,800,0.3322894919972164,0.5,0.037475764751434326
20,DE_seq,1,1,160,0.9989561586638831,1.0,-0.0396198034286499
20,DE_fixed_stop,1,5,200,0.9989561586638831,1.0,0.09734916687011719
20,DE_seq_stop,1,1,40,0.9989561586638831,1.0,-0.0396198034286499
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00028664327885684956,0.0,0.029901206493377686
20,ggpp,1,5,4,0.05422929560860595,0.23540891336663824,0.12367767095565796
20,DE_fixed,0,5,800,0.0022324589142603624,0.0,0.04782372713088989
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4100,0.004521693269424667,0.0,-0.06603741645812988
20,DE_seq_stop,0,5,11520,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0373753280839895,0.0,0.03685706853866577
20,ggpp,1,5,2,0.047375328083989504,0.227670248696953,0.0755389928817749
20,DE_fixed,0,5,800,0.025946756655418072,0.0,-0.12807238101959229
20,DE_seq,1,3,960,0.9973753280839895,1.0,0.08797216415405273
20,DE_fixed_stop,1,5,1300,0.08828441899308041,0.27894294565112987,-0.06319689750671387
20,DE_seq_stop,1,2,1040,0.06880389951256093,0.2559580248098155,-0.1577942967414856
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.010100443297233601,0.0,0.035582780838012695
20,ggpp,1,5,3,0.05851593625498008,0.24465054211822604,0.01961517333984375
20,DE_fixed,0,5,800,0.020406180157419105,0.0,-0.0212288498878479
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,2100,0.0486475152023485,0.23137821315975915,-0.015981316566467285
20,DE_seq_stop,1,2,1300,0.09601593625498009,0.2890648263178879,-0.017483830451965332
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.03188259109311741,0.0,0.02376621961593628
20,ggpp,1,5,3,0.07034412955465588,0.26264953503719357,-0.006713747978210449
20,DE_fixed,0,5,800,0.03508771929824561,0.0,0.03217595815658569
20,DE_seq,1,3,960,0.046052631578947366,0.23137821315975915,-0.002019822597503662
20,DE_fixed_stop,1,5,900,0.05224458204334365,0.23981246656813146,0.021107375621795654
20,DE_seq_stop,1,2,1320,0.1600877192982456,0.3562071871080222,0.011497020721435547
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.004909628084810566,0.0,-0.08423149585723877
20,ggpp,0,5,9,0.04657629475147723,0.0,-0.350782573223114
20,DE_fixed,0,5,800,0.009709935304472625,0.0,-0.12478470802307129
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,4800,0.051588826079798034,0.23137821315975915,-0.32580599188804626
20,DE_seq_stop,1,5,17160,0.051588826079798034,0.23137821315975915,-0.32580599188804626
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00246940218889728,0.0,-0.3722648620605469
20,ggpp,0,5,2,0.0011630771262344996,0.0,-0.11825990676879883
20,DE_fixed,0,5,800,0.008986182899226378,0.0,-0.36039382219314575
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2900,0.0017670171786197345,0.0,-0.011696457862854004
20,DE_seq_stop,0,5,9140,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.001001082251082251,0.0,-0.05967867374420166
20,ggpp,0,5,6,0.018917748917748917,0.0,0.008408188819885254
20,DE_fixed,0,5,800,0.0005228853543460285,0.0,0.07818984985351562
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3600,0.0017267376817938615,0.0,-0.05426192283630371
20,DE_seq_stop,0,5,14460,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,7,0.15258215962441313,0.3562071871080222,-0.006871283054351807
20,ggpp,1,5,1,0.15258215962441313,0.3562071871080222,0.02952253818511963
20,DE_fixed,1,5,800,0.04147104851330203,0.23540891336663824,-0.020814716815948486
20,DE_seq,1,1,160,0.03591549295774648,0.227670248696953,0.0011449456214904785
20,DE_fixed_stop,1,5,200,0.04147104851330203,0.23540891336663824,-0.020814716815948486
20,DE_seq_stop,1,1,60,0.03591549295774648,0.227670248696953,0.0011449456214904785
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0005115532488666275,0.0,0.11809945106506348
20,ggpp,0,5,5,0.03006376037959668,0.0,0.06812572479248047
20,DE_fixed,0,5,800,0.0024902309678319725,0.0,-0.037391483783721924
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2600,0.0024902309678319725,0.0,-0.037391483783721924
20,DE_seq_stop,0,5,11240,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.026227051330086175,0.0,-0.009679794311523438
20,ggpp,1,5,2,0.08014861995753715,0.27023815442731974,-0.028898239135742188
20,DE_fixed,1,5,800,0.08772437753329473,0.27894294565112987,-0.0016771554946899414
20,DE_seq,1,1,160,0.24681528662420382,0.43067655807339306,-0.04483389854431152
20,DE_fixed_stop,1,5,200,0.08772437753329473,0.27894294565112987,-0.0016771554946899414
20,DE_seq_stop,1,1,120,0.24681528662420382,0.43067655807339306,-0.04483389854431152
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.004425754425754426,0.0,0.015587270259857178
20,ggpp,1,5,2,0.331002331002331,0.5,-0.0835755467414856
20,DE_fixed,0,5,800,0.01461815021137055,0.0,-0.07497912645339966
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3600,0.022059241571436693,0.0,-0.07128804922103882
20,DE_seq_stop,1,4,6440,0.06016899766899767,0.24465054211822604,-0.06211501359939575
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00011438685634816942,0.0,0.00586247444152832
20,ggpp,1,5,3,0.09882903981264637,0.2890648263178879,0.07513159513473511
20,DE_fixed,0,5,800,0.000833047828678434,0.0,-0.041869282722473145
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3200,0.0031958520397206056,0.0,0.10188525915145874
20,DE_seq_stop,0,5,12620,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0001947450755036236,0.0,-0.030115842819213867
20,ggpp,0,5,3,0.0030249337547489062,0.0,0.08219671249389648
20,DE_fixed,0,5,800,0.0017681602351301824,0.0,0.019390583038330078
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,5900,0.005204504346811366,0.0,0.024054288864135742
20,DE_seq_stop,0,5,13720,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,11,0.13555787278415016,0.3333333333333333,-0.00034230947494506836
20,ggpp,1,5,1,0.9927007299270073,1.0,0.06311690807342529
20,DE_fixed,1,5,800,0.3260340632603406,0.5,-0.020534515380859375
20,DE_seq,1,1,160,0.1038118410381184,0.3010299956639812,0.025713086128234863
20,DE_fixed_stop,1,5,200,0.0552007299270073,0.24465054211822604,-0.058771491050720215
20,DE_seq_stop,1,1,40,0.1038118410381184,0.3010299956639812,0.025713086128234863
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0038248337028824837,0.0,0.027762413024902344
20,ggpp,1,5,3,0.07465034965034965,0.26264953503719357,0.08506935834884644
20,DE_fixed,0,5,800,0.009775465498357064,0.0,-0.026966094970703125
20,DE_seq,1,3,960,0.09772727272727273,0.2890648263178879,0.049809157848358154
20,DE_fixed_stop,1,5,3700,0.06915584415584415,0.2559580248098155,0.0761072039604187
20,DE_seq_stop,1,3,2520,0.09772727272727273,0.2890648263178879,0.049809157848358154
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00045498698231689503,0.0,-0.06749844551086426
20,ggpp,1,5,4,0.06498032602585722,0.25,0.03507506847381592
20,DE_fixed,0,5,800,0.010971887207291822,0.0,-0.14621567726135254
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3500,0.018721822624496676,0.0,-0.0015680193901062012
20,DE_seq_stop,0,5,9560,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0008424065653363285,0.0,-0.004436850547790527
20,ggpp,0,5,5,0.005929207499888129,0.0,0.05803358554840088
20,DE_fixed,0,5,800,0.0016194870884728013,0.0,0.012732982635498047
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,6100,0.007186120521507032,0.0,-0.03424042463302612
20,DE_seq_stop,0,5,13740,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0040654761904761905,0.0,0.0734521746635437
20,ggpp,1,5,4,0.06135714285714286,0.24465054211822604,-0.091846764087677
20,DE_fixed,0,5,800,0.020133738601823707,0.0,-0.013190984725952148
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,2400,0.08219047619047619,0.27023815442731974,0.0835908055305481
20,DE_seq_stop,1,3,2200,0.06552380952380953,0.25,0.09222161769866943
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0008838860769056433,0.0,-0.11486577987670898
20,ggpp,1,5,4,0.0643247462919594,0.25,0.014999210834503174
20,DE_fixed,0,5,800,0.006205088172301288,0.0,-0.0805787444114685
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3200,0.022658079625292742,0.0,-0.06710410118103027
20,DE_seq_stop,0,5,11040,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.001468124560393887,0.0,-0.13926127552986145
20,ggpp,0,5,6,0.027545787545787546,0.0,0.002018481492996216
20,DE_fixed,0,5,800,0.0026239940108553246,0.0,-0.04305198788642883
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4200,0.038974358974358976,0.0,0.07867905497550964
20,DE_seq_stop,1,1,700,0.12397435897435898,0.31546487678572877,0.21967384219169617
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.013888888888888888,0.0,-0.15164732933044434
20,ggpp,0,5,5,0.024999999999999998,0.0,-0.21755778789520264
20,DE_fixed,0,5,800,0.020478036175710593,0.0,-0.20938974618911743
20,DE_seq,1,2,480,0.07414529914529915,0.26264953503719357,-0.1580514907836914
20,DE_fixed_stop,0,5,7400,0.04267676767676768,0.0,-0.18236565589904785
20,DE_seq_stop,1,2,740,0.07414529914529915,0.26264953503719357,-0.1580514907836914
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.002479253469233153,0.0,-0.010306060314178467
20,ggpp,1,5,3,0.14091161756531406,0.3333333333333333,0.032845914363861084
20,DE_fixed,1,5,800,0.9980544747081712,1.0,0.052277207374572754
20,DE_seq,1,5,2400,0.9980544747081712,1.0,0.052277207374572754
20,DE_fixed_stop,1,5,400,0.9980544747081712,1.0,0.052277207374572754
20,DE_seq_stop,1,4,5800,0.09805447470817122,0.2890648263178879,0.058803021907806396
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00042294691675108563,0.0,-0.04293835163116455
20,ggpp,1,5,3,0.06501922020867655,0.25,0.08669227361679077
20,DE_fixed,0,5,800,0.014225569415025757,0.0,0.027715682983398438
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2200,0.014225569415025757,0.0,0.027715682983398438
20,DE_seq_stop,0,5,11160,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.009486439352937638,0.0,0.03744858503341675
20,ggpp,0,5,2,0.024257899776571976,0.0,0.06835532188415527
20,DE_fixed,0,5,800,0.016798692317364517,0.0,0.08074378967285156
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,1400,0.048616874135546335,0.227670248696953,0.04426449537277222
20,DE_seq_stop,1,3,2640,0.05744040354731104,0.23981246656813146,0.10469692945480347
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.003572360694245074,0.0,0.0006244778633117676
20,ggpp,1,5,3,0.165084388185654,0.3562071871080222,0.015276074409484863
20,DE_fixed,0,5,800,0.040084388185654005,0.0,0.025483787059783936
20,DE_seq,1,1,160,0.14127486437613018,0.3333333333333333,0.0473560094833374
20,DE_fixed_stop,0,5,2300,0.040084388185654005,0.0,0.025483787059783936
20,DE_seq_stop,1,1,100,0.14127486437613018,0.3333333333333333,0.0473560094833374
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00022533397714469662,0.0,-0.049764811992645264
20,ggpp,0,5,3,0.004026503567787972,0.0,-0.1825571358203888
20,DE_fixed,0,5,800,0.0009835108263027677,0.0,-0.07436919212341309
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,6000,0.0089972638017061,0.0,-0.012397289276123047
20,DE_seq_stop,0,5,14900,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.003545558520777736,0.0,-0.11916977167129517
20,ggpp,0,5,4,0.005658115559817789,0.0,0.02056819200515747
20,DE_fixed,0,5,800,0.0063378481983133155,0.0,0.026158154010772705
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,6400,0.04296788482834994,0.0,0.027363240718841553
20,DE_seq_stop,0,5,11320,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,31,0.24166666666666667,0.43067655807339306,-0.01388460397720337
20,ggpp,1,5,3,0.11666666666666667,0.31546487678572877,0.025067508220672607
20,DE_fixed,1,5,800,0.9916666666666667,1.0,-0.06201517581939697
20,DE_seq,1,1,160,0.13452380952380952,0.3333333333333333,-0.06911635398864746
20,DE_fixed_stop,1,5,200,0.9916666666666667,1.0,-0.06201517581939697
20,DE_seq_stop,1,1,80,0.13452380952380952,0.3333333333333333,-0.06911635398864746
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.009548727581734424,0.0,-0.012928664684295654
20,ggpp,0,5,3,0.04350902016271666,0.0,0.05763077735900879
20,DE_fixed,1,5,800,0.14091161756531406,0.3333333333333333,0.018080830574035645
20,DE_seq,1,3,960,0.050686053655539624,0.23137821315975915,-0.0327567458152771
20,DE_fixed_stop,1,5,200,0.14091161756531406,0.3333333333333333,0.018080830574035645
20,DE_seq_stop,1,2,960,0.07497755163124814,0.26264953503719357,-0.0868605375289917
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.02203032375740994,0.0,-0.33953505754470825
20,ggpp,0,5,2,0.005397026360212959,0.0,0.03005284070968628
20,DE_fixed,0,5,800,0.020996732026143793,0.0,-0.08970844745635986
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3800,0.03877450980392157,0.0,-0.10640144348144531
20,DE_seq_stop,0,5,12140,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.03551168595416383,0.0,0.052979886531829834
20,ggpp,1,5,3,0.10816125860373647,0.3010299956639812,-0.05907440185546875
20,DE_fixed,1,5,800,0.04705014749262537,0.227670248696953,0.019400179386138916
20,DE_seq,1,3,960,0.3303834808259587,0.5,-0.021789491176605225
20,DE_fixed_stop,1,5,200,0.04705014749262537,0.227670248696953,0.019400179386138916
20,DE_seq_stop,1,2,1040,0.4970501474926254,0.6309297535714575,0.02618354558944702
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,2,0.23275862068965517,0.43067655807339306,-0.027419209480285645
20,ggpp,1,5,2,0.18275862068965518,0.38685280723454163,0.04091334342956543
20,DE_fixed,1,5,800,0.07366771159874608,0.27894294565112987,0.03558856248855591
20,DE_seq,1,1,160,0.0541871921182266,0.2559580248098155,0.017262041568756104
20,DE_fixed_stop,1,5,200,0.07366771159874608,0.27894294565112987,0.03504312038421631
20,DE_seq_stop,1,1,40,0.0541871921182266,0.2559580248098155,0.017262041568756104
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00026649593048981633,0.0,0.05747860670089722
20,ggpp,0,5,3,0.003179601787891101,0.0,0.0436740517616272
20,DE_fixed,0,5,800,0.002441884004183677,0.0,0.017031729221343994
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2500,0.002441884004183677,0.0,0.017031729221343994
20,DE_seq_stop,0,5,9600,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0219249862107005,0.0,0.04375356435775757
20,ggpp,1,5,2,0.19489795918367347,0.38685280723454163,0.02731245756149292
20,DE_fixed,0,5,800,0.04251700680272109,0.0,0.05614978075027466
20,DE_seq,1,3,960,0.04752953813104189,0.23137821315975915,-0.05168193578720093
20,DE_fixed_stop,1,5,1400,0.07182103610675039,0.26264953503719357,-0.0719451904296875
20,DE_seq_stop,1,1,300,0.09489795918367347,0.2890648263178879,0.029424190521240234
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0009072552761873152,0.0,-0.022968828678131104
20,ggpp,0,5,3,0.017289021657953697,0.0,0.14125323295593262
20,DE_fixed,0,5,800,-0.00035192245357864986,0.0,-0.08452141284942627
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4800,0.003805378863966075,0.0,-0.16332405805587769
20,DE_seq_stop,0,5,13800,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00029568097066844773,0.0,0.04943954944610596
20,ggpp,1,5,3,0.12382075471698113,0.31546487678572877,0.1889081597328186
20,DE_fixed,0,5,800,0.004376310272536688,0.0,0.07384127378463745
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2800,0.004376310272536688,0.0,0.07384127378463745
20,DE_seq_stop,0,5,11500,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,3.173394262503157e-05,0.0,0.056256771087646484
20,ggpp,0,5,3,0.015880776473996813,0.0,0.19036853313446045
20,DE_fixed,0,5,800,0.00445648581007697,0.0,-0.15663838386535645
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,5800,0.003518779894926684,0.0,0.04316282272338867
20,DE_seq_stop,0,5,12620,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0022500000000000003,0.0,0.025538504123687744
20,ggpp,1,5,5,0.07292307692307692,0.26264953503719357,0.050196945667266846
20,DE_fixed,0,5,800,0.005433962264150943,0.0,-0.0034259557723999023
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2300,0.005433962264150943,0.0,-0.0034259557723999023
20,DE_seq_stop,0,5,11680,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,2.564102564102562e-05,0.0,0.1604856252670288
20,ggpp,0,5,4,0.0003717421124828531,0.0,0.3337353467941284
20,DE_fixed,0,5,800,0.0001614401858304297,0.0,0.052555978298187256
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,5400,7.874865156418543e-05,0.0,0.10942482948303223
20,DE_seq_stop,0,5,18280,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.02042679447677736,0.0,-0.05296546220779419
20,ggpp,1,5,3,0.08959675495108566,0.27894294565112987,-0.031018733978271484
20,DE_fixed,0,5,800,0.0016638545181852267,0.0,0.10950314998626709
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,5000,0.040354330708661415,0.0,-0.0033592581748962402
20,DE_seq_stop,0,5,12620,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0024734165510864534,0.0,0.003728508949279785
20,ggpp,1,5,4,0.06011904761904762,0.24465054211822604,0.0005327463150024414
20,DE_fixed,0,5,800,0.00742296918767507,0.0,0.04784059524536133
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,1100,0.4976190476190476,0.6309297535714575,-0.01943206787109375
20,DE_seq_stop,1,3,3020,0.14047619047619048,0.3333333333333333,0.06991308927536011
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00030042110751795194,0.0,0.08321815729141235
20,ggpp,1,5,8,0.3321610003907776,0.5,0.06292068958282471
20,DE_fixed,0,5,800,0.0014049866450731802,0.0,-0.11163252592086792
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3700,0.005630388145879689,0.0,0.04360240697860718
20,DE_seq_stop,0,5,12160,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00014927601134497688,0.0,0.09726369380950928
20,ggpp,0,5,4,0.0034377306759464307,0.0,0.09670662879943848
20,DE_fixed,0,5,800,0.00023946360153256712,0.0,0.16876626014709473
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4900,0.0007302739607639788,0.0,0.13819265365600586
20,DE_seq_stop,0,5,14560,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0016326530612244894,0.0,0.025037169456481934
20,ggpp,1,5,4,0.1959183673469388,0.38685280723454163,0.045857369899749756
20,DE_fixed,0,5,800,0.021559392987964415,0.0,0.024989008903503418
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,1900,0.07284144427001571,0.26264953503719357,0.009301424026489258
20,DE_seq_stop,1,4,7560,0.04591836734693878,0.227670248696953,0.023255348205566406
20,none,0,0,0,0.0,0.0,0.0
