top_k,method,success,token_used,iter_used,delta_mrr,delta_ndcg,delta_cos
20,random,1,5,110,0.19727520435967302,0.38685280723454163,-0.0038709640502929688
20,ggpp,1,5,2,0.06394187102633969,0.25,0.10002046823501587
20,DE_fixed,1,5,800,0.14013234721681586,0.3333333333333333,0.0016813278198242188
20,DE_seq,1,2,480,0.08818429526876394,0.27894294565112987,0.05585521459579468
20,DE_fixed_stop,1,5,200,0.14013234721681586,0.3333333333333333,0.0016813278198242188
20,DE_seq_stop,1,2,660,0.08818429526876394,0.27894294565112987,0.05585521459579468
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00033428226363008996,0.0,0.06030756235122681
20,ggpp,0,5,3,0.029513888888888888,0.0,0.058494389057159424
20,DE_fixed,0,5,800,0.0016768581721653395,0.0,-0.07225275039672852
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,5500,0.006597222222222222,0.0,0.03203541040420532
20,DE_seq_stop,0,5,14880,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.014566532258064516,0.0,-0.027623414993286133
20,ggpp,1,5,4,0.05106907894736842,0.23137821315975915,0.07530605792999268
20,DE_fixed,1,5,800,0.09843750000000001,0.2890648263178879,0.09150683879852295
20,DE_seq,1,3,960,0.057261029411764704,0.23981246656813146,-0.029541850090026855
20,DE_fixed_stop,1,5,500,0.09843750000000001,0.2890648263178879,0.09150683879852295
20,DE_seq_stop,1,3,3060,0.057261029411764704,0.23981246656813146,-0.029541850090026855
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.037257824143070044,0.0,-0.026367008686065674
20,ggpp,1,5,3,0.0827123695976155,0.27894294565112987,-0.003123342990875244
20,DE_fixed,1,5,800,0.1918032786885246,0.38685280723454163,-0.007864654064178467
20,DE_seq,1,1,160,0.04180327868852459,0.227670248696953,-0.051190853118896484
20,DE_fixed_stop,1,5,200,0.1918032786885246,0.38685280723454163,-0.007864654064178467
20,DE_seq_stop,1,1,100,0.04180327868852459,0.227670248696953,-0.051190853118896484
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.003613945578231292,0.0,0.0066838860511779785
20,ggpp,1,5,6,0.06462585034013606,0.2559580248098155,0.03194093704223633
20,DE_fixed,0,5,800,0.0031972789115646263,0.0,0.02077573537826538
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,6400,0.011715797430083143,0.0,0.04720848798751831
20,DE_seq_stop,0,5,13820,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0009066138221451572,0.0,-0.09079813957214355
20,ggpp,1,5,4,0.16484848484848483,0.3562071871080222,0.07085281610488892
20,DE_fixed,0,5,800,0.009417773237997957,0.0,-0.022598981857299805
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4400,0.03664335664335665,0.0,0.023810923099517822
20,DE_seq_stop,0,5,12420,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.040920716112531966,0.0,-0.03331470489501953
20,ggpp,1,5,2,0.05007403419033517,0.23137821315975915,0.0482410192489624
20,DE_fixed,1,5,800,0.19744245524296677,0.38685280723454163,0.04598742723464966
20,DE_seq,1,3,960,0.08835154615205766,0.27894294565112987,0.019430220127105713
20,DE_fixed_stop,1,5,200,0.19744245524296677,0.38685280723454163,0.04598742723464966
20,DE_seq_stop,1,2,900,0.16410912190963342,0.3562071871080222,0.029565274715423584
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,2.6835551738943822e-05,0.0,-0.04873090982437134
20,ggpp,0,5,3,0.00416286496350365,0.0,0.026558220386505127
20,DE_fixed,0,5,800,0.002639673139604279,0.0,0.041214585304260254
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,7500,0.011734980348119036,0.0,0.016043365001678467
20,DE_seq_stop,0,5,13580,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.016231523691117557,0.0,-0.029275238513946533
20,ggpp,1,5,2,0.0542432195975503,0.23540891336663824,-0.1992073357105255
20,DE_fixed,0,5,800,0.04216592491155997,0.0,-0.11632683873176575
20,DE_seq,1,2,480,0.04868766404199475,0.227670248696953,-0.35134023427963257
20,DE_fixed_stop,0,5,2700,0.04216592491155997,0.0,-0.11632683873176575
20,DE_seq_stop,1,2,620,0.04868766404199475,0.227670248696953,-0.35134023427963257
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.030357142857142857,0.0,0.03880763053894043
20,ggpp,0,5,4,0.022023809523809525,0.0,-0.11802852153778076
20,DE_fixed,1,5,800,0.06845238095238095,0.2559580248098155,-0.05388069152832031
20,DE_seq,1,3,960,0.12202380952380952,0.31546487678572877,-0.07687997817993164
20,DE_fixed_stop,1,5,200,0.06845238095238095,0.2559580248098155,-0.05388069152832031
20,DE_seq_stop,1,2,1240,0.06369047619047619,0.25,-0.004564404487609863
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.01825480987729132,0.0,-0.012230277061462402
20,ggpp,1,5,2,0.13937282229965156,0.3333333333333333,0.01652073860168457
20,DE_fixed,1,5,800,0.06318234610917538,0.25,-0.02901172637939453
20,DE_seq,1,2,480,0.07984901277584204,0.27023815442731974,-0.028324127197265625
20,DE_fixed_stop,1,5,500,0.06318234610917538,0.25,-0.02901172637939453
20,DE_seq_stop,1,2,840,0.07984901277584204,0.27023815442731974,-0.028324127197265625
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0023551451893483203,0.0,-0.016769707202911377
20,ggpp,0,5,2,0.027152988855116515,0.0,-0.3210132122039795
20,DE_fixed,0,5,800,0.03858156028368794,0.0,-0.16261225938796997
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2800,0.03858156028368794,0.0,-0.16261225938796997
20,DE_seq_stop,1,3,4640,0.05121313923105636,0.23137821315975915,-0.13529807329177856
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,8.049423460044667e-05,0.0,0.0023694634437561035
20,ggpp,0,5,4,0.03080246044043762,0.0,0.13195562362670898
20,DE_fixed,0,5,800,0.00022506819321615112,0.0,0.08570104837417603
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3600,0.0038919895071962882,0.0,0.029455602169036865
20,DE_seq_stop,0,5,13300,0.0,0.0,0.0
20,none,0,0,0,1.4189227538451143e-06,0.0,0.0
20,random,0,5,150,0.014682539682539682,0.0,0.07920628786087036
20,ggpp,0,5,4,0.011309523809523811,0.0,0.12955313920974731
20,DE_fixed,0,5,800,0.002499560709892813,0.0,0.014302253723144531
20,DE_seq,0,5,2400,1.4189227538451143e-06,0.0,0.0
20,DE_fixed_stop,0,5,3200,0.023199767711962836,0.0,0.13705378770828247
20,DE_seq_stop,1,4,6320,0.06130952380952381,0.24465054211822604,0.09294509887695312
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.03979750778816199,0.0,-0.09552335739135742
20,ggpp,1,5,3,0.064797507788162,0.25,0.010496735572814941
20,DE_fixed,1,5,800,0.12313084112149533,0.31546487678572877,-0.03815460205078125
20,DE_seq,1,5,2400,0.12313084112149533,0.31546487678572877,-0.03815460205078125
20,DE_fixed_stop,1,5,600,0.12313084112149533,0.31546487678572877,-0.03815460205078125
20,DE_seq_stop,1,3,2980,0.14098798397863818,0.3333333333333333,0.02058696746826172
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,7,0.07346286931062018,0.26264953503719357,0.010246515274047852
20,ggpp,1,5,2,0.06320645905420992,0.25,-0.007012069225311279
20,DE_fixed,1,5,800,0.1632064590542099,0.3562071871080222,0.0035448074340820312
20,DE_seq,1,1,160,0.08744888329663417,0.27894294565112987,-0.0469357967376709
20,DE_fixed_stop,1,5,200,0.06320645905420992,0.25,-0.019743919372558594
20,DE_seq_stop,1,1,40,0.08744888329663417,0.27894294565112987,-0.0469357967376709
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,-0.00043892339544513445,0.0,-0.014160692691802979
20,ggpp,0,5,4,0.004768425685919695,0.0,0.04203099012374878
20,DE_fixed,0,5,800,0.00800552104899931,0.0,-0.09009647369384766
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2300,0.00800552104899931,0.0,-0.09009647369384766
20,DE_seq_stop,0,5,9820,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0007646709387125721,0.0,-0.0017056465148925781
20,ggpp,0,5,3,0.01848927490459271,0.0,0.09738814830780029
20,DE_fixed,0,5,800,0.0005621040362453708,0.0,-0.011502265930175781
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3700,0.003426886312792353,0.0,0.10339802503585815
20,DE_seq_stop,0,5,10440,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,-0.00035502801806933646,0.0,-0.0039027929306030273
20,ggpp,0,5,3,0.007530912359855487,0.0,0.0537375807762146
20,DE_fixed,0,5,800,0.0017438368285420877,0.0,-0.18614280223846436
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3500,0.0041374989197130755,0.0,-0.056126952171325684
20,DE_seq_stop,0,5,11560,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.001204651809294352,0.0,-0.08406871557235718
20,ggpp,0,5,2,0.010449921253139233,0.0,0.08408486843109131
20,DE_fixed,0,5,800,0.013639414686535106,0.0,-0.08460968732833862
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2400,0.013639414686535106,0.0,-0.08460968732833862
20,DE_seq_stop,0,5,8200,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.017982456140350878,0.0,-0.043351054191589355
20,ggpp,1,5,2,0.10277777777777777,0.3010299956639812,-0.09214574098587036
20,DE_fixed,0,5,800,0.016056910569105694,0.0,-0.054034531116485596
20,DE_seq,1,2,480,0.0685897435897436,0.26264953503719357,-0.07449924945831299
20,DE_fixed_stop,1,5,1700,0.0630952380952381,0.2559580248098155,-0.0586773157119751
20,DE_seq_stop,1,1,880,0.10277777777777777,0.3010299956639812,-0.12344121932983398
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,1.1442242679565208e-05,0.0,0.0012195408344268799
20,ggpp,0,5,3,0.005697210613011694,0.0,0.07999071478843689
20,DE_fixed,0,5,800,0.00042880266003998257,0.0,0.09731170535087585
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,5200,0.0010648032960406187,0.0,0.08741763234138489
20,DE_seq_stop,0,5,10880,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.001866428888739745,0.0,-0.3310420513153076
20,ggpp,0,5,6,0.02065570681614772,0.0,-0.10036683082580566
20,DE_fixed,0,5,800,0.00047420878011900786,0.0,0.010322332382202148
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3600,0.008720497949992564,0.0,-0.22184079885482788
20,DE_seq_stop,0,5,13820,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,-5.075302450431216e-05,0.0,0.04161030054092407
20,ggpp,0,5,5,0.019436685288640596,0.0,-0.046595215797424316
20,DE_fixed,0,5,800,0.0007219960231038727,0.0,0.026560068130493164
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4600,0.002112123885131824,0.0,-0.006113529205322266
20,DE_seq_stop,0,5,11220,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,118,0.04555084745762712,0.24465054211822604,-0.04172635078430176
20,ggpp,1,5,1,0.14971751412429377,0.3562071871080222,0.016949832439422607
20,DE_fixed,0,5,800,0.005778120184899847,0.0,-0.07638901472091675
20,DE_seq,1,1,160,0.033050847457627125,0.227670248696953,0.018000781536102295
20,DE_fixed_stop,1,5,2600,0.08305084745762713,0.2890648263178879,-0.01243889331817627
20,DE_seq_stop,1,1,100,0.033050847457627125,0.227670248696953,0.018000781536102295
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.002124418791085458,0.0,-0.24107366800308228
20,ggpp,1,5,5,0.08978675645342313,0.27894294565112987,0.0709652304649353
20,DE_fixed,0,5,800,0.0006507151897222818,0.0,0.06348717212677002
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3800,0.0034025524221602656,0.0,0.051100969314575195
20,DE_seq_stop,0,5,15060,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,1.1491082919654191e-05,0.0,-0.002535879611968994
20,ggpp,1,5,4,0.4983108108108108,0.6309297535714575,0.10153299570083618
20,DE_fixed,0,5,800,0.0010885885885885886,0.0,-0.08873426914215088
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4300,0.004025096525096525,0.0,-0.018990516662597656
20,DE_seq_stop,0,5,13960,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,-2.610009167657197e-05,0.0,0.04357382655143738
20,ggpp,0,5,5,0.0032175380644229646,0.0,0.08214524388313293
20,DE_fixed,0,5,800,0.0028810416649344387,0.0,-0.23306594789028168
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,7300,0.009045043891928792,0.0,-0.10105624794960022
20,DE_seq_stop,0,5,14620,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.005812225487929724,0.0,-0.0167505145072937
20,ggpp,1,5,2,0.06789500252397779,0.2559580248098155,0.01603156328201294
20,DE_fixed,0,5,800,0.012339446968422232,0.0,-0.012224197387695312
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,1000,0.052021986650961916,0.23540891336663824,0.002535700798034668
20,DE_seq_stop,1,5,9000,0.052021986650961916,0.23540891336663824,0.002535700798034668
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.003012736056214317,0.0,-0.06421953439712524
20,ggpp,0,5,4,0.007527612574341546,0.0,0.045143306255340576
20,DE_fixed,0,5,800,0.004205914567360351,0.0,-0.07761090993881226
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4800,0.014848484848484849,0.0,0.011924266815185547
20,DE_seq_stop,0,5,12820,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.014946999161137802,0.0,0.08919298648834229
20,ggpp,1,5,4,0.14167510976021613,0.3333333333333333,0.031144440174102783
20,DE_fixed,0,5,800,0.04427251235761874,0.0,-0.1017385721206665
20,DE_seq,1,2,480,0.1988179669030733,0.38685280723454163,-0.05955791473388672
20,DE_fixed_stop,1,5,1700,0.07024653833164471,0.2559580248098155,-0.051750779151916504
20,DE_seq_stop,1,2,1580,0.1988179669030733,0.38685280723454163,-0.05955791473388672
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.04066063044936284,0.0,0.060014694929122925
20,ggpp,1,5,4,0.0759170407057731,0.26264953503719357,-0.1379755735397339
20,DE_fixed,0,5,800,0.0032133730653965986,0.0,0.18828731775283813
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,1300,0.0759170407057731,0.26264953503719357,-0.06558972597122192
20,DE_seq_stop,1,1,340,0.06566063044936284,0.25,-0.123159259557724
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0010005347685832083,0.0,0.07821297645568848
20,ggpp,1,5,4,0.1980506822612086,0.38685280723454163,0.06550037860870361
20,DE_fixed,0,5,800,0.003700399775332871,0.0,0.04780936241149902
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,5800,0.020777954988481305,0.0,0.07519811391830444
20,DE_seq_stop,0,5,11720,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.003266334179603224,0.0,-0.5232919454574585
20,ggpp,0,5,3,0.02013764358067174,0.0,-0.06149744987487793
20,DE_fixed,0,5,800,0.0018821958722446649,0.0,0.17972111701965332
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2200,0.0018821958722446649,0.0,0.17972111701965332
20,DE_seq_stop,0,5,10740,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,-1.889249070725625e-05,0.0,0.03101271390914917
20,ggpp,0,5,3,0.002114155875217822,0.0,0.11556768417358398
20,DE_fixed,0,5,800,0.0015606362539015905,0.0,0.1033773422241211
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2700,0.0015606362539015905,0.0,0.1033773422241211
20,DE_seq_stop,0,5,10360,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00019681080919192045,0.0,-0.032723069190979004
20,ggpp,1,5,3,0.16469428007889544,0.3562071871080222,0.10890507698059082
20,DE_fixed,0,5,800,0.0019646212862445447,0.0,0.023923218250274658
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3200,0.0016906170752324597,0.0,0.09316611289978027
20,DE_seq_stop,0,5,12460,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0016784058055377693,0.0,0.015281617641448975
20,ggpp,0,5,3,0.04523241277417888,0.0,0.06381148099899292
20,DE_fixed,0,5,800,0.003748334480284639,0.0,-0.034658968448638916
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3400,0.022613365155131265,0.0,-0.04020565748214722
20,DE_seq_stop,0,5,10560,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.007477615440861995,0.0,-0.05882668495178223
20,ggpp,1,5,2,0.05402416198740854,0.23540891336663824,0.09440755844116211
20,DE_fixed,0,5,800,0.026246384209630762,0.0,0.050656259059906006
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2200,0.026246384209630762,0.0,0.050656259059906006
20,DE_seq_stop,1,2,2500,0.06513527309851966,0.25,-0.004507005214691162
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0008663842895648825,0.0,0.04124760627746582
20,ggpp,0,5,3,0.020718722271517304,0.0,-0.257114440202713
20,DE_fixed,0,5,800,0.017498110355253213,0.0,-0.27931004762649536
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4500,0.021706864564007423,0.0,-0.17751175165176392
20,DE_seq_stop,0,5,14400,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00037724727379899784,0.0,-0.09182542562484741
20,ggpp,1,5,7,0.06989010989010988,0.2559580248098155,0.14357799291610718
20,DE_fixed,0,5,800,0.002307692307692308,0.0,-0.09749472141265869
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4800,0.002663219133807369,0.0,0.033071279525756836
20,DE_seq_stop,0,5,12580,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,93,0.03734177215189874,0.227670248696953,0.037735700607299805
20,ggpp,1,5,2,0.049841772151898736,0.24465054211822604,-0.04665482044219971
20,DE_fixed,1,5,800,0.07067510548523206,0.27023815442731974,-0.07796996831893921
20,DE_seq,1,1,160,0.06426484907497566,0.26264953503719357,-0.009250402450561523
20,DE_fixed_stop,1,5,300,0.04289732770745429,0.23540891336663824,-0.06831592321395874
20,DE_seq_stop,1,1,40,0.03734177215189874,0.227670248696953,-0.055026888847351074
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.008937198067632851,0.0,-0.01871943473815918
20,ggpp,0,5,2,0.013675213675213675,0.0,-0.017956912517547607
20,DE_fixed,1,5,800,0.05326797385620915,0.23981246656813146,0.013435423374176025
20,DE_seq,1,5,2400,0.05326797385620915,0.23981246656813146,0.013435423374176025
20,DE_fixed_stop,1,5,400,0.049999999999999996,0.23540891336663824,-0.028928637504577637
20,DE_seq_stop,1,4,6380,0.07136752136752138,0.26264953503719357,-0.08803999423980713
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.015978964401294496,0.0,0.008251607418060303
20,ggpp,0,5,2,0.04060017652250662,0.0,-0.04100298881530762
20,DE_fixed,1,5,800,0.05764563106796117,0.24465054211822604,-0.009123563766479492
20,DE_seq,1,4,1600,0.06181229773462783,0.25,0.0014475584030151367
20,DE_fixed_stop,1,5,400,0.05764563106796117,0.24465054211822604,-0.009123563766479492
20,DE_seq_stop,1,2,1240,0.05396916047972587,0.23981246656813146,-0.06902658939361572
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.007766903115740325,0.0,-0.029384493827819824
20,ggpp,1,5,2,0.04613899613899614,0.227670248696953,0.09015071392059326
20,DE_fixed,1,5,800,0.07947232947232946,0.27023815442731974,-0.007012605667114258
20,DE_seq,1,1,160,0.09613899613899614,0.2890648263178879,0.012084364891052246
20,DE_fixed_stop,1,5,200,0.07947232947232946,0.27023815442731974,-0.007012605667114258
20,DE_seq_stop,1,1,60,0.09613899613899614,0.2890648263178879,0.012084364891052246
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0020278733175609857,0.0,0.0026154518127441406
20,ggpp,1,5,2,0.051996836694345586,0.23540891336663824,-0.02875077724456787
20,DE_fixed,0,5,800,0.0090995089868913,0.0,-0.03716021776199341
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3800,0.008489473909874375,0.0,0.006100893020629883
20,DE_seq_stop,0,5,11400,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.008338245407210926,0.0,-0.11621379852294922
20,ggpp,0,5,2,0.004042009727996522,0.0,0.06932228803634644
20,DE_fixed,0,5,800,0.001179863248828766,0.0,0.029289305210113525
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3300,0.005301808160247361,0.0,0.018916189670562744
20,DE_seq_stop,0,5,11480,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.019475138121546963,0.0,-0.01653313636779785
20,ggpp,0,5,3,0.036141804788213626,0.0,0.001176595687866211
20,DE_fixed,0,5,800,0.0201161637625726,0.0,-0.05106246471405029
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,2300,0.07139821504462389,0.26264953503719357,-0.05419272184371948
20,DE_seq_stop,1,2,840,0.06590370955011839,0.2559580248098155,-0.05160677433013916
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.008838017965807013,0.0,-0.011958837509155273
20,ggpp,1,5,3,0.10270774976657329,0.3010299956639812,0.01157611608505249
20,DE_fixed,0,5,800,0.01659663865546219,0.0,-0.02272665500640869
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,3900,0.05042016806722689,0.23981246656813146,-0.022400319576263428
20,DE_seq_stop,1,3,2120,0.06302521008403361,0.2559580248098155,-0.026564061641693115
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0018006648608717064,0.0,-0.039849042892456055
20,ggpp,0,5,3,0.004740627724498693,0.0,0.062342703342437744
20,DE_fixed,0,5,800,0.004044477028347996,0.0,-0.037578284740448
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,6600,0.026555299539170504,0.0,-0.04187828302383423
20,DE_seq_stop,0,5,14980,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0014795975494665452,0.0,0.03389531373977661
20,ggpp,0,5,6,0.01909318963114373,0.0,-0.06564700603485107
20,DE_fixed,0,5,800,0.004761038330907326,0.0,0.015511751174926758
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4300,0.01505797319680771,0.0,-0.022359490394592285
20,DE_seq_stop,0,5,10680,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0016699891581855697,0.0,0.007318615913391113
20,ggpp,0,5,3,0.017102087923617667,0.0,0.10004031658172607
20,DE_fixed,0,5,800,0.031916902738432486,0.0,0.025438785552978516
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,1800,0.05121514835246757,0.23137821315975915,0.08125811815261841
20,DE_seq_stop,1,3,3700,0.048583569405099156,0.227670248696953,0.031302690505981445
20,none,0,0,0,0.0,0.0,0.0
