top_k,method,success,token_used,iter_used,delta_mrr,delta_ndcg,delta_cos
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2600,0.0002672326909568456,0.0,0.018432259559631348
20,DE_seq_stop,0,5,14260,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0012345866411653688,0.0,0.058345794677734375
20,ggpp,0,5,4,0.001781237630294234,0.0,0.06427514553070068
20,DE_fixed,0,5,800,0.002044132630031339,0.0,0.050455451011657715
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,5800,0.0029576313300524195,0.0,0.055847883224487305
20,DE_seq_stop,0,5,11420,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,-1.4189227538451143e-06,0.0,0.0040291547775268555
20,ggpp,0,5,6,6.123771885016473e-05,0.0,0.004566311836242676
20,DE_fixed,0,5,800,1.2924163878398143e-05,0.0,0.0026094913482666016
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3900,4.7262259756333585e-05,0.0,-0.0007081031799316406
20,DE_seq_stop,0,5,11300,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0004552682876782601,0.0,0.001965463161468506
20,ggpp,0,5,4,0.002839824360442917,0.0,0.01716071367263794
20,DE_fixed,0,5,800,0.0005753585955898094,0.0,-0.011167824268341064
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3000,0.0009746588693957114,0.0,8.475780487060547e-05
20,DE_seq_stop,0,5,13400,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0025504725085910653,0.0,0.05339968204498291
20,ggpp,0,5,3,0.010909346846846848,0.0,0.09480524063110352
20,DE_fixed,0,5,800,0.009300595238095238,0.0,0.08411729335784912
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4500,0.017803996598639453,0.0,0.10673141479492188
20,DE_seq_stop,0,5,16700,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.004556846662109818,0.0,0.007361114025115967
20,ggpp,0,5,5,0.015584415584415583,0.0,0.01283341646194458
20,DE_fixed,0,5,800,0.007421150278293133,0.0,0.016714930534362793
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,5100,0.007421150278293133,0.0,0.01191180944442749
20,DE_seq_stop,0,5,15120,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,1.0484842412818596e-05,0.0,0.006698966026306152
20,ggpp,0,5,7,0.00031864380409838767,0.0,-0.01293337345123291
20,DE_fixed,0,5,800,1.6398684825477076e-05,0.0,-0.11092233657836914
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,5000,0.0003014019623631687,0.0,-0.06525498628616333
20,DE_seq_stop,0,5,17000,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,-0.00012349599520129848,0.0,-0.018866777420043945
20,ggpp,0,5,3,0.0023433556853414087,0.0,0.047884464263916016
20,DE_fixed,0,5,800,-7.792363483785864e-05,0.0,-0.029987454414367676
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,7500,0.0024629328604502242,0.0,-0.09792602062225342
20,DE_seq_stop,0,5,19140,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,-1.0749682884355401e-06,0.0,-0.005398094654083252
20,ggpp,0,5,3,3.2383279864941095e-06,0.0,0.0036507844924926758
20,DE_fixed,0,5,800,0.0,0.0,-0.0027497410774230957
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4000,9.776020507918683e-06,0.0,0.010672688484191895
20,DE_seq_stop,0,5,12900,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0009575884093498935,0.0,0.015411794185638428
20,ggpp,0,5,3,0.018624075850781647,0.0,0.0242462158203125
20,DE_fixed,0,5,800,0.0033355040581966046,0.0,0.02749699354171753
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,5100,0.013476512364165312,0.0,0.03683149814605713
20,DE_seq_stop,0,5,14040,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,33,0.047619047619047616,0.2559580248098155,-0.002674102783203125
20,ggpp,1,5,1,0.10119047619047619,0.31546487678572877,0.013032615184783936
20,DE_fixed,1,5,800,0.0350140056022409,0.23981246656813146,-0.01317828893661499
20,DE_seq,1,1,160,0.04285714285714286,0.25,0.007108628749847412
20,DE_fixed_stop,1,5,200,0.0350140056022409,0.23981246656813146,-0.01317828893661499
20,DE_seq_stop,1,1,40,0.04285714285714286,0.25,0.007108628749847412
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0019453450671607225,0.0,0.02970254421234131
20,ggpp,0,5,9,0.023840769903762028,0.0,0.04537343978881836
20,DE_fixed,0,5,800,0.0026855086822756427,0.0,-0.004737257957458496
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3400,0.0034703995333916597,0.0,0.02187812328338623
20,DE_seq_stop,0,5,10020,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.001626022919960353,0.0,0.028439581394195557
20,ggpp,0,5,5,0.01271651798616597,0.0,0.0474664568901062
20,DE_fixed,0,5,800,0.0029055152174167227,0.0,0.06873273849487305
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,8600,0.01681382912573063,0.0,0.08944058418273926
20,DE_seq_stop,1,4,9620,0.05126358989128087,0.23137821315975915,0.058628857135772705
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,1.4719066543561737e-05,0.0,0.03896892070770264
20,ggpp,0,5,7,2.566284425354888e-05,0.0,0.05827850103378296
20,DE_fixed,0,5,800,2.843101417489128e-05,0.0,-0.0018454790115356445
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3800,-6.56814449917888e-06,0.0,0.03966081142425537
20,DE_seq_stop,0,5,12380,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0017687605670438289,0.0,0.012624979019165039
20,ggpp,0,5,5,0.014938923737207,0.0,0.025835812091827393
20,DE_fixed,0,5,800,0.006017432856953232,0.0,-0.024070680141448975
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2800,0.006017432856953232,0.0,-0.024070680141448975
20,DE_seq_stop,0,5,9420,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00046500184524541754,0.0,0.01957613229751587
20,ggpp,0,5,8,0.0032764496566932287,0.0,-0.04966592788696289
20,DE_fixed,0,5,800,0.0034777379014597344,0.0,-0.06097149848937988
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3000,0.00470742608766966,0.0,-0.08722370862960815
20,DE_seq_stop,0,5,12160,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,7.667300496840999e-06,0.0,0.01448678970336914
20,ggpp,0,5,3,1.0987912197791107e-05,0.0,0.016350388526916504
20,DE_fixed,0,5,800,2.1076919663656725e-05,0.0,0.00815194845199585
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3000,2.334521345306829e-05,0.0,0.024287283420562744
20,DE_seq_stop,0,5,9340,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,6.93461376592569e-05,0.0,0.08239680528640747
20,ggpp,0,5,4,0.0005693424612157015,0.0,0.06686151027679443
20,DE_fixed,0,5,800,0.00048151001540832055,0.0,0.05957818031311035
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2200,0.00048151001540832055,0.0,0.05957818031311035
20,DE_seq_stop,0,5,7840,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00029407089492926395,0.0,0.04188328981399536
20,ggpp,0,5,5,0.0009650495565988525,0.0,0.036301493644714355
20,DE_fixed,0,5,800,0.0008077226162332544,0.0,0.03641432523727417
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2600,0.0008077226162332544,0.0,0.03641432523727417
20,DE_seq_stop,0,5,7900,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.006037414965986394,0.0,0.01843637228012085
20,ggpp,0,5,6,0.007461240310077519,0.0,-0.08022880554199219
20,DE_fixed,0,5,800,0.005448717948717949,0.0,-0.013755857944488525
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3400,0.009531963470319635,0.0,-0.002447068691253662
20,DE_seq_stop,0,5,10080,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00047786809823748,0.0,0.013822674751281738
20,ggpp,0,5,6,0.00644617870526352,0.0,0.04216468334197998
20,DE_fixed,0,5,800,0.00048416524814743093,0.0,0.012265682220458984
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3800,0.0006816295343480818,0.0,0.02096724510192871
20,DE_seq_stop,0,5,12900,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,2.2348491197489526e-06,0.0,0.0017516613006591797
20,ggpp,0,5,3,1.1162433499803653e-06,0.0,0.0030441880226135254
20,DE_fixed,0,5,800,1.1162433499803653e-06,0.0,0.0018841028213500977
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4300,3.3558248169957613e-06,0.0,0.009968042373657227
20,DE_seq_stop,0,5,11340,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0006538366641993588,0.0,0.029925227165222168
20,ggpp,0,5,6,0.0024395509499136442,0.0,0.0457303524017334
20,DE_fixed,0,5,800,0.0005984656785958148,0.0,0.034065186977386475
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,8000,0.0012402433336920816,0.0,0.009161531925201416
20,DE_seq_stop,0,5,19280,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0017045454545454547,0.0,0.05537116527557373
20,ggpp,0,5,3,0.008680555555555556,0.0,-0.13041186332702637
20,DE_fixed,0,5,800,0.007925339847068818,0.0,-0.07459211349487305
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2200,0.007925339847068818,0.0,-0.07459211349487305
20,DE_seq_stop,0,5,10260,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,9.433040572181281e-05,0.0,-0.0068593621253967285
20,ggpp,0,5,3,0.00021109123434704833,0.0,-0.013254940509796143
20,DE_fixed,0,5,800,8.375041037701086e-05,0.0,-0.009883344173431396
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3400,0.00017187554807253846,0.0,0.0030913949012756348
20,DE_seq_stop,0,5,11800,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0012421198846030556,0.0,0.027504324913024902
20,ggpp,1,5,3,0.05132267842380821,0.23137821315975915,0.006262421607971191
20,DE_fixed,0,5,800,0.001787074708637933,0.0,0.010295510292053223
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,4700,0.05424665503199534,0.23540891336663824,0.02474367618560791
20,DE_seq_stop,1,5,13040,0.05424665503199534,0.23540891336663824,0.02474367618560791
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00020538682238147596,0.0,0.022177577018737793
20,ggpp,0,5,5,0.0007144921486143669,0.0,0.04271495342254639
20,DE_fixed,0,5,800,0.00037976081973099146,0.0,0.03381013870239258
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4600,0.000310219221583252,0.0,0.0215950608253479
20,DE_seq_stop,0,5,16780,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,5.0132166621091965e-05,0.0,0.018195390701293945
20,ggpp,0,5,4,0.00037705658528369213,0.0,-0.07806611061096191
20,DE_fixed,0,5,800,9.43538647342995e-05,0.0,0.025705337524414062
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,6600,9.946007388462628e-05,0.0,0.029677927494049072
20,DE_seq_stop,0,5,15740,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.010776320453739809,0.0,0.000755012035369873
20,ggpp,1,5,3,0.05789170506912442,0.24465054211822604,0.010646641254425049
20,DE_fixed,1,5,800,0.04802328401649284,0.23137821315975915,-0.04347497224807739
20,DE_seq,1,2,480,0.09539170506912444,0.2890648263178879,0.007384955883026123
20,DE_fixed_stop,1,5,300,0.04802328401649284,0.23137821315975915,-0.04347497224807739
20,DE_seq_stop,1,1,700,0.09539170506912444,0.2890648263178879,0.024104297161102295
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,2.955082742316789e-05,0.0,0.0025867223739624023
20,ggpp,0,5,4,2.35404896421845e-05,0.0,0.012067258358001709
20,DE_fixed,0,5,800,5.811250581124958e-06,0.0,0.002199828624725342
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2200,5.811250581124958e-06,0.0,0.002199828624725342
20,DE_seq_stop,0,5,12900,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00044714077069992137,0.0,0.13531029224395752
20,ggpp,0,5,6,0.0027896429889785372,0.0,0.1893952488899231
20,DE_fixed,0,5,800,0.0006803969236885159,0.0,0.14851713180541992
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4100,0.0033163052667928884,0.0,0.16744643449783325
20,DE_seq_stop,0,5,14940,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,3.0826774080848756e-06,0.0,0.0026084184646606445
20,ggpp,0,5,4,0.00011144975663012337,0.0,-0.029255688190460205
20,DE_fixed,0,5,800,1.560348020022387e-05,0.0,0.0022253990173339844
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,5100,5.05535071226664e-05,0.0,-0.010411977767944336
20,DE_seq_stop,0,5,13020,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,4.617013000354363e-05,0.0,0.03223264217376709
20,ggpp,0,5,7,6.082234144960696e-05,0.0,0.02297312021255493
20,DE_fixed,0,5,800,6.829611783670873e-05,0.0,-0.0008733272552490234
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2700,6.829611783670873e-05,0.0,-0.0008733272552490234
20,DE_seq_stop,0,5,9860,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00507936507936508,0.0,0.0303725004196167
20,ggpp,0,5,6,0.011428571428571427,0.0,0.018061518669128418
20,DE_fixed,0,5,800,0.00507936507936508,0.0,0.026386797428131104
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,6900,0.012504708097928436,0.0,0.031553566455841064
20,DE_seq_stop,0,5,18140,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0011142387989678628,0.0,-0.19325286149978638
20,ggpp,0,5,3,0.0030475233235400237,0.0,-0.017388880252838135
20,DE_fixed,0,5,800,0.002764899063073505,0.0,0.05489325523376465
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,8800,0.005099166103222899,0.0,-0.055795252323150635
20,DE_seq_stop,0,5,17120,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,2.8944169328653244e-05,0.0,0.005038857460021973
20,ggpp,0,5,5,0.0007675798703133713,0.0,0.012112259864807129
20,DE_fixed,0,5,800,0.00020060122221382342,0.0,0.0058557987213134766
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3400,0.0003962909742314209,0.0,0.010760784149169922
20,DE_seq_stop,0,5,10760,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.007422625753860428,0.0,0.006279468536376953
20,ggpp,1,5,3,0.10587550901687026,0.3010299956639812,-0.007044315338134766
20,DE_fixed,0,5,800,0.014764397905759162,0.0,0.03162336349487305
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,4000,0.06143106457242583,0.25,0.03756058216094971
20,DE_seq_stop,1,2,2540,0.07809773123909249,0.27023815442731974,0.050110816955566406
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.011243386243386243,0.0,-0.04429662227630615
20,ggpp,1,5,3,0.0667989417989418,0.2559580248098155,-0.047259390354156494
20,DE_fixed,0,5,800,0.012319522912743252,0.0,-0.015199601650238037
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,2100,0.0667989417989418,0.2559580248098155,-0.032714009284973145
20,DE_seq_stop,1,2,3200,0.13822751322751323,0.3333333333333333,-0.03761458396911621
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00137753393120822,0.0,0.06611329317092896
20,ggpp,1,5,8,0.06091017488076311,0.24465054211822604,0.09436553716659546
20,DE_fixed,0,5,800,0.0043273346440767255,0.0,0.08136636018753052
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2600,0.0043273346440767255,0.0,0.08136636018753052
20,DE_seq_stop,0,5,13460,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,-0.0013548095739876554,0.0,-0.04256033897399902
20,ggpp,1,5,5,0.3264840182648402,0.5,0.0021500587463378906
20,DE_fixed,0,5,800,0.00029354207436399233,0.0,-0.017385542392730713
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4600,0.02540874944763588,0.0,-0.0073716044425964355
20,DE_seq_stop,1,4,6440,0.04315068493150685,0.227670248696953,-0.03484827280044556
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0011925764174181954,0.0,0.04565143585205078
20,ggpp,0,5,5,0.0019308251792161581,0.0,-0.009612202644348145
20,DE_fixed,0,5,800,0.001142123785232299,0.0,0.038888514041900635
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2200,0.001142123785232299,0.0,0.038888514041900635
20,DE_seq_stop,0,5,12880,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.001340229871514666,0.0,0.028421461582183838
20,ggpp,0,5,3,0.00640342463320189,0.0,-0.03502720594406128
20,DE_fixed,0,5,800,0.0008276670574443143,0.0,0.015758097171783447
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3900,0.002437775360693412,0.0,0.01950150728225708
20,DE_seq_stop,0,5,12600,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0004314477468839884,0.0,0.00936877727508545
20,ggpp,0,5,5,0.0016919519485646605,0.0,0.012215971946716309
20,DE_fixed,0,5,800,0.002060520428588249,0.0,0.020120859146118164
20,DE_seq,0,5,2400,0.0,0.0,0.0
