loss,sim
0.13636434078216553,0.7180435657501221
0.07627856731414795,0.6074427366256714
0.14301151037216187,0.7065126895904541
0.09442931413650513,0.7185816168785095
0.11761397123336792,0.7435832023620605
0.14299386739730835,0.7140305638313293
0.13525313138961792,0.7194603681564331
0.13616764545440674,0.6897667646408081
0.14338338375091553,0.7092454433441162
0.1502704620361328,0.709608793258667
0.13384658098220825,0.7242296934127808
0.13901466131210327,0.7174804210662842
0.13961446285247803,0.7124924659729004
0.14891493320465088,0.7057451009750366
0.11271250247955322,0.7202984094619751
0.14190804958343506,0.7124273777008057
0.11358129978179932,0.66483074426651
0.1394711136817932,0.7203276753425598
0.13328158855438232,0.711250901222229
0.14602386951446533,0.7041884660720825
0.09435945749282837,0.7127488851547241
0.11656534671783447,0.7265938520431519
0.1245884895324707,0.7335267663002014
0.13225197792053223,0.7264950275421143
0.12016785144805908,0.697329044342041
0.13772088289260864,0.713699996471405
0.13346117734909058,0.720584511756897
0.07377684116363525,0.7096142768859863
0.12433212995529175,0.7044922709465027
0.11976504325866699,0.6980777978897095
0.1344994306564331,0.7179007530212402
0.136715829372406,0.7116252779960632
0.11002343893051147,0.7334710955619812
0.10795903205871582,0.738742470741272
0.09607607126235962,0.7242909669876099
0.1245843768119812,0.7306237816810608
0.0948183536529541,0.7210507392883301
0.13426655530929565,0.7047474980354309
0.14284241199493408,0.7080937623977661
0.13352525234222412,0.719464898109436
0.1288527250289917,0.702809751033783
0.1267300248146057,0.7237552404403687
0.07377684116363525,0.7096142768859863
0.13762915134429932,0.7211068868637085
0.1065295934677124,0.6583268642425537
0.14716863632202148,0.7034379243850708
0.09850245714187622,0.7277506589889526
0.11818814277648926,0.7255005836486816
0.13588684797286987,0.7158561944961548
0.112759530544281,0.721103847026825
0.14403170347213745,0.7113540768623352
0.13983649015426636,0.7029685974121094
0.12931829690933228,0.716088593006134
0.1324203610420227,0.725479245185852
0.07181835174560547,0.5599116086959839
0.1321466565132141,0.719585657119751
0.13251441717147827,0.714606523513794
0.12654513120651245,0.7171986699104309
0.1310310959815979,0.7125347852706909
0.1280282735824585,0.7101414799690247
0.13901525735855103,0.7199585437774658
0.12612485885620117,0.7075809836387634
0.147566556930542,0.7063924074172974
0.11769765615463257,0.7030830383300781
0.1396852731704712,0.7159926295280457
0.11472302675247192,0.7069882750511169
0.12366527318954468,0.7155683636665344
0.11307626962661743,0.7220746874809265
0.13723713159561157,0.714174747467041
0.13366854190826416,0.7290900349617004
0.10980415344238281,0.7092996835708618
0.13901525735855103,0.7199585437774658
0.13145262002944946,0.7268621325492859
0.1347532868385315,0.7215626835823059
0.11716294288635254,0.7115342020988464
0.13192737102508545,0.6875210404396057
0.12384521961212158,0.730350911617279
0.11554193496704102,0.6995882987976074
0.10957562923431396,0.7200504541397095
0.13528013229370117,0.7168995141983032
0.14809584617614746,0.7069129943847656
0.12130594253540039,0.7277928590774536
0.1228865385055542,0.7202788591384888
0.07181835174560547,0.5599116086959839
0.10080170631408691,0.7220668792724609
0.11866849660873413,0.7374379634857178
0.12064629793167114,0.7304046750068665
0.11958342790603638,0.7139524817466736
0.09753835201263428,0.7037539482116699
0.14826565980911255,0.6982941627502441
0.11808836460113525,0.724141001701355
0.13853228092193604,0.7085530757904053
0.13528817892074585,0.7120543122291565
0.12954497337341309,0.717932403087616
0.11905348300933838,0.7128387689590454
0.13156384229660034,0.7206128835678101
0.13415396213531494,0.6831662654876709
0.13923561573028564,0.7175530195236206
0.13231229782104492,0.6187351942062378
0.1242070198059082,0.7245455980300903
0.12988317012786865,0.7271209955215454
0.11208665370941162,0.7306531667709351
0.12782973051071167,0.702638566493988
0.12465322017669678,0.7275677919387817
0.11887824535369873,0.7256302833557129
0.12185913324356079,0.7347397804260254
0.12793689966201782,0.7194515466690063
0.13130450248718262,0.7267799377441406
0.13226991891860962,0.7169197201728821
0.12553656101226807,0.7052818536758423
0.1410822868347168,0.7218984365463257
0.14209556579589844,0.7143533229827881
0.13262110948562622,0.7152199149131775
0.1486000418663025,0.7012075185775757
0.14186006784439087,0.7084871530532837
0.13924413919448853,0.706589937210083
0.13862186670303345,0.7172509431838989
0.10213321447372437,0.693454921245575
0.14481490850448608,0.7113930583000183
0.14166498184204102,0.7132810354232788
0.14259600639343262,0.699129581451416
0.14110326766967773,0.7173371315002441
0.12547361850738525,0.6978697776794434
0.12974858283996582,0.7156336903572083
0.07181835174560547,0.5599116086959839
0.07131457328796387,0.5445989370346069
0.1266537308692932,0.7232955694198608
0.12517791986465454,0.6981524229049683
0.1389065384864807,0.7017723917961121
0.13341164588928223,0.7117655277252197
0.14184975624084473,0.7104352712631226
0.13817763328552246,0.7185990810394287
0.12444549798965454,0.7346938848495483
0.13334262371063232,0.7203590869903564
0.11990499496459961,0.7298169136047363
0.1207045316696167,0.7062405347824097
0.13659322261810303,0.7189496755599976
0.12187612056732178,0.7284790873527527
0.11240828037261963,0.7315675020217896
0.13223475217819214,0.7138125896453857
0.11737340688705444,0.7236459255218506
0.1323758363723755,0.7147859334945679
0.1254904866218567,0.7224206328392029
0.13223981857299805,0.7052463293075562
0.13640975952148438,0.7124979496002197
0.10924148559570312,0.7400341629981995
0.14406907558441162,0.7137941122055054
0.1344541311264038,0.7194662094116211
0.11358475685119629,0.7293089628219604
0.12728911638259888,0.7226963639259338
0.13469719886779785,0.7145888805389404
0.11239230632781982,0.7224441766738892
0.12056535482406616,0.7244081497192383
0.1338862180709839,0.7253453135490417
0.13707983493804932,0.7217345237731934
0.12332755327224731,0.723488986492157
0.11574918031692505,0.7062957882881165
0.13468337059020996,0.7115097045898438
0.13549470901489258,0.7273935079574585
0.12271195650100708,0.7247176170349121
0.11497938632965088,0.6890727281570435
0.1421583890914917,0.7113304138183594
0.13232052326202393,0.7234656810760498
0.11241304874420166,0.739683985710144
0.14085859060287476,0.7079426050186157
0.07131457328796387,0.5445989370346069
0.10765397548675537,0.6968961954116821
0.07721972465515137,0.6947211623191833
0.13276147842407227,0.7031432390213013
0.12413084506988525,0.7280556559562683
0.14879751205444336,0.6723895072937012
0.14164620637893677,0.7127936482429504
0.12239348888397217,0.7118433713912964
0.1340874433517456,0.7219642996788025
0.1253722906112671,0.7209393978118896
0.14071595668792725,0.7164940237998962
0.13432610034942627,0.7186946868896484
0.10522657632827759,0.7219792008399963
0.10236144065856934,0.7437589764595032
0.13456296920776367,0.7214504480361938
0.1071929931640625,0.6641565561294556
0.13312482833862305,0.7190084457397461
0.08224684000015259,0.7348254919052124
0.1340935230255127,0.6924200057983398
0.09464699029922485,0.5332868695259094
0.1299685835838318,0.7066275477409363
0.127031147480011,0.7245694398880005
0.13309675455093384,0.7227988839149475
0.14020538330078125,0.7158147096633911
0.12049722671508789,0.7170314788818359
0.0949217677116394,0.7258543372154236
0.11506807804107666,0.7280436158180237
0.12023890018463135,0.7322602272033691
0.13379359245300293,0.717841625213623
0.11771118640899658,0.6901469826698303
0.12184339761734009,0.719245970249176
0.11854887008666992,0.7323479652404785
0.12855589389801025,0.7341413497924805
0.13456779718399048,0.7142289280891418
0.10994291305541992,0.6988116502761841
0.1352461576461792,0.7136509418487549
0.12528258562088013,0.7122125029563904
0.10945504903793335,0.7264878153800964
0.14176416397094727,0.7169409990310669
0.13180005550384521,0.7116948366165161
0.13241159915924072,0.5099614858627319
0.07131457328796387,0.5445989370346069
0.14486634731292725,0.7110951542854309
0.09476327896118164,0.7348591089248657
0.13219141960144043,0.7004512548446655
0.14498627185821533,0.7159754633903503
0.14276248216629028,0.7104687690734863
0.11679476499557495,0.7198142409324646
0.09438401460647583,0.7402462959289551
0.1390690803527832,0.7095983028411865
0.14235663414001465,0.7046436071395874
0.13812315464019775,0.7128925323486328
0.10215717554092407,0.7254310250282288
0.14111298322677612,0.7124757170677185
0.1411452293395996,0.714331865310669
0.10458004474639893,0.7104352712631226
0.12148654460906982,0.6920764446258545
0.11108124256134033,0.7359055280685425
0.11286628246307373,0.7027988433837891
0.07618200778961182,0.6830087900161743
0.13734900951385498,0.7197250127792358
0.12070673704147339,0.7229234576225281
0.10538703203201294,0.7277668714523315
0.13932639360427856,0.713660717010498
0.124001145362854,0.7074499726295471
0.13689374923706055,0.7150983214378357
0.1435043215751648,0.7026501893997192
0.1395161747932434,0.6735434532165527
0.12188071012496948,0.7257943153381348
0.13137412071228027,0.7154980897903442
0.13740932941436768,0.7210038900375366
0.10744309425354004,0.6931333541870117
0.13452619314193726,0.720808744430542
0.1229599118232727,0.7239147424697876
0.13641071319580078,0.720611572265625
0.11048698425292969,0.7087467908859253
0.1385253667831421,0.7008802890777588
0.1226658821105957,0.715711236000061
0.13476324081420898,0.6974859237670898
0.13423722982406616,0.7201117873191833
0.12362426519393921,0.6888786554336548
0.10910391807556152,0.7282330989837646
0.07131457328796387,0.5445989370346069
0.13710439205169678,0.7134451866149902
0.14012986421585083,0.7178155183792114
0.1296742558479309,0.713928759098053
0.12858015298843384,0.728801965713501
0.14867329597473145,0.7087746262550354
0.11796718835830688,0.7063446640968323
0.13534152507781982,0.7116748094558716
0.14094334840774536,0.7114033102989197
0.13065838813781738,0.7262445688247681
0.10090774297714233,0.7287136316299438
0.1375488042831421,0.7225688695907593
0.10633957386016846,0.730400800704956
0.08497434854507446,0.7410461902618408
0.1517573595046997,0.7012691497802734
0.13450777530670166,0.7188704013824463
0.12217259407043457,0.7099943161010742
0.11761599779129028,0.7056089043617249
0.1458275318145752,0.7117577791213989
0.1066012978553772,0.7303482890129089
0.1285562515258789,0.7181335091590881
0.1384066939353943,0.7158631086349487
0.14647871255874634,0.6815481185913086
0.12295371294021606,0.7089312672615051
0.14060693979263306,0.7164235711097717
0.14063411951065063,0.714172899723053
0.11390447616577148,0.7077145576477051
0.1337043046951294,0.7233462333679199
0.13615024089813232,0.7185811400413513
0.10506975650787354,0.7162988185882568
0.11164772510528564,0.6992831230163574
0.13565272092819214,0.7070196270942688
0.11711519956588745,0.6899558901786804
0.126273512840271,0.6905535459518433
0.1442144513130188,0.7070651054382324
0.10259068012237549,0.7215349078178406
0.13604557514190674,0.7084708213806152
0.12419277429580688,0.7330257296562195
0.12591034173965454,0.7314556241035461
0.12000000476837158,0.7304004430770874
0.13103628158569336,0.7286152839660645
0.07131457328796387,0.5445989370346069
0.11003488302230835,0.6733165383338928
0.14375966787338257,0.7113480567932129
0.11126530170440674,0.733460545539856
0.1388864517211914,0.7091042995452881
0.09778094291687012,0.6731964349746704
0.14322131872177124,0.7135009765625
0.110870361328125,0.736602783203125
0.118496835231781,0.7134535908699036
0.12250548601150513,0.7187813520431519
0.1346656084060669,0.7008086442947388
0.14279407262802124,0.7103298902511597
0.098499596118927,0.7110756039619446
0.12217986583709717,0.717726469039917
0.08689805865287781,0.40301045775413513
0.11615747213363647,0.7374223470687866
0.1298055648803711,0.7227367162704468
0.13899779319763184,0.7147374153137207
0.1444838047027588,0.7159532308578491
0.13333940505981445,0.720191240310669
0.13705670833587646,0.7121971845626831
0.1026458740234375,0.7342555522918701
0.13840597867965698,0.714833676815033
0.14404374361038208,0.7163947820663452
0.1083139181137085,0.727790355682373
0.12906545400619507,0.7240419387817383
0.12833631038665771,0.7191696166992188
0.1367303729057312,0.7238750457763672
0.12411034107208252,0.7318865060806274
0.11431878805160522,0.7421240210533142
0.1422497034072876,0.7153552174568176
0.10481160879135132,0.7378053665161133
0.14371776580810547,0.703852653503418
0.13581198453903198,0.7170372605323792
0.13334757089614868,0.7216898202896118
0.1367303729057312,0.7238750457763672
0.1281723976135254,0.719407320022583
0.124295175075531,0.7208930253982544
0.13581198453903198,0.7170372605323792
0.13532739877700806,0.7196301221847534
0.1326320767402649,0.7218599915504456
0.07131457328796387,0.5445989370346069
0.12602466344833374,0.7132201790809631
0.12038135528564453,0.715179979801178
0.1286565065383911,0.7025129795074463
0.12046045064926147,0.7224515676498413
0.126417338848114,0.7291408777236938
0.12987619638442993,0.6995826959609985
0.13181304931640625,0.7194384932518005
0.12811338901519775,0.7204750776290894
0.13440579175949097,0.7159169316291809
0.1258089542388916,0.7289421558380127
0.13288718461990356,0.72260582447052
0.12021195888519287,0.7153621912002563
0.13336414098739624,0.7215151786804199
0.13862401247024536,0.71771639585495
0.11583888530731201,0.6909873485565186
0.1303831934928894,0.7264293432235718
0.1307516098022461,0.7112230062484741
0.11677920818328857,0.7409207820892334
0.1388152837753296,0.7116482257843018
0.1563064455986023,0.699271023273468
0.12472206354141235,0.7269315719604492
0.11886399984359741,0.711870551109314
0.13543426990509033,0.7157313823699951
0.11827695369720459,0.7307880520820618
0.1396021842956543,0.7136720418930054
0.13721197843551636,0.7205058336257935
0.12523114681243896,0.7284337878227234
0.14167094230651855,0.7060538530349731
0.13916832208633423,0.7161487340927124
0.13257884979248047,0.7108836770057678
0.106162428855896,0.7490304708480835
0.14846813678741455,0.710533857345581
0.10761392116546631,0.7252999544143677
0.13711047172546387,0.7192180156707764
0.11970829963684082,0.7257274389266968
0.11475783586502075,0.7306376695632935
0.12015604972839355,0.7280214428901672
0.1352640986442566,0.7207009792327881
0.12522733211517334,0.694627046585083
0.12701117992401123,0.714096188545227
0.07131457328796387,0.5445989370346069
0.13503313064575195,0.7153810262680054
0.1158798336982727,0.6861739754676819
0.13486707210540771,0.7196488380432129
0.13101595640182495,0.7076047658920288
0.14202934503555298,0.7170248627662659
0.12268668413162231,0.7263246774673462
0.11443156003952026,0.713132381439209
0.13870501518249512,0.7218589782714844
0.1317322850227356,0.720589280128479
0.1404646635055542,0.7121418714523315
0.07717221975326538,0.6735941171646118
0.11595308780670166,0.7093968391418457
0.09268057346343994,0.7206497192382812
0.12024122476577759,0.7294226288795471
0.14516538381576538,0.7072955369949341
0.12399733066558838,0.7025784254074097
0.13603442907333374,0.6995462775230408
0.1341593861579895,0.7180860638618469
0.13669908046722412,0.7257819175720215
0.12809622287750244,0.7305328845977783
0.11681616306304932,0.7226695418357849
0.09721148014068604,0.5386536121368408
0.1315692663192749,0.7236800193786621
0.11711543798446655,0.6948729157447815
0.13267278671264648,0.7232633233070374
0.1261814832687378,0.72853684425354
0.13735073804855347,0.7210989594459534
0.1371515393257141,0.6919577121734619
0.12269759178161621,0.6951792240142822
0.13478785753250122,0.7168793082237244
0.11969524621963501,0.7232608199119568
0.13225966691970825,0.7244367599487305
0.10780453681945801,0.7293355464935303
0.1333826780319214,0.719992995262146
0.10994786024093628,0.7191208600997925
0.1258167028427124,0.7037664651870728
0.1114809513092041,0.6296192407608032
0.13964009284973145,0.7149415016174316
0.11454159021377563,0.6942433714866638
0.1201513409614563,0.7074453234672546
0.07131457328796387,0.5445989370346069
0.13215112686157227,0.7139569520950317
0.13504832983016968,0.70563805103302
0.1008232831954956,0.749880850315094
0.13088494539260864,0.723038375377655
0.13425970077514648,0.7285082340240479
0.10498183965682983,0.7288240194320679
0.13722634315490723,0.7179803848266602
0.12923163175582886,0.7236783504486084
0.1381624937057495,0.7147549986839294
0.09524327516555786,0.7457923889160156
0.10959208011627197,0.7398781776428223
0.11987531185150146,0.7097635269165039
0.12979817390441895,0.7183429002761841
0.14647257328033447,0.7103004455566406
0.12585312128067017,0.7284250259399414
0.13380378484725952,0.7167692184448242
0.12082582712173462,0.691487193107605
0.1183391809463501,0.7312655448913574
0.10352897644042969,0.7475666403770447
0.07093173265457153,0.3530375361442566
0.12269073724746704,0.7333129048347473
0.12100040912628174,0.7117733955383301
0.12381750345230103,0.7298195958137512
0.09103929996490479,0.6873236894607544
0.11954742670059204,0.7307475209236145
0.1297905445098877,0.7199486494064331
0.14234215021133423,0.7149471640586853
0.1222144365310669,0.742451548576355
0.13147687911987305,0.7263965010643005
0.14269280433654785,0.6676921844482422
0.11349231004714966,0.7253732085227966
0.11576145887374878,0.7296296954154968
0.1285707950592041,0.7297184467315674
0.1283426284790039,0.7281839847564697
0.13522201776504517,0.7301459312438965
0.14053529500961304,0.7150962352752686
0.14644253253936768,0.7124793529510498
0.09494274854660034,0.7291269898414612
0.1383146047592163,0.7163525223731995
0.1369079351425171,0.7144087553024292
0.11462599039077759,0.7065328359603882
0.11174297332763672,0.7164081335067749
0.13335013389587402,0.7132468223571777
0.12782621383666992,0.7311110496520996
0.1378069519996643,0.7176177501678467
0.1306210160255432,0.7229747772216797
0.10099136829376221,0.7192156314849854
0.11307030916213989,0.7310658097267151
0.12220203876495361,0.7250158786773682
0.12842947244644165,0.690746009349823
0.11875301599502563,0.7345139980316162
0.14991092681884766,0.6920062303543091
0.09907442331314087,0.7431119680404663
0.10586965084075928,0.7312566041946411
0.0702662467956543,0.6435987949371338
0.0945436954498291,0.7389276027679443
0.11635959148406982,0.7346035838127136
0.14010381698608398,0.7123816609382629
0.13170695304870605,0.7230261564254761
0.1380060315132141,0.72005695104599
0.1297069787979126,0.726006269454956
0.1220085620880127,0.7269482612609863
0.0796273946762085,0.7068494558334351
0.14590191841125488,0.7093522548675537
0.12543290853500366,0.7246547341346741
0.125451922416687,0.7287179231643677
0.13087880611419678,0.7217905521392822
0.13843291997909546,0.7119777202606201
0.11893808841705322,0.7191115617752075
0.0856747031211853,0.72361820936203
0.10480624437332153,0.7072784304618835
0.12189364433288574,0.7251278162002563
0.127271831035614,0.7317314743995667
0.13251519203186035,0.7169268131256104
0.12047052383422852,0.7365312576293945
0.11878567934036255,0.7141060829162598
0.11314624547958374,0.7158200740814209
0.11568856239318848,0.7303383350372314
0.12601804733276367,0.7206563949584961
0.05864828824996948,0.6292805075645447
0.12603974342346191,0.7309789657592773
0.11982941627502441,0.7282916307449341
0.13324987888336182,0.7207839488983154
0.13791704177856445,0.7213283777236938
0.12142658233642578,0.6933618783950806
0.13501334190368652,0.7172168493270874
0.13030487298965454,0.722793698310852
0.1379777193069458,0.7203266024589539
0.09626102447509766,0.7251166105270386
0.1036873459815979,0.696979820728302
0.1264798641204834,0.7229588031768799
0.11752986907958984,0.742767333984375
0.13515335321426392,0.7038347721099854
0.12618333101272583,0.7368007302284241
0.13775330781936646,0.7102400660514832
0.12755358219146729,0.7341772317886353
0.13678854703903198,0.7221003770828247
0.14211499691009521,0.7124765515327454
0.10706394910812378,0.7065132856369019
0.10286545753479004,0.7397229671478271
0.1107252836227417,0.7306983470916748
0.1310831904411316,0.7237578630447388
0.13329076766967773,0.7194103598594666
0.13152921199798584,0.7259339094161987
0.11375856399536133,0.7347522974014282
0.13596701622009277,0.7058733701705933
0.12908709049224854,0.7186014652252197
0.13570642471313477,0.6983785629272461
0.12435829639434814,0.7125507593154907
0.13814562559127808,0.7118392586708069
0.13430792093276978,0.726158618927002
0.11936092376708984,0.7173053026199341
0.12312573194503784,0.7295061349868774
0.09905534982681274,0.7101925611495972
0.11601030826568604,0.7137624025344849
0.12776976823806763,0.7318153381347656
0.11562216281890869,0.7177706956863403
0.12158602476119995,0.7360854744911194
0.12996673583984375,0.7271087169647217
0.1343643069267273,0.7208623290061951
0.05864828824996948,0.6292805075645447
0.11243873834609985,0.7177077531814575
0.12632274627685547,0.7273694276809692
0.11770421266555786,0.7286953926086426
0.11364209651947021,0.7249660491943359
0.1037602424621582,0.7495548725128174
0.10685074329376221,0.7078319787979126
0.12676680088043213,0.7197352647781372
0.12134420871734619,0.7317253351211548
0.12893927097320557,0.726197361946106
0.11725282669067383,0.7292307615280151
0.1344195008277893,0.6918128728866577
0.1237403154373169,0.7311693429946899
0.13133955001831055,0.7263548374176025
0.09506046772003174,0.7220694422721863
0.1049426794052124,0.6886477470397949
0.13088369369506836,0.7246192693710327
0.11154073476791382,0.7436181306838989
0.08470296859741211,0.6804416179656982
0.13223648071289062,0.7152590751647949
0.12617409229278564,0.7263779044151306
0.13462615013122559,0.7243905067443848
0.10997158288955688,0.7179312705993652
0.06328380107879639,0.6522833108901978
0.12913882732391357,0.7322475910186768
0.13747596740722656,0.7178268432617188
0.13500666618347168,0.7041281461715698
0.12015914916992188,0.7106596231460571
0.08858352899551392,0.7575701475143433
0.1344984769821167,0.7163563966751099
0.11646878719329834,0.734331488609314
0.12792903184890747,0.7147166728973389
0.089449942111969,0.7123038172721863
0.11506301164627075,0.7336254119873047
0.13487493991851807,0.7244545221328735
0.13223236799240112,0.7257528901100159
0.13433343172073364,0.7205790281295776
0.10873174667358398,0.738167941570282
0.10437166690826416,0.7381188869476318
0.11610198020935059,0.7417649030685425
0.135856032371521,0.7231778502464294
0.13288331031799316,0.7102621793746948
0.12201523780822754,0.7230914831161499
0.1173551082611084,0.7157396078109741
0.11646068096160889,0.7060942649841309
0.12142860889434814,0.7214484214782715
0.12556970119476318,0.70301353931427
0.1255333423614502,0.7286684513092041
0.13601762056350708,0.7185547351837158
0.10425829887390137,0.7173895835876465
0.13399970531463623,0.7207483053207397
0.1385418176651001,0.706545889377594
0.13595670461654663,0.6895065307617188
0.12690138816833496,0.7152459621429443
0.12935864925384521,0.7158404588699341
0.13292717933654785,0.7224765419960022
0.13413137197494507,0.7221800088882446
0.11959391832351685,0.708233654499054
0.12249553203582764,0.7318328619003296
0.12431997060775757,0.7327930331230164
0.13344717025756836,0.7125712633132935
0.05864828824996948,0.6292805075645447
0.13239240646362305,0.7114729881286621
0.13068783283233643,0.7279605865478516
0.1339510679244995,0.7201178669929504
0.12324827909469604,0.7317323684692383
0.12828725576400757,0.7115838527679443
0.0851372480392456,0.741256594657898
0.10752755403518677,0.7303918600082397
0.13640975952148438,0.7172620296478271
0.13516271114349365,0.7235081195831299
0.12000280618667603,0.720201313495636
0.12166714668273926,0.723690390586853
0.10496324300765991,0.7463769912719727
0.13608503341674805,0.7189459800720215
0.13306456804275513,0.7181582450866699
0.14389312267303467,0.7113340497016907
0.12491309642791748,0.7081542015075684
0.11833715438842773,0.7336738109588623
0.08084309101104736,0.6990011930465698
0.12739324569702148,0.7289000749588013
0.13236457109451294,0.7299507260322571
0.12426912784576416,0.7275545597076416
0.1397571563720703,0.7181065082550049
0.12445563077926636,0.719622015953064
0.1205936074256897,0.7279897928237915
0.13302689790725708,0.6926703453063965
0.14621460437774658,0.7052872180938721
0.12894213199615479,0.7260300517082214
0.12591469287872314,0.7155174016952515
0.10540270805358887,0.7078713178634644
0.10886603593826294,0.6929245591163635
0.1316593885421753,0.7267806529998779
0.10034829378128052,0.7190150022506714
0.0941460132598877,0.7588974237442017
0.13230246305465698,0.7244031429290771
0.1492440104484558,0.7038757801055908
0.12864136695861816,0.7338370680809021
0.12693870067596436,0.7078901529312134
0.13319605588912964,0.7224810719490051
0.10791683197021484,0.7159520387649536
0.12290728092193604,0.720394492149353
0.12962085008621216,0.7262290716171265
0.13015812635421753,0.7162686586380005
0.13876789808273315,0.7239034175872803
0.11614155769348145,0.7231484651565552
0.13313627243041992,0.7147195935249329
0.1211363673210144,0.7250628471374512
0.1240006685256958,0.7255074977874756
0.12870508432388306,0.7235612273216248
0.11803668737411499,0.7313631772994995
0.1255066990852356,0.7329607009887695
0.13381153345108032,0.7023072242736816
0.12765437364578247,0.7128612995147705
0.13747715950012207,0.7170758247375488
0.10697561502456665,0.724704921245575
0.13391566276550293,0.71706223487854
0.1122279167175293,0.7220619916915894
0.12825238704681396,0.7135515809059143
0.07603466510772705,0.38026291131973267
0.12571114301681519,0.7326042652130127
0.12557345628738403,0.7366181015968323
0.05864828824996948,0.6292805075645447
0.13196873664855957,0.7264608144760132
0.12595993280410767,0.7303402423858643
0.10002386569976807,0.7114968299865723
0.1412634253501892,0.7227932810783386
0.11633282899856567,0.7353089451789856
0.1329895257949829,0.7251089811325073
0.1240614652633667,0.7268412113189697
0.1246759295463562,0.7329401969909668
0.1317805051803589,0.7266608476638794
0.09816485643386841,0.7463797330856323
0.11111438274383545,0.7261244654655457
0.11386895179748535,0.7188141345977783
0.09172463417053223,0.7082528471946716
0.11912423372268677,0.7164246439933777
0.133306622505188,0.7243049144744873
0.12185525894165039,0.7245997190475464
0.12431013584136963,0.7195025682449341
0.09033465385437012,0.6447749137878418
0.12821471691131592,0.7072674632072449
0.048820316791534424,0.5297844409942627
0.12808889150619507,0.7253835201263428
0.12768644094467163,0.7328683137893677
0.08688873052597046,0.7281398177146912
0.13181984424591064,0.7100393772125244
0.1282036304473877,0.7111462354660034
0.13811004161834717,0.7137326002120972
0.14658737182617188,0.7238150835037231
0.12291097640991211,0.7308285236358643
0.12104415893554688,0.7287611961364746
0.10748738050460815,0.7124572992324829
0.10861808061599731,0.7176327705383301
0.12009263038635254,0.7089033126831055
0.11409366130828857,0.7267574667930603
0.12881916761398315,0.7303028106689453
0.0917203426361084,0.7334805727005005
0.12919193506240845,0.7309397459030151
0.1142006516456604,0.7396486401557922
0.09675711393356323,0.707856297492981
0.12114417552947998,0.7290226221084595
0.13530302047729492,0.7183585166931152
0.13252049684524536,0.7210010290145874
0.12916433811187744,0.7215042114257812
0.0864185094833374,0.732380747795105
0.12059229612350464,0.7232560515403748
0.1265631914138794,0.7234717011451721
0.09813183546066284,0.7168099880218506
0.11853247880935669,0.7276256084442139
0.06521153450012207,0.7319643497467041
0.12101119756698608,0.7206732034683228
0.13096654415130615,0.7214851379394531
0.11491250991821289,0.730205774307251
0.14270567893981934,0.7100145816802979
0.11937564611434937,0.7334757447242737
0.14102977514266968,0.7130587697029114
0.12059909105300903,0.7160360217094421
0.13338536024093628,0.7285255193710327
0.09408682584762573,0.7519932985305786
0.09437328577041626,0.7534366846084595
0.13700348138809204,0.7190428376197815
0.1317482590675354,0.7175764441490173
0.048820316791534424,0.5297844409942627
0.11365598440170288,0.7340148091316223
0.11309218406677246,0.7296723127365112
0.08572888374328613,0.7143105268478394
0.0992577075958252,0.7093780040740967
0.13101446628570557,0.7286040782928467
0.09127449989318848,0.7276813387870789
0.14524191617965698,0.7088910341262817
0.12734264135360718,0.694760262966156
0.13333743810653687,0.7175112366676331
0.12573468685150146,0.7286721467971802
0.11887681484222412,0.7166165113449097
0.13711488246917725,0.7147786617279053
0.11992359161376953,0.7436540126800537
0.08574223518371582,0.6930287480354309
0.11635035276412964,0.6440349221229553
0.11518150568008423,0.7288302183151245
0.12377220392227173,0.7223480939865112
0.14179831743240356,0.705718457698822
0.13073855638504028,0.7206693887710571
0.12987852096557617,0.7295314073562622
0.11823201179504395,0.7349973917007446
0.14475971460342407,0.6942497491836548
0.08493006229400635,0.7423251867294312
0.12742292881011963,0.7198746204376221
0.13479119539260864,0.7149156928062439
0.12311398983001709,0.734054684638977
0.13425284624099731,0.7262870073318481
0.14100152254104614,0.6885912418365479
0.15098589658737183,0.6929479837417603
0.12095564603805542,0.7317964434623718
0.10933750867843628,0.7342858910560608
0.11698657274246216,0.7261559963226318
0.12671321630477905,0.7320743203163147
0.1323988437652588,0.7288758158683777
0.1106877326965332,0.7392610311508179
0.1334027647972107,0.7273451685905457
0.12403011322021484,0.7171399593353271
0.10401338338851929,0.7151467800140381
0.11149895191192627,0.7257564067840576
0.1320575475692749,0.7255024909973145
0.12495779991149902,0.7275246381759644
0.14544594287872314,0.669850766658783
0.13178390264511108,0.7195253372192383
0.14491593837738037,0.7023935914039612
0.12627410888671875,0.696601152420044
0.12851178646087646,0.7310909032821655
0.11052453517913818,0.73111891746521
0.14466601610183716,0.7122423052787781
0.13092046976089478,0.7214230298995972
0.1239161491394043,0.7184938192367554
0.1412649154663086,0.7147731781005859
0.13655024766921997,0.7152319550514221
0.11844176054000854,0.7228905558586121
0.0947447419166565,0.6727461218833923
0.14235973358154297,0.7140451073646545
0.12357223033905029,0.7100593447685242
0.08256185054779053,0.7307534217834473
0.06600862741470337,0.5068598985671997
0.1333649754524231,0.7162749767303467
0.11820363998413086,0.7303143739700317
0.048820316791534424,0.5297844409942627
0.09719187021255493,0.7202173471450806
0.14165258407592773,0.7105010747909546
0.117634117603302,0.7225073575973511
0.13155990839004517,0.7206547260284424
0.12460440397262573,0.7130320072174072
0.1280362606048584,0.726386308670044
