top_k,method,success,token_used,iter_used,delta_mrr,delta_ndcg,delta_cos
10,random,0,5,150,4.720496894409956e-05,0.0,0.011812806129455566
10,ggpp,0,5,6,9.465142693421483e-05,0.0,0.02822190523147583
10,DE_fixed,0,5,800,-1.9052699767556922e-05,0.0,0.03454101085662842
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,6000,-1.9052699767556922e-05,0.0,0.0520283579826355
10,DE_seq_stop,0,5,12640,0.0,0.0,0.0
10,none,1,0,0,0.0,0.0,0.0
10,random,1,5,3,0.10714285714285715,0.09734322474005974,0.0004850029945373535
10,ggpp,1,5,1,0.19047619047619047,0.16666666666666669,0.006839334964752197
10,DE_fixed,1,5,700,0.023809523809523808,0.022873853774688868,-0.002047240734100342
10,DE_seq,1,1,60,0.0,0.0,0.00024825334548950195
10,DE_fixed_stop,1,5,200,0.05714285714285716,0.053519473901208314,0.0011042952537536621
10,DE_seq_stop,1,1,40,0.023809523809523808,0.022873853774688868,-0.0016443133354187012
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0021596939405158586,0.0,0.0039365291595458984
10,ggpp,0,5,6,0.007235191973760371,0.0,0.0067206621170043945
10,DE_fixed,0,5,800,0.0020002424536307434,0.0,0.01114565134048462
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,5300,0.004386639987686625,0.0,-0.004910826683044434
10,DE_seq_stop,0,5,16460,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.02840909090909091,0.03429240353290383,0.01125723123550415
10,ggpp,1,5,3,0.037500000000000006,0.04441428419966184,0.007244110107421875
10,DE_fixed,0,5,800,0.02840909090909091,0.03429240353290383,0.007169961929321289
10,DE_seq,1,4,1600,0.037500000000000006,0.04441428419966184,0.0139809250831604
10,DE_fixed_stop,1,5,1100,0.037500000000000006,0.04441428419966184,0.014000892639160156
10,DE_seq_stop,1,2,2540,0.048611111111111105,0.05637945354575516,0.0037464499473571777
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.00029008029008028994,0.0,0.018256723880767822
10,ggpp,0,5,7,0.002670203359858532,0.0,0.07176125049591064
10,DE_fixed,0,5,800,0.0035020242914979753,0.0,0.06682103872299194
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,6900,0.0016849816849816854,0.0,0.03793799877166748
10,DE_seq_stop,0,5,13700,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0010569714158164944,0.0,0.05024123191833496
10,ggpp,0,5,11,0.013296932712381564,0.0,0.06529843807220459
10,DE_fixed,0,5,800,0.0004312090154236104,0.0,0.03351747989654541
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3800,0.0012567989331173503,0.0,0.03656136989593506
10,DE_seq_stop,0,5,10480,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,5.659309564233169e-05,0.0,0.029997587203979492
10,ggpp,0,5,3,1.7472996939313368e-05,0.0,0.009081840515136719
10,DE_fixed,0,5,800,9.432182607055275e-05,0.0,0.015491783618927002
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3000,0.00020696903549195572,0.0,0.015557706356048584
10,DE_seq_stop,0,5,8820,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0030088115194498184,0.0,0.011972784996032715
10,ggpp,0,5,7,0.020685579196217493,0.0,0.025590956211090088
10,DE_fixed,0,5,800,0.0025231860338243324,0.0,0.005503237247467041
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,7000,0.007613683771380893,0.0,0.009734094142913818
10,DE_seq_stop,0,5,14400,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0003194982693843743,0.0,0.012219011783599854
10,ggpp,0,5,8,0.0009068090477779554,0.0,0.023629963397979736
10,DE_fixed,0,5,800,0.0003194982693843743,0.0,0.018744289875030518
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4600,0.0005874251848757596,0.0,0.0224953293800354
10,DE_seq_stop,0,5,13560,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0016161305217792827,0.0,-0.11507236957550049
10,ggpp,0,5,10,0.030126404494382024,0.0,-0.07344520092010498
10,DE_fixed,0,5,800,0.0006125156054931334,0.0,-0.03460794687271118
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3300,0.002144378350591173,0.0,0.06833398342132568
10,DE_seq_stop,0,5,13320,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,7.870120525274322e-05,0.0,0.0040024518966674805
10,ggpp,0,5,4,0.0003592351055598541,0.0,-0.031174123287200928
10,DE_fixed,0,5,800,2.8299140784182565e-05,0.0,0.0023546218872070312
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3500,3.524410610102578e-05,0.0,0.0021576285362243652
10,DE_seq_stop,0,5,11140,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.006738294203475263,0.0,0.024489164352416992
10,ggpp,0,5,5,0.004677171246829917,0.0,-0.05389821529388428
10,DE_fixed,0,5,800,0.00897919056201868,0.0,0.0346260666847229
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2600,0.00897919056201868,0.0,0.0346260666847229
10,DE_seq_stop,0,5,10700,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.00022861469328757755,0.0,0.015093684196472168
10,ggpp,0,5,8,0.0008678554478269713,0.0,0.047484755516052246
10,DE_fixed,0,5,800,0.0002935875375919695,0.0,0.02538377046585083
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3000,0.00017893526360743045,0.0,0.023656189441680908
10,DE_seq_stop,0,5,12400,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.00025352605198741113,0.0,0.05943804979324341
10,ggpp,0,5,4,0.0025101657804191433,0.0,-0.126508891582489
10,DE_fixed,0,5,800,0.0002829064919594997,0.0,-0.011704623699188232
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,6800,0.000622445187662579,0.0,0.0385555624961853
10,DE_seq_stop,0,5,14940,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0,0.0,0.0021834373474121094
10,ggpp,0,5,1,1.0151707111067526e-06,0.0,0.009411454200744629
10,DE_fixed,0,5,800,0.0,0.0,0.0091208815574646
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,5700,1.0151707111067526e-06,0.0,0.013232052326202393
10,DE_seq_stop,0,5,16980,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.002618897967735177,0.0,0.011741816997528076
10,ggpp,0,5,8,0.0127301214257736,0.0,0.030501723289489746
10,DE_fixed,0,5,800,0.007384433613941812,0.0,0.020141780376434326
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4200,0.005916364125319349,0.0,0.024168431758880615
10,DE_seq_stop,0,5,13920,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0011172735310666345,0.0,0.04381144046783447
10,ggpp,0,5,4,0.002904599763238507,0.0,0.06097304821014404
10,DE_fixed,0,5,800,0.0023859788010731405,0.0,0.06472474336624146
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2600,0.0023859788010731405,0.0,0.06472474336624146
10,DE_seq_stop,0,5,12300,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.06977840641206977,0.2559580248098155,-0.03794372081756592
10,ggpp,0,5,2,0.036811373445036814,0.0,-0.06658577919006348
10,DE_fixed,1,5,800,0.12334983498349834,0.31546487678572877,0.027347207069396973
10,DE_seq,1,4,1600,0.09834983498349835,0.2890648263178879,0.025336027145385742
10,DE_fixed_stop,1,5,400,0.12334983498349834,0.31546487678572877,0.027347207069396973
10,DE_seq_stop,1,4,3820,0.09834983498349835,0.2890648263178879,0.025336027145385742
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0030047100860808836,0.0,0.019450604915618896
10,ggpp,0,5,3,0.011234336742042345,0.0,0.030026555061340332
10,DE_fixed,0,5,800,0.01054823039555864,0.0,0.006484568119049072
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2600,0.01054823039555864,0.0,0.006484568119049072
10,DE_seq_stop,0,5,10580,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0033553262279366154,0.0,0.03115159273147583
10,ggpp,0,5,3,0.026411979719372716,0.0,0.04619354009628296
10,DE_fixed,0,5,800,0.030591708037032067,0.0,0.02655649185180664
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2800,0.030591708037032067,0.0,0.02655649185180664
10,DE_seq_stop,0,5,12580,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0004143805394620729,0.0,-0.012168943881988525
10,ggpp,0,5,5,0.010249818733109222,0.0,0.008487522602081299
10,DE_fixed,0,5,800,0.0008306664568140882,0.0,-0.004707515239715576
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4600,0.010087533760697667,0.0,-0.20207864046096802
10,DE_seq_stop,0,5,15080,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,1.007037175784287e-06,0.0,-0.06679216027259827
10,ggpp,1,5,2,0.1418541338300616,0.3333333333333333,0.02518826723098755
10,DE_fixed,1,5,800,0.19899699097291876,0.38685280723454163,-0.023025423288345337
10,DE_seq,1,5,2400,0.19899699097291876,0.38685280723454163,-0.023025423288345337
10,DE_fixed_stop,1,5,200,0.1656636576395854,0.3562071871080222,0.07069921493530273
10,DE_seq_stop,1,1,320,0.09899699097291877,0.2890648263178879,-0.016540229320526123
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.033506493506493505,0.0,0.03420323133468628
10,ggpp,0,5,4,0.012374418034795392,0.0,0.00810086727142334
10,DE_fixed,0,5,800,0.006164721354594772,0.0,0.013182878494262695
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,8100,0.07042957042957043,0.26264953503719357,0.05068272352218628
10,DE_seq_stop,0,5,18180,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,4.051546475289641e-06,0.0,-0.0025409460067749023
10,ggpp,0,5,5,0.00012856698638983905,0.0,0.0008399486541748047
10,DE_fixed,0,5,800,1.2240135131091814e-05,0.0,0.0010073184967041016
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3700,2.194028950212e-05,0.0,-0.0027468204498291016
10,DE_seq_stop,0,5,11800,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.006201550387596899,0.0,0.022462308406829834
10,ggpp,0,5,5,0.0031665935351762467,0.0,0.03175008296966553
10,DE_fixed,0,5,800,0.0021949307551607003,0.0,0.05642056465148926
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3900,0.0090879102754412,0.0,-0.007328629493713379
10,DE_seq_stop,0,5,14740,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.003338463166980156,0.0,0.07347428798675537
10,ggpp,1,5,5,0.09836333878887071,0.2890648263178879,0.029883503913879395
10,DE_fixed,0,5,800,0.0034653796051972337,0.0,0.08953070640563965
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3100,0.010268100693632608,0.0,0.10533905029296875
10,DE_seq_stop,0,5,11480,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,-0.00015346016125496317,0.0,-0.10920047760009766
10,ggpp,0,5,6,0.00034085375750689826,0.0,0.02946782112121582
10,DE_fixed,0,5,800,2.7322404371584808e-05,0.0,-0.04918205738067627
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3800,0.00015921688878405482,0.0,0.017558813095092773
10,DE_seq_stop,0,5,9660,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.00010101341021272886,0.0,0.02081906795501709
10,ggpp,0,5,5,0.002007544200684995,0.0,0.007723987102508545
10,DE_fixed,0,5,800,5.0328459419368525e-05,0.0,0.011951446533203125
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4600,0.00029857658184654387,0.0,0.014748215675354004
10,DE_seq_stop,0,5,15700,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0007408079342041607,0.0,0.011865496635437012
10,ggpp,0,5,2,0.008012820512820512,0.0,0.004767179489135742
10,DE_fixed,0,5,800,0.004445468914646996,0.0,0.007143914699554443
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4800,0.012980769230769231,0.0,0.010614991188049316
10,DE_seq_stop,0,5,15220,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0002628090863384981,0.0,0.007974088191986084
10,ggpp,0,5,4,0.00034852261852722595,0.0,0.010205447673797607
10,DE_fixed,0,5,800,0.0003148761487148386,0.0,0.009953737258911133
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2400,0.0003148761487148386,0.0,0.009953737258911133
10,DE_seq_stop,0,5,9560,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.002375593898474618,0.0,0.021431565284729004
10,ggpp,0,5,4,0.0033193080878915378,0.0,0.037024855613708496
10,DE_fixed,0,5,800,0.006388361796331435,0.0,0.03634464740753174
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2500,0.006388361796331435,0.0,0.03634464740753174
10,DE_seq_stop,0,5,9040,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.00011349578363163801,0.0,-0.004732370376586914
10,ggpp,0,5,2,9.547343592047615e-05,0.0,0.004170596599578857
10,DE_fixed,0,5,800,0.000268868711717113,0.0,-0.021535813808441162
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2600,0.000268868711717113,0.0,-0.021535813808441162
10,DE_seq_stop,0,5,11160,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0018840368044399005,0.0,0.035332560539245605
10,ggpp,0,5,5,0.0022415901181929336,0.0,0.04906255006790161
10,DE_fixed,0,5,800,0.002187335174211163,0.0,0.0432734489440918
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,5000,0.004524785016433298,0.0,0.05690479278564453
10,DE_seq_stop,0,5,12560,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,1,5,19,0.24680511182108628,0.43067655807339306,0.10342985391616821
10,ggpp,1,5,3,0.3301384451544196,0.5,0.06285852193832397
10,DE_fixed,1,5,800,0.09680511182108627,0.2890648263178879,0.07500702142715454
10,DE_seq,1,3,960,0.13966225467822913,0.3333333333333333,0.07177001237869263
10,DE_fixed_stop,1,5,700,0.09680511182108627,0.2890648263178879,0.07500702142715454
10,DE_seq_stop,1,2,1320,0.09680511182108627,0.2890648263178879,0.005412280559539795
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0014498628086804695,0.0,0.07683628797531128
10,ggpp,0,5,4,0.01120327993897788,0.0,0.1132611632347107
10,DE_fixed,0,5,800,0.0055600838379133675,0.0,0.09647899866104126
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,5800,0.006419264179867143,0.0,0.057929813861846924
10,DE_seq_stop,0,5,12020,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.003535714285714286,0.0,-0.009252846240997314
10,ggpp,0,5,7,0.001559810671256455,0.0,0.013396263122558594
10,DE_fixed,0,5,800,0.003535714285714286,0.0,0.011345982551574707
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2200,0.003535714285714286,0.0,0.011345982551574707
10,DE_seq_stop,0,5,10780,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.04090909090909091,0.227670248696953,0.006696224212646484
10,ggpp,0,5,6,0.08181818181818182,0.27894294565112987,0.024751365184783936
10,DE_fixed,0,5,800,0.03257575757575758,0.0,-0.0015826821327209473
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,5200,0.06783216783216783,0.26264953503719357,0.01034766435623169
10,DE_seq_stop,0,5,18200,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.00035304230367778,0.0,0.004240751266479492
10,ggpp,0,5,6,0.0009275788442017568,0.0,0.007005274295806885
10,DE_fixed,0,5,800,0.0003699079853886349,0.0,0.005490362644195557
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,6400,0.0010165864098448372,0.0,0.015646815299987793
10,DE_seq_stop,0,5,13220,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,4.392793008079236e-05,0.0,-0.026446163654327393
10,ggpp,0,5,4,6.233925378132106e-05,0.0,-0.03276592493057251
10,DE_fixed,0,5,800,5.123258533758744e-05,0.0,-0.03692561388015747
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,5200,0.0002067930533289743,0.0,-0.03560751676559448
10,DE_seq_stop,0,5,11900,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.01659919028340081,0.0,0.05762672424316406
10,ggpp,1,5,3,0.10847953216374269,0.3010299956639812,-0.017900168895721436
10,DE_fixed,0,5,800,0.04736842105263158,0.227670248696953,0.09306126832962036
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,1,5,2200,0.10847953216374269,0.3010299956639812,0.07049638032913208
10,DE_seq_stop,1,3,5520,0.49736842105263157,0.6309297535714575,0.05738067626953125
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.02597402597402597,0.2559580248098155,-0.004289686679840088
10,ggpp,0,5,4,0.03787878787878787,0.27023815442731974,0.01394200325012207
10,DE_fixed,0,5,800,0.02121212121212121,0.25,-0.004049420356750488
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2800,0.02121212121212121,0.25,-0.004049420356750488
10,DE_seq_stop,1,4,8720,0.05454545454545455,0.2890648263178879,-0.018798351287841797
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.006631299734748012,0.0,0.049881041049957275
10,ggpp,0,5,2,0.013468906572354849,0.0,0.02227795124053955
10,DE_fixed,0,5,800,0.003319893281980302,0.0,0.0412900447845459
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,5600,0.033798576902025174,0.0,-0.006293296813964844
10,DE_seq_stop,0,5,14500,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,6.595860108402963e-05,0.0,0.010867953300476074
10,ggpp,0,5,4,0.00011455576300977311,0.0,0.017547786235809326
10,DE_fixed,0,5,800,0.00024097285786337398,0.0,0.0163305401802063
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2400,0.00024097285786337398,0.0,0.0163305401802063
10,DE_seq_stop,0,5,16040,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,2.3784380321753475e-06,0.0,0.008804738521575928
10,ggpp,0,5,4,1.3211213678169945e-05,0.0,-0.009553730487823486
10,DE_fixed,0,5,800,1.0785392264716503e-05,0.0,0.01932734251022339
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,5800,-3.548288660379156e-06,0.0,0.004943490028381348
10,DE_seq_stop,0,5,15400,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.004701880752300921,0.0,0.019848227500915527
10,ggpp,0,5,6,0.005424274973147154,0.0,0.027515888214111328
10,DE_fixed,0,5,800,0.0029624753127057276,0.0,0.020367443561553955
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4100,0.005650647355716481,0.0,0.01544332504272461
10,DE_seq_stop,0,5,10440,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,1.083957964110151e-05,0.0,0.002517521381378174
10,ggpp,0,5,6,0.0003974230254350736,0.0,0.0009020566940307617
10,DE_fixed,0,5,800,7.206934512387882e-06,0.0,0.005253016948699951
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4300,-1.2428138726435379e-05,0.0,0.011925339698791504
10,DE_seq_stop,0,5,15400,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,1.4010355209205646e-05,0.0,0.03229337930679321
10,ggpp,0,5,7,0.00030969280781733893,0.0,0.05254131555557251
10,DE_fixed,0,5,800,0.0001367156792376734,0.0,0.0368272066116333
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,8000,0.0007593052109181142,0.0,0.06276267766952515
10,DE_seq_stop,0,5,16380,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0004967373388426021,0.0,0.018995583057403564
10,ggpp,0,5,5,0.0016604010025062657,0.0,0.006567716598510742
10,DE_fixed,0,5,800,0.001039833626619741,0.0,0.031362712383270264
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,7800,0.002756892230576441,0.0,0.030687332153320312
10,DE_seq_stop,0,5,17180,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.00022682698828747926,0.0,0.014167487621307373
10,ggpp,0,5,4,0.0010707531427300034,0.0,0.0002238154411315918
10,DE_fixed,0,5,800,0.00019040194971596514,0.0,-0.019159793853759766
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,6600,0.0014044943820224719,0.0,0.0290069580078125
10,DE_seq_stop,0,5,14820,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.00023312844929232078,0.0,0.0099295973777771
10,ggpp,0,5,5,0.0013182511201805607,0.0,0.04300171136856079
10,DE_fixed,0,5,800,0.00017464122144070313,0.0,0.015470027923583984
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,7900,0.0005535367410011843,0.0,-0.003900766372680664
10,DE_seq_stop,0,5,19840,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.006165988407941792,0.0,0.02552652359008789
10,ggpp,1,5,5,0.1395891690009337,0.3333333333333333,0.020372331142425537
10,DE_fixed,0,5,800,0.005660597572362277,0.0,-0.01010972261428833
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,6700,0.015250544662309367,0.0,0.005910992622375488
10,DE_seq_stop,0,5,17320,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,-1.079741034910181e-05,0.0,-0.0012409687042236328
10,ggpp,0,5,6,0.00013021018290979513,0.0,0.00848323106765747
10,DE_fixed,0,5,800,-1.7200306165449748e-05,0.0,-0.000517725944519043
10,DE_seq,0,5,2400,0.0,0.0,0.0
