budget,method,top_k,success,delta_mrr,delta_ndcg,delta_cos
5,freq,20,0,-0.00493065275480341,0.0,-0.05173879861831665
5,freq,1,0,-0.00022991702591201955,0.0,-0.03890120983123779
5,freq,10,0,-0.00022991702591201955,0.0,-0.03890120983123779
5,freq,20,0,-0.00022991702591201955,0.0,-0.03890120983123779
5,freq,1,0,0.0007559558521782329,0.0,0.03875374794006348
5,freq,10,0,0.0007559558521782329,0.0,0.03875374794006348
5,freq,20,0,0.0007559558521782329,0.0,0.03875374794006348
5,freq,1,0,-4.982357923534399e-05,0.0,0.06271147727966309
5,freq,10,0,-4.982357923534399e-05,0.0,0.06271147727966309
5,freq,20,0,-4.982357923534399e-05,0.0,0.06271147727966309
5,freq,1,0,0.006555944055944056,0.0,0.02964305877685547
5,freq,10,0,0.006555944055944056,0.0,0.02964305877685547
5,freq,20,0,0.006555944055944056,0.0,0.02964305877685547
5,freq,1,0,-0.004483032572920214,0.0,-0.010524749755859375
5,freq,10,0,-0.004483032572920214,0.0,-0.010524749755859375
5,freq,20,0,-0.004483032572920214,0.0,-0.010524749755859375
5,freq,1,0,-0.00234801912568306,0.0,0.0015110969543457031
5,freq,10,0,-0.00234801912568306,0.0,0.0015110969543457031
5,freq,20,0,-0.00234801912568306,0.0,0.0015110969543457031
5,freq,1,0,-0.008333333333333333,0.0,-0.07841849327087402
5,freq,10,0,-0.008333333333333333,0.0,-0.07841849327087402
5,freq,20,0,-0.008333333333333333,0.0,-0.07841849327087402
5,freq,1,0,0.00028111439336756406,0.0,0.07127135992050171
5,freq,10,0,0.00028111439336756406,0.0,0.07127135992050171
5,freq,20,0,0.00028111439336756406,0.0,0.07127135992050171
5,freq,1,0,0.000201234496236528,0.0,0.029160737991333008
5,freq,10,0,0.000201234496236528,0.0,0.029160737991333008
5,freq,20,0,0.000201234496236528,0.0,0.029160737991333008
5,freq,1,0,0.0005517739615713462,0.0,0.08026844263076782
5,freq,10,0,0.0005517739615713462,0.0,0.08026844263076782
5,freq,20,0,0.0005517739615713462,0.0,0.08026844263076782
5,freq,1,0,-0.0003268168699335104,0.0,0.008533179759979248
5,freq,10,0,-0.0003268168699335104,0.0,0.008533179759979248
5,freq,20,0,-0.0003268168699335104,0.0,0.008533179759979248
5,de,1,0,0.0563845050215208,0.23981246656813146,-0.12193787097930908
5,de,10,0,0.0563845050215208,0.23981246656813146,-0.12193787097930908
5,de,20,1,0.0563845050215208,0.23981246656813146,-0.12193787097930908
5,de,1,0,0.02843387142452563,0.0,-0.012025117874145508
5,de,10,0,0.02843387142452563,0.0,-0.012025117874145508
5,de,20,0,0.02843387142452563,0.0,-0.012025117874145508
5,de,1,0,0.12145390070921985,0.31546487678572877,0.01049959659576416
5,de,10,1,0.12145390070921985,0.31546487678572877,0.01049959659576416
5,de,20,1,0.12145390070921985,0.31546487678572877,0.01049959659576416
5,de,1,0,0.03277918110791282,0.0,-0.05107414722442627
5,de,10,0,0.03277918110791282,0.0,-0.05107414722442627
5,de,20,0,0.03277918110791282,0.0,-0.05107414722442627
5,de,1,0,0.09896373056994819,0.2890648263178879,-0.023111462593078613
5,de,10,1,0.09896373056994819,0.2890648263178879,-0.023111462593078613
5,de,20,1,0.09896373056994819,0.2890648263178879,-0.023111462593078613
5,de,1,0,0.03957898399443285,0.0,0.04302322864532471
5,de,10,0,0.03957898399443285,0.0,0.04302322864532471
5,de,20,0,0.03957898399443285,0.0,0.04302322864532471
5,de,1,0,0.24831932773109244,0.43067655807339306,-0.015685439109802246
5,de,10,1,0.24831932773109244,0.43067655807339306,-0.015685439109802246
5,de,20,1,0.24831932773109244,0.43067655807339306,-0.015685439109802246
5,de,1,0,0.020223964165733483,0.0,-0.009770631790161133
5,de,10,0,0.020223964165733483,0.0,-0.009770631790161133
5,de,20,0,0.020223964165733483,0.0,-0.009770631790161133
5,de,1,0,0.07825086306098965,0.27894294565112987,-0.01399928331375122
5,de,10,0,0.07825086306098965,0.27894294565112987,-0.01399928331375122
5,de,20,1,0.07825086306098965,0.27894294565112987,-0.01399928331375122
5,de,1,0,0.04906204906204906,0.23540891336663824,-0.0632513165473938
5,de,10,0,0.04906204906204906,0.23540891336663824,-0.0632513165473938
5,de,20,1,0.04906204906204906,0.23540891336663824,-0.0632513165473938
5,de,1,0,0.04310344827586207,0.227670248696953,-0.24929660558700562
5,de,10,0,0.04310344827586207,0.227670248696953,-0.24929660558700562
5,de,20,1,0.04310344827586207,0.227670248696953,-0.24929660558700562
5,de,1,0,0.048106692069540366,0.23137821315975915,-0.02239328622817993
5,de,10,0,0.048106692069540366,0.23137821315975915,-0.02239328622817993
5,de,20,1,0.048106692069540366,0.23137821315975915,-0.02239328622817993
5,de,1,0,0.06878306878306878,0.2559580248098155,-0.04874873161315918
5,de,10,0,0.06878306878306878,0.2559580248098155,-0.04874873161315918
5,de,20,1,0.06878306878306878,0.2559580248098155,-0.04874873161315918
5,de,1,0,0.006191950464396287,0.00843425340837231,-0.000357210636138916
5,de,10,0,0.006191950464396287,0.00843425340837231,-0.000357210636138916
5,de,20,1,0.006191950464396287,0.00843425340837231,-0.000357210636138916
5,de,1,0,0.0037969676994067236,0.0,-0.06131097674369812
5,de,10,0,0.0037969676994067236,0.0,-0.06131097674369812
5,de,20,0,0.0037969676994067236,0.0,-0.06131097674369812
5,de,1,0,0.16543665436654365,0.3562071871080222,0.01823878288269043
5,de,10,1,0.16543665436654365,0.3562071871080222,0.01823878288269043
5,de,20,1,0.16543665436654365,0.3562071871080222,0.01823878288269043
5,de,1,0,0.07355607355607356,0.26264953503719357,-0.038684725761413574
5,de,10,0,0.07355607355607356,0.26264953503719357,-0.038684725761413574
5,de,20,1,0.07355607355607356,0.26264953503719357,-0.038684725761413574
5,de,1,0,0.005273464339700426,0.0,0.06320661306381226
5,de,10,0,0.005273464339700426,0.0,0.06320661306381226
5,de,20,0,0.005273464339700426,0.0,0.06320661306381226
5,de,1,0,0.0014748605012296697,0.0,-0.10752195119857788
5,de,10,0,0.0014748605012296697,0.0,-0.10752195119857788
5,de,20,0,0.0014748605012296697,0.0,-0.10752195119857788
5,de,1,0,0.032196969696969696,0.24465054211822604,-0.07426518201828003
5,de,10,0,0.032196969696969696,0.24465054211822604,-0.07426518201828003
5,de,20,1,0.032196969696969696,0.24465054211822604,-0.07426518201828003
5,de,1,0,0.061624649859943974,0.2559580248098155,-0.13326406478881836
5,de,10,0,0.061624649859943974,0.2559580248098155,-0.13326406478881836
5,de,20,1,0.061624649859943974,0.2559580248098155,-0.13326406478881836
5,de,1,0,0.09795081967213115,0.2890648263178879,-0.02988719940185547
5,de,10,1,0.09795081967213115,0.2890648263178879,-0.02988719940185547
5,de,20,1,0.09795081967213115,0.2890648263178879,-0.02988719940185547
5,de,1,0,0.05563881603596853,0.23981246656813146,-0.10057437419891357
5,de,10,0,0.05563881603596853,0.23981246656813146,-0.10057437419891357
5,de,20,1,0.05563881603596853,0.23981246656813146,-0.10057437419891357
5,de,1,0,0.04935289042277825,0.23137821315975915,-0.08082640171051025
5,de,10,0,0.04935289042277825,0.23137821315975915,-0.08082640171051025
5,de,20,1,0.04935289042277825,0.23137821315975915,-0.08082640171051025
5,de,1,0,0.12207602339181287,0.31546487678572877,-0.08094769716262817
5,de,10,1,0.12207602339181287,0.31546487678572877,-0.08094769716262817
5,de,20,1,0.12207602339181287,0.31546487678572877,-0.08094769716262817
5,de,1,0,0.05211912943871706,0.23540891336663824,-0.04294610023498535
5,de,10,0,0.05211912943871706,0.23540891336663824,-0.04294610023498535
5,de,20,1,0.05211912943871706,0.23540891336663824,-0.04294610023498535
5,de,1,0,0.06073008849557522,0.24465054211822604,-0.10577350854873657
5,de,10,0,0.06073008849557522,0.24465054211822604,-0.10577350854873657
5,de,20,1,0.06073008849557522,0.24465054211822604,-0.10577350854873657
5,de,1,0,0.05045351473922902,0.23540891336663824,-0.03340137004852295
5,de,10,0,0.05045351473922902,0.23540891336663824,-0.03340137004852295
5,de,20,1,0.05045351473922902,0.23540891336663824,-0.03340137004852295
5,de,1,0,0.05754475703324808,0.23981246656813146,0.09212809801101685
5,de,10,0,0.05754475703324808,0.23981246656813146,0.09212809801101685
5,de,20,1,0.05754475703324808,0.23981246656813146,0.09212809801101685
5,de,1,0,0.027606710554257802,0.0,0.09296303987503052
5,de,10,0,0.027606710554257802,0.0,0.09296303987503052
5,de,20,0,0.027606710554257802,0.0,0.09296303987503052
5,de,1,0,0.0319047619047619,0.0,0.04399585723876953
5,de,10,0,0.0319047619047619,0.0,0.04399585723876953
5,de,20,0,0.0319047619047619,0.0,0.04399585723876953
5,de,1,0,0.044191919191919185,0.23540891336663824,-0.02747291326522827
5,de,10,0,0.044191919191919185,0.23540891336663824,-0.02747291326522827
5,de,20,1,0.044191919191919185,0.23540891336663824,-0.02747291326522827
5,de,1,0,0.07555508786698938,0.26264953503719357,0.003968000411987305
5,de,10,0,0.07555508786698938,0.26264953503719357,0.003968000411987305
5,de,20,1,0.07555508786698938,0.26264953503719357,0.003968000411987305
5,de,1,0,0.13539445628997868,0.3333333333333333,-0.09332114458084106
5,de,10,1,0.13539445628997868,0.3333333333333333,-0.09332114458084106
5,de,20,1,0.13539445628997868,0.3333333333333333,-0.09332114458084106
5,de,1,0,0.07624113475177305,0.27023815442731974,-0.06936299800872803
5,de,10,0,0.07624113475177305,0.27023815442731974,-0.06936299800872803
5,de,20,1,0.07624113475177305,0.27023815442731974,-0.06936299800872803
5,de,1,0,0.06037735849056604,0.25,-0.02195417881011963
5,de,10,0,0.06037735849056604,0.25,-0.02195417881011963
5,de,20,1,0.06037735849056604,0.25,-0.02195417881011963
5,de,1,0,0.08182275931520644,0.27023815442731974,0.14048689603805542
5,de,10,0,0.08182275931520644,0.27023815442731974,0.14048689603805542
5,de,20,1,0.08182275931520644,0.27023815442731974,0.14048689603805542
5,de,1,0,-0.012499999999999997,-0.01698029342127305,-0.07429850101470947
5,de,10,0,-0.012499999999999997,-0.01698029342127305,-0.07429850101470947
5,de,20,1,-0.012499999999999997,-0.01698029342127305,-0.07429850101470947
5,de,1,0,0.04484536082474227,0.227670248696953,-0.0013929009437561035
5,de,10,0,0.04484536082474227,0.227670248696953,-0.0013929009437561035
5,de,20,1,0.04484536082474227,0.227670248696953,-0.0013929009437561035
5,de,1,0,0.22142857142857142,0.43067655807339306,-0.010848641395568848
5,de,10,1,0.22142857142857142,0.43067655807339306,-0.010848641395568848
5,de,20,1,0.22142857142857142,0.43067655807339306,-0.010848641395568848
5,de,1,0,0.07028309605629193,0.2559580248098155,0.0182226300239563
5,de,10,0,0.07028309605629193,0.2559580248098155,0.0182226300239563
5,de,20,1,0.07028309605629193,0.2559580248098155,0.0182226300239563
5,de,1,0,0.06515609264853978,0.25,-0.10826581716537476
5,de,10,0,0.06515609264853978,0.25,-0.10826581716537476
5,de,20,1,0.06515609264853978,0.25,-0.10826581716537476
5,de,1,0,0.0163725957717374,0.0,0.10008430480957031
5,de,10,0,0.0163725957717374,0.0,0.10008430480957031
5,de,20,0,0.0163725957717374,0.0,0.10008430480957031
5,de,1,1,0.998,1.0,0.15047621726989746
5,de,10,1,0.998,1.0,0.15047621726989746
5,de,20,1,0.998,1.0,0.15047621726989746
5,de,1,0,-0.2424242424242424,-0.22105705434887013,-0.11268317699432373
5,de,10,0,-0.2424242424242424,-0.22105705434887013,-0.11268317699432373
5,de,20,1,-0.2424242424242424,-0.22105705434887013,-0.11268317699432373
5,de,1,0,0.009922714173434636,0.0,-0.004212677478790283
5,de,10,0,0.009922714173434636,0.0,-0.004212677478790283
5,de,20,0,0.009922714173434636,0.0,-0.004212677478790283
5,de,1,0,0.06943653955606147,0.2559580248098155,-0.0412176251411438
5,de,10,0,0.06943653955606147,0.2559580248098155,-0.0412176251411438
5,de,20,1,0.06943653955606147,0.2559580248098155,-0.0412176251411438
5,de,1,0,0.05160171282996368,0.23137821315975915,0.15744531154632568
5,de,10,0,0.05160171282996368,0.23137821315975915,0.15744531154632568
5,de,20,1,0.05160171282996368,0.23137821315975915,0.15744531154632568
5,de,1,0,0.07526470213037377,0.26264953503719357,0.05811339616775513
5,de,10,0,0.07526470213037377,0.26264953503719357,0.05811339616775513
5,de,20,1,0.07526470213037377,0.26264953503719357,0.05811339616775513
5,de,1,0,0.05029513034923758,0.23137821315975915,-0.12951505184173584
5,de,10,0,0.05029513034923758,0.23137821315975915,-0.12951505184173584
5,de,20,1,0.05029513034923758,0.23137821315975915,-0.12951505184173584
5,de,1,0,0.09873577749683946,0.2890648263178879,0.07826954126358032
5,de,10,1,0.09873577749683946,0.2890648263178879,0.07826954126358032
5,de,20,1,0.09873577749683946,0.2890648263178879,0.07826954126358032
5,de,1,0,0.05393217893217893,0.23540891336663824,-0.02467799186706543
5,de,10,0,0.05393217893217893,0.23540891336663824,-0.02467799186706543
5,de,20,1,0.05393217893217893,0.23540891336663824,-0.02467799186706543
5,de,1,0,0.014131482552535185,0.0,0.0011597871780395508
5,de,10,0,0.014131482552535185,0.0,0.0011597871780395508
5,de,20,0,0.014131482552535185,0.0,0.0011597871780395508
5,de,1,0,0.019850062221143046,0.0,-0.07085180282592773
5,de,10,0,0.019850062221143046,0.0,-0.07085180282592773
5,de,20,0,0.019850062221143046,0.0,-0.07085180282592773
5,de,1,0,0.245,0.43067655807339306,-0.0628976821899414
5,de,10,1,0.245,0.43067655807339306,-0.0628976821899414
5,de,20,1,0.245,0.43067655807339306,-0.0628976821899414
5,de,1,0,0.023662551440329214,0.0,0.03353440761566162
5,de,10,0,0.023662551440329214,0.0,0.03353440761566162
5,de,20,0,0.023662551440329214,0.0,0.03353440761566162
5,de,1,0,0.049008390541571314,0.23137821315975915,0.00022834539413452148
5,de,10,0,0.049008390541571314,0.23137821315975915,0.00022834539413452148
5,de,20,1,0.049008390541571314,0.23137821315975915,0.00022834539413452148
5,de,1,0,0.07526881720430106,0.27023815442731974,0.01952803134918213
5,de,10,0,0.07526881720430106,0.27023815442731974,0.01952803134918213
5,de,20,1,0.07526881720430106,0.27023815442731974,0.01952803134918213
5,de,1,0,0.02923693222200685,0.0,-0.02798396348953247
5,de,10,0,0.02923693222200685,0.0,-0.02798396348953247
5,de,20,0,0.02923693222200685,0.0,-0.02798396348953247
5,de,1,1,0.9983193277310924,1.0,-0.07792389392852783
5,de,10,1,0.9983193277310924,1.0,-0.07792389392852783
5,de,20,1,0.9983193277310924,1.0,-0.07792389392852783
5,de,1,0,0.0758781448436621,0.26264953503719357,0.007496476173400879
5,de,10,0,0.0758781448436621,0.26264953503719357,0.007496476173400879
5,de,20,1,0.0758781448436621,0.26264953503719357,0.007496476173400879
5,de,1,0,0.4987452948557089,0.6309297535714575,-0.01763153076171875
5,de,10,1,0.4987452948557089,0.6309297535714575,-0.01763153076171875
5,de,20,1,0.4987452948557089,0.6309297535714575,-0.01763153076171875
5,de,1,0,0.023842464489946504,0.0,-0.1848781704902649
5,de,10,0,0.023842464489946504,0.0,-0.1848781704902649
5,de,20,0,0.023842464489946504,0.0,-0.1848781704902649
5,de,1,0,0.05231930960086299,0.23540891336663824,-0.06352448463439941
5,de,10,0,0.05231930960086299,0.23540891336663824,-0.06352448463439941
5,de,20,1,0.05231930960086299,0.23540891336663824,-0.06352448463439941
5,de,1,0,0.03219047619047619,0.0,0.006564021110534668
5,de,10,0,0.03219047619047619,0.0,0.006564021110534668
5,de,20,0,0.03219047619047619,0.0,0.006564021110534668
5,de,1,0,0.4977728285077951,0.6309297535714575,-0.039150357246398926
5,de,10,1,0.4977728285077951,0.6309297535714575,-0.039150357246398926
5,de,20,1,0.4977728285077951,0.6309297535714575,-0.039150357246398926
5,de,1,0,0.0821718931475029,0.27023815442731974,0.02318882942199707
5,de,10,0,0.0821718931475029,0.27023815442731974,0.02318882942199707
5,de,20,1,0.0821718931475029,0.27023815442731974,0.02318882942199707
5,de,1,0,0.057669082125603864,0.24465054211822604,0.01553112268447876
5,de,10,0,0.057669082125603864,0.24465054211822604,0.01553112268447876
5,de,20,1,0.057669082125603864,0.24465054211822604,0.01553112268447876
5,de,1,0,0.08982800982800983,0.27894294565112987,0.0514947772026062
5,de,10,0,0.08982800982800983,0.27894294565112987,0.0514947772026062
5,de,20,1,0.08982800982800983,0.27894294565112987,0.0514947772026062
5,de,1,0,0.04516908212560387,0.227670248696953,-0.10479515790939331
5,de,10,0,0.04516908212560387,0.227670248696953,-0.10479515790939331
5,de,20,1,0.04516908212560387,0.227670248696953,-0.10479515790939331
5,de,1,0,0.004894664875788047,0.0,0.07123732566833496
5,de,10,0,0.004894664875788047,0.0,0.07123732566833496
5,de,20,0,0.004894664875788047,0.0,0.07123732566833496
5,de,1,0,0.0499689633767846,0.23540891336663824,-0.16927266120910645
5,de,10,0,0.0499689633767846,0.23540891336663824,-0.16927266120910645
5,de,20,1,0.0499689633767846,0.23540891336663824,-0.16927266120910645
5,de,1,0,0.054381846635367756,0.23540891336663824,-0.03656291961669922
5,de,10,0,0.054381846635367756,0.23540891336663824,-0.03656291961669922
5,de,20,1,0.054381846635367756,0.23540891336663824,-0.03656291961669922
5,de,1,0,0.2488425925925926,0.43067655807339306,-0.03230339288711548
5,de,10,1,0.2488425925925926,0.43067655807339306,-0.03230339288711548
5,de,20,1,0.2488425925925926,0.43067655807339306,-0.03230339288711548
5,de,1,0,0.1100517890772128,0.3010299956639812,0.07708215713500977
5,de,10,1,0.1100517890772128,0.3010299956639812,0.07708215713500977
5,de,20,1,0.1100517890772128,0.3010299956639812,0.07708215713500977
5,de,1,0,0.052059052059052056,0.23540891336663824,-0.016478419303894043
5,de,10,0,0.052059052059052056,0.23540891336663824,-0.016478419303894043
5,de,20,1,0.052059052059052056,0.23540891336663824,-0.016478419303894043
5,de,1,0,0.04547511312217195,0.227670248696953,-0.03322339057922363
5,de,10,0,0.04547511312217195,0.227670248696953,-0.03322339057922363
5,de,20,1,0.04547511312217195,0.227670248696953,-0.03322339057922363
5,de,1,0,0.12336333878887071,0.31546487678572877,0.028243660926818848
5,de,10,1,0.12336333878887071,0.31546487678572877,0.028243660926818848
5,de,20,1,0.12336333878887071,0.31546487678572877,0.028243660926818848
5,de,1,0,0.05367231638418079,0.23540891336663824,-0.024900317192077637
5,de,10,0,0.05367231638418079,0.23540891336663824,-0.024900317192077637
5,de,20,1,0.05367231638418079,0.23540891336663824,-0.024900317192077637
5,de,1,0,0.02587095766286518,0.0,-0.05113154649734497
5,de,10,0,0.02587095766286518,0.0,-0.05113154649734497
5,de,20,0,0.02587095766286518,0.0,-0.05113154649734497
5,de,1,0,0.009550084889643463,0.0,-0.0869787335395813
5,de,10,0,0.009550084889643463,0.0,-0.0869787335395813
5,de,20,0,0.009550084889643463,0.0,-0.0869787335395813
5,de,1,0,0.053246753246753244,0.2559580248098155,0.030622363090515137
5,de,10,0,0.053246753246753244,0.2559580248098155,0.030622363090515137
5,de,20,1,0.053246753246753244,0.2559580248098155,0.030622363090515137
5,de,1,0,0.017009485239262497,0.0,0.01694357395172119
5,de,10,0,0.017009485239262497,0.0,0.01694357395172119
5,de,20,0,0.017009485239262497,0.0,0.01694357395172119
5,de,1,0,0.009369817578772803,0.0,-0.00657808780670166
5,de,10,0,0.009369817578772803,0.0,-0.00657808780670166
5,de,20,0,0.009369817578772803,0.0,-0.00657808780670166
5,de,1,0,0.05378250591016548,0.23540891336663824,-0.1137169599533081
5,de,10,0,0.05378250591016548,0.23540891336663824,-0.1137169599533081
5,de,20,1,0.05378250591016548,0.23540891336663824,-0.1137169599533081
5,de,1,0,0.05026455026455026,0.23540891336663824,-0.04176020622253418
5,de,10,0,0.05026455026455026,0.23540891336663824,-0.04176020622253418
5,de,20,1,0.05026455026455026,0.23540891336663824,-0.04176020622253418
5,de,1,0,0.04980672019030627,0.23137821315975915,-0.22277408838272095
5,de,10,0,0.04980672019030627,0.23137821315975915,-0.22277408838272095
5,de,20,1,0.04980672019030627,0.23137821315975915,-0.22277408838272095
5,de,1,0,0.10834102800861803,0.3010299956639812,0.12272864580154419
5,de,10,1,0.10834102800861803,0.3010299956639812,0.12272864580154419
5,de,20,1,0.10834102800861803,0.3010299956639812,0.12272864580154419
5,de,1,0,0.12337398373983739,0.31546487678572877,0.0257682204246521
5,de,10,1,0.12337398373983739,0.31546487678572877,0.0257682204246521
5,de,20,1,0.12337398373983739,0.31546487678572877,0.0257682204246521
