top_k,method,success,token_used,iter_used,delta_mrr,delta_ndcg,delta_cos
10,DE_fixed_stop,0,5,6800,0.0007776174442841112,0.0,-0.006008923053741455
10,DE_seq_stop,0,5,19860,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,7.93333460266687e-05,0.0,0.004417896270751953
10,ggpp,0,5,6,0.00037648378905096556,0.0,0.0007872581481933594
10,DE_fixed,0,5,800,0.00014819888949632143,0.0,-0.002500176429748535
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2900,6.28938728789042e-05,0.0,0.008163928985595703
10,DE_seq_stop,0,5,9380,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,9.233899133056014e-05,0.0,0.07521748542785645
10,ggpp,0,5,3,0.00013724782639537862,0.0,0.11107110977172852
10,DE_fixed,0,5,800,5.4924168513130565e-05,0.0,0.07839024066925049
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4300,0.0001671937475847601,0.0,0.08234226703643799
10,DE_seq_stop,0,5,11560,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,3.5222119491040444e-05,0.0,0.0011370182037353516
10,ggpp,0,5,6,0.0009261164848734307,0.0,0.017915010452270508
10,DE_fixed,0,5,800,0.00028639344731792556,0.0,0.007508277893066406
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,6000,0.00023486086842154728,0.0,0.010627269744873047
10,DE_seq_stop,0,5,12680,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.00011849239752777458,0.0,-0.032312095165252686
10,ggpp,0,5,4,0.0012036150684160145,0.0,0.000357210636138916
10,DE_fixed,0,5,800,0.00036274551036716155,0.0,0.005949735641479492
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,5500,0.0006824763803826616,0.0,0.0006309151649475098
10,DE_seq_stop,0,5,13100,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0005385729673513355,0.0,0.007130980491638184
10,ggpp,0,5,6,0.002487364716466884,0.0,0.0021278858184814453
10,DE_fixed,0,5,800,0.0008533777883623084,0.0,-0.0043975114822387695
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3900,0.00232084375564094,0.0,-0.003411710262298584
10,DE_seq_stop,0,5,14040,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.00050281596737635,0.0,-0.01122736930847168
10,ggpp,0,5,4,5.9767460845024534e-05,0.0,0.02471214532852173
10,DE_fixed,0,5,800,0.011642656518981607,0.0,-0.027140319347381592
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,7200,0.03728368216000725,0.0,-0.028455734252929688
10,DE_seq_stop,0,5,15020,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.00010747752080327608,0.0,0.020164549350738525
10,ggpp,0,5,3,0.00036411270688711654,0.0,0.009049057960510254
10,DE_fixed,0,5,800,0.00017573718885444188,0.0,0.012780308723449707
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,6100,0.0001844646202622856,0.0,0.02018141746520996
10,DE_seq_stop,0,5,17100,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0007223942208462331,0.0,0.010939836502075195
10,ggpp,0,5,1,0.0037095919448860634,0.0,-0.0035722851753234863
10,DE_fixed,0,5,800,0.014586322333811574,0.0,0.027319788932800293
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2500,0.014586322333811574,0.0,0.027319788932800293
10,DE_seq_stop,0,5,9240,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0011392116655274545,0.0,0.02717059850692749
10,ggpp,0,5,5,0.008116883116883116,0.0,0.05347442626953125
10,DE_fixed,0,5,800,0.0016076156852855876,0.0,0.04002255201339722
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,6700,0.004949968064722163,0.0,0.01791977882385254
10,DE_seq_stop,0,5,13880,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0007247200591144207,0.0,0.004596114158630371
10,ggpp,0,5,8,0.0019807478711588306,0.0,0.008240342140197754
10,DE_fixed,0,5,800,0.0002928145847125325,0.0,0.005973219871520996
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3200,0.0005123503397691728,0.0,0.010740160942077637
10,DE_seq_stop,0,5,13040,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,7.143428617146521e-05,0.0,0.0283697247505188
10,ggpp,0,5,8,0.00041968602353907114,0.0,0.07136720418930054
10,DE_fixed,0,5,800,0.00010733431551583693,0.0,0.039988934993743896
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,5100,0.00011379254289387735,0.0,0.0451737642288208
10,DE_seq_stop,0,5,12960,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0015039988675773232,0.0,0.015551090240478516
10,ggpp,0,5,4,0.0016602203896956872,0.0,0.027091383934020996
10,DE_fixed,0,5,800,0.0014788732394366197,0.0,0.019828736782073975
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3000,0.0013569220199244245,0.0,0.017993509769439697
10,DE_seq_stop,0,5,12460,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,1,5,94,0.12175324675324675,0.31546487678572877,0.0644921064376831
10,ggpp,1,5,3,0.10786435786435786,0.3010299956639812,0.04508155584335327
10,DE_fixed,1,5,800,0.12175324675324675,0.31546487678572877,0.03743290901184082
10,DE_seq,1,4,1600,0.19675324675324676,0.38685280723454163,0.04014921188354492
10,DE_fixed_stop,1,5,300,0.12175324675324675,0.31546487678572877,0.03743290901184082
10,DE_seq_stop,1,3,3200,0.4967532467532468,0.6309297535714575,0.035252392292022705
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0018765056421960191,0.0,0.011910200119018555
10,ggpp,0,5,2,0.0016298530699620515,0.0,0.013665437698364258
10,DE_fixed,0,5,800,0.001340761460042997,0.0,0.005088448524475098
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,8200,0.0048249085905989674,0.0,-0.007263302803039551
10,DE_seq_stop,0,5,15680,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.00019905509151256235,0.0,-0.02574014663696289
10,ggpp,0,5,6,0.0005203897307263928,0.0,0.03271949291229248
10,DE_fixed,0,5,800,0.00041070704528613157,0.0,-0.056599199771881104
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3800,0.0014852982158633408,0.0,-0.10565876960754395
10,DE_seq_stop,0,5,13080,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.04337748344370861,0.227670248696953,-0.018227100372314453
10,ggpp,0,5,5,0.03337748344370861,0.0,0.018957912921905518
10,DE_fixed,0,5,800,0.02040451047073564,0.0,-0.003559410572052002
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,6500,0.04600906239107703,0.23137821315975915,0.00483250617980957
10,DE_seq_stop,1,3,6900,0.16004415011037526,0.3562071871080222,0.012785196304321289
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.00211186272892262,0.0,0.033859848976135254
10,ggpp,0,5,5,0.004224320013793698,0.0,0.04236412048339844
10,DE_fixed,0,5,800,0.003345392305597698,0.0,0.01840609312057495
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2900,0.006709563878347907,0.0,0.035747647285461426
10,DE_seq_stop,0,5,12300,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,2.2067131155258275e-05,0.0,0.004123806953430176
10,ggpp,0,5,2,8.73067610355745e-06,0.0,0.0026110410690307617
10,DE_fixed,0,5,800,1.4621935242373164e-05,0.0,0.00247347354888916
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3700,-1.4428848462463405e-06,0.0,0.006893038749694824
10,DE_seq_stop,0,5,12160,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,4.303623144378968e-05,0.0,0.010873079299926758
10,ggpp,0,5,7,0.0003330288498135038,0.0,-0.0039899349212646484
10,DE_fixed,0,5,800,6.174840611926705e-05,0.0,0.022385120391845703
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2700,6.174840611926705e-05,0.0,0.022385120391845703
10,DE_seq_stop,0,5,12260,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0013462319036666216,0.0,0.009016752243041992
10,ggpp,0,5,2,0.0001618309591925565,0.0,-0.15892374515533447
10,DE_fixed,0,5,800,0.0023117752584564744,0.0,-0.14603114128112793
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3700,0.005961029767892404,0.0,-0.09979856014251709
10,DE_seq_stop,0,5,10780,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.00888030888030888,0.0,0.029008686542510986
10,ggpp,1,5,4,0.13745173745173744,0.3333333333333333,0.04021066427230835
10,DE_fixed,0,5,800,0.009087348217783,0.0,0.03417706489562988
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,6700,0.024006359300476947,0.0,0.03502464294433594
10,DE_seq_stop,0,5,13540,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,5.832818461086464e-05,0.0,0.00895005464553833
10,ggpp,0,5,6,0.0010466399988529973,0.0,-0.009966075420379639
10,DE_fixed,0,5,800,7.652849265107832e-05,0.0,0.014714658260345459
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4200,0.00019039918010822212,0.0,0.0018747448921203613
10,DE_seq_stop,0,5,16440,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,1,5,36,0.10416666666666667,0.31546487678572877,-0.030010104179382324
10,ggpp,1,5,2,0.3125,0.5,0.029683470726013184
10,DE_fixed,1,5,800,0.09027777777777778,0.3010299956639812,0.014636874198913574
10,DE_seq,1,2,480,0.09027777777777778,0.3010299956639812,-0.005366921424865723
10,DE_fixed_stop,1,5,200,0.09027777777777778,0.3010299956639812,0.014636874198913574
10,DE_seq_stop,1,2,620,0.10416666666666667,0.31546487678572877,-0.018243014812469482
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0064327485380116945,0.0,0.01765674352645874
10,ggpp,0,5,1,0.005282331511839709,0.0,0.02125406265258789
10,DE_fixed,0,5,800,0.006746031746031745,0.0,0.035071730613708496
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4800,0.01214470284237726,0.0,-0.024298369884490967
10,DE_seq_stop,0,5,13100,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0002457818519994686,0.0,0.11626499891281128
10,ggpp,0,5,6,0.0008612637767793062,0.0,0.13605517148971558
10,DE_fixed,0,5,800,0.005373986980204597,0.0,0.208809494972229
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2500,0.005373986980204597,0.0,0.208809494972229
10,DE_seq_stop,0,5,13760,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.00014289456762485398,0.0,0.008503079414367676
10,ggpp,0,5,4,0.0003851526901936207,0.0,0.011808514595031738
10,DE_fixed,0,5,800,0.0003700577809517625,0.0,0.0006443262100219727
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,7400,0.00029699842022116877,0.0,0.008597612380981445
10,DE_seq_stop,0,5,14300,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,1,5,88,0.17727272727272728,0.38685280723454163,-0.02622401714324951
10,ggpp,1,5,4,0.10227272727272727,0.31546487678572877,0.008810341358184814
10,DE_fixed,1,5,800,0.12012987012987011,0.3333333333333333,-0.07939064502716064
10,DE_seq,1,2,480,0.12012987012987011,0.3333333333333333,0.016667485237121582
10,DE_fixed_stop,1,5,200,0.17727272727272728,0.38685280723454163,-0.10623598098754883
10,DE_seq_stop,1,1,200,0.14393939393939392,0.3562071871080222,-0.023789286613464355
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,-1.3850799191113174e-05,0.0,-0.0258944034576416
10,ggpp,0,5,4,0.00031390988837797363,0.0,0.023462414741516113
10,DE_fixed,0,5,800,5.655902207626342e-05,0.0,0.01917862892150879
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,6100,9.568839356073416e-05,0.0,0.021809935569763184
10,DE_seq_stop,0,5,14380,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0,0.0,0.01341351866722107
10,ggpp,0,5,2,0.0,0.0,0.011970967054367065
10,DE_fixed,0,5,800,0.0,0.0,0.0017463862895965576
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3800,0.0,0.0,0.0031460225582122803
10,DE_seq_stop,0,5,14980,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.008681785967399007,0.0,0.04529303312301636
10,ggpp,0,5,4,0.04159495123350545,0.0,0.04876965284347534
10,DE_fixed,0,5,800,0.029690189328743545,0.0,-0.14657354354858398
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3000,0.0606425702811245,0.25,0.012783169746398926
10,DE_seq_stop,1,4,6840,0.09397590361445783,0.2890648263178879,-0.018904685974121094
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0007120384169564497,0.0,0.012935817241668701
10,ggpp,0,5,7,0.0009037745879851141,0.0,0.03750467300415039
10,DE_fixed,0,5,800,0.001725116331857905,0.0,0.001010298728942871
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2500,0.001725116331857905,0.0,0.001010298728942871
10,DE_seq_stop,0,5,10480,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0015573383671543184,0.0,0.00044858455657958984
10,ggpp,0,5,5,0.005100985731026401,0.0,0.029172539710998535
10,DE_fixed,0,5,800,0.0014407882506042016,0.0,0.004164576530456543
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3700,0.00522866703848299,0.0,-0.0009921789169311523
10,DE_seq_stop,0,5,12240,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,1.5518672843098467e-05,0.0,0.0018679499626159668
10,ggpp,0,5,4,2.1428209653603274e-05,0.0,0.003464937210083008
10,DE_fixed,0,5,800,1.9452830775934472e-05,0.0,0.004363715648651123
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,5100,3.743355543909567e-05,0.0,0.004936039447784424
10,DE_seq_stop,0,5,13780,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,3.529997328968683e-05,0.0,0.016793370246887207
10,ggpp,0,5,5,6.877996943876596e-06,0.0,0.010299623012542725
10,DE_fixed,0,5,800,1.0350347771685047e-05,0.0,0.009493052959442139
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4700,1.854047095113773e-05,0.0,0.03825783729553223
10,DE_seq_stop,0,5,13620,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.003588046893884457,0.0,0.09086817502975464
10,ggpp,0,5,5,0.02482769423558897,0.0,0.11853742599487305
10,DE_fixed,0,5,800,0.007361462284028656,0.0,0.07959049940109253
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2400,0.007361462284028656,0.0,0.07959049940109253
10,DE_seq_stop,0,5,10300,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,-2.8371963534933823e-05,0.0,-0.009425759315490723
10,ggpp,0,5,8,0.0006581129958436386,0.0,0.005176186561584473
10,DE_fixed,0,5,800,0.00011395899441011474,0.0,0.020945072174072266
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,6500,0.0001422002179068127,0.0,0.017662763595581055
10,DE_seq_stop,0,5,17500,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,3.8197097020626356e-05,0.0,0.009651422500610352
10,ggpp,0,5,8,0.0007674144037780402,0.0,-0.02238708734512329
10,DE_fixed,0,5,800,0.00011973841761075813,0.0,0.012462139129638672
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3100,0.00011372807982977474,0.0,0.010531425476074219
10,DE_seq_stop,0,5,12900,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0003407701405175696,0.0,0.020703673362731934
10,ggpp,0,5,9,0.0008154846137241262,0.0,0.03445720672607422
10,DE_fixed,0,5,800,0.0009464592395732785,0.0,0.03375124931335449
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2700,0.0009464592395732785,0.0,0.03375124931335449
10,DE_seq_stop,0,5,10720,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,3.6303199786718535e-05,0.0,0.020612001419067383
10,ggpp,1,5,4,0.11006399069226294,0.3010299956639812,-0.03437232971191406
10,DE_fixed,0,5,800,0.015902032123524715,0.0,-6.961822509765625e-05
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3500,0.07587595650422876,0.26264953503719357,0.06677168607711792
10,DE_seq_stop,1,2,900,0.09895287958115184,0.2890648263178879,0.011097073554992676
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,-2.4124151397497988e-05,0.0,0.00775909423828125
10,ggpp,0,5,5,-8.626304189364746e-06,0.0,-0.08605802059173584
10,DE_fixed,0,5,800,3.119846681820201e-05,0.0,-0.025426089763641357
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3300,4.5070016270275844e-05,0.0,-0.028180360794067383
10,DE_seq_stop,0,5,17380,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0005354489028761254,0.0,0.014430761337280273
10,ggpp,0,5,5,0.002027361644174817,0.0,0.02244877815246582
10,DE_fixed,0,5,800,0.0007248044178554992,0.0,0.021506786346435547
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,8300,0.0025067750677506776,0.0,0.028536558151245117
10,DE_seq_stop,0,5,16640,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0008427577207481517,0.0,0.007069230079650879
10,ggpp,0,5,3,0.004775042444821732,0.0,0.03060615062713623
10,DE_fixed,0,5,800,0.000726590572817586,0.0,0.00811612606048584
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3400,0.002424812030075188,0.0,0.02190697193145752
10,DE_seq_stop,0,5,11560,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.00037707390648566985,0.0,0.009358882904052734
10,ggpp,0,5,5,0.004578754578754576,0.0,0.008003294467926025
10,DE_fixed,0,5,800,0.0007692307692307686,0.0,0.0063596367835998535
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2600,0.0007692307692307686,0.0,0.0063596367835998535
10,DE_seq_stop,0,5,11700,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,2.2328878526199983e-05,0.0,0.00522005558013916
10,ggpp,0,5,6,8.982932428386065e-05,0.0,0.01997774839401245
10,DE_fixed,0,5,800,2.352985467961744e-05,0.0,0.002274155616760254
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3000,3.201100230004988e-05,0.0,0.006699860095977783
10,DE_seq_stop,0,5,10600,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,-0.0020165737152219804,0.0,0.13406670093536377
10,ggpp,0,5,5,-0.0007942496326595449,0.0,0.16045981645584106
10,DE_fixed,0,5,800,0.00018514232816477672,0.0,0.11428457498550415
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,8200,0.0009808982963345385,0.0,0.17019540071487427
10,DE_seq_stop,0,5,15520,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.004245908889871738,0.0,0.025752663612365723
10,ggpp,0,5,3,0.009430355549891679,0.0,0.04110676050186157
10,DE_fixed,0,5,800,0.016290726817042606,0.0,0.009410679340362549
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2300,0.016290726817042606,0.0,0.009410679340362549
10,DE_seq_stop,0,5,8700,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0004740138818351107,0.0,-0.0014361739158630371
10,ggpp,0,5,5,0.016635630043451272,0.0,0.013609051704406738
10,DE_fixed,0,5,800,0.000906914314735544,0.0,0.002041935920715332
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4000,0.0028879840924154907,0.0,0.0031915903091430664
10,DE_seq_stop,0,5,12940,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.003942551393973528,0.0,0.007481634616851807
10,ggpp,1,5,5,0.09618573797678275,0.3010299956639812,0.013922035694122314
10,DE_fixed,0,5,800,0.010715652506697282,0.0,0.007817089557647705
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4800,0.030529172320217096,0.0,0.011061489582061768
10,DE_seq_stop,0,5,12440,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,2.0115440276699016e-05,0.0,0.09581977128982544
10,ggpp,0,5,6,0.0011315288186245994,0.0,0.1890188455581665
10,DE_fixed,0,5,800,0.0010062676715009084,0.0,0.19326794147491455
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3000,0.0008871155579410006,0.0,0.19619768857955933
10,DE_seq_stop,0,5,12420,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0019894052603576305,0.0,-0.008797049522399902
10,ggpp,0,5,5,0.0022237005827204295,0.0,0.0034388303756713867
10,DE_fixed,0,5,800,0.0004414632860682095,0.0,-0.013081371784210205
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,6900,0.0057452241346699455,0.0,-0.04539644718170166
10,DE_seq_stop,0,5,12380,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.00016945961212577656,0.0,0.006676375865936279
10,ggpp,0,5,4,0.01955420466058764,0.0,0.0022132396697998047
10,DE_fixed,0,5,800,0.0027376878440708227,0.0,-0.030269920825958252
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3200,0.007372587827808016,0.0,-0.04704993963241577
10,DE_seq_stop,0,5,10640,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.006782106782106782,0.0,0.013523757457733154
10,ggpp,0,5,6,0.08181818181818182,0.27894294565112987,0.017040908336639404
10,DE_fixed,0,5,800,0.018686868686868686,0.0,-0.013031423091888428
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,7600,0.043540669856459324,0.23137821315975915,-0.014286935329437256
10,DE_seq_stop,0,5,17360,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0005045182411372966,0.0,0.018275737762451172
10,ggpp,0,5,3,0.0018695343159976516,0.0,0.015120327472686768
10,DE_fixed,0,5,800,0.0006538084341288003,0.0,0.01866060495376587
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3500,0.0007703789301362609,0.0,0.0015323162078857422
10,DE_seq_stop,0,5,12340,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0012714558169103626,0.0,0.0186040997505188
10,ggpp,0,5,4,0.002016002016002016,0.0,0.008292734622955322
10,DE_fixed,0,5,800,0.0032110746396460674,0.0,0.011536777019500732
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4800,0.003533308796466691,0.0,0.03394901752471924
10,DE_seq_stop,0,5,13560,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,1.1976143522103837e-05,0.0,0.007853806018829346
10,ggpp,0,5,3,-2.3527935502086136e-05,0.0,0.0075386762619018555
10,DE_fixed,0,5,800,5.295790254116481e-05,0.0,0.009729087352752686
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2700,5.295790254116481e-05,0.0,0.009729087352752686
