top_k,method,success,token_used,iter_used,delta_mrr,delta_ndcg,delta_cos
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4800,0.01718995290423862,0.0,0.035878539085388184
20,DE_seq_stop,0,5,12860,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.039646843245044146,0.0,0.07787054777145386
20,ggpp,1,5,1,0.49616858237547895,0.6309297535714575,0.07532572746276855
20,DE_fixed,1,5,800,0.05172413793103448,0.23540891336663824,0.07106733322143555
20,DE_seq,1,2,480,0.04616858237547893,0.227670248696953,0.054110050201416016
20,DE_fixed_stop,1,5,300,0.05172413793103448,0.23540891336663824,0.07106733322143555
20,DE_seq_stop,1,2,1080,0.04616858237547893,0.227670248696953,0.054110050201416016
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.02563320109856576,0.0,-0.05123823881149292
20,ggpp,1,5,1,0.043782021425244524,0.23137821315975915,0.14217674732208252
20,DE_fixed,0,5,800,0.031150442477876107,0.0,0.015337109565734863
20,DE_seq,1,2,480,0.06807351940095303,0.26264953503719357,-0.060029029846191406
20,DE_fixed_stop,1,5,1000,0.043782021425244524,0.23137821315975915,0.070229172706604
20,DE_seq_stop,1,2,640,0.06807351940095303,0.26264953503719357,-0.060029029846191406
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,7.096392667060923e-05,0.0,0.06132650375366211
20,ggpp,1,5,3,0.08228070175438595,0.27023815442731974,0.11730313301086426
20,DE_fixed,0,5,800,0.0406140350877193,0.0,0.12139689922332764
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,1300,0.9989473684210526,1.0,0.09849029779434204
20,DE_seq_stop,1,2,1780,0.06561403508771929,0.25,0.12483727931976318
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,113,0.04814471243042672,0.227670248696953,0.014523744583129883
20,ggpp,1,5,2,0.9981447124304267,1.0,0.06641280651092529
20,DE_fixed,1,5,800,0.056968241842191424,0.23981246656813146,-0.019072413444519043
20,DE_seq,1,4,1600,0.08905380333951762,0.27894294565112987,-0.0358312726020813
20,DE_fixed_stop,1,5,200,0.056968241842191424,0.23981246656813146,-0.019072413444519043
20,DE_seq_stop,1,2,1780,0.08147804576376004,0.27023815442731974,0.016395926475524902
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,1,0.09051724137931035,0.31546487678572877,0.026192545890808105
20,ggpp,1,5,1,0.29885057471264365,0.5,0.023267507553100586
20,DE_fixed,1,5,500,0.015517241379310348,0.227670248696953,-0.011422157287597656
20,DE_seq,1,1,120,0.021072796934865898,0.23540891336663824,0.01142430305480957
20,DE_fixed_stop,1,5,200,0.29885057471264365,0.5,0.0242273211479187
20,DE_seq_stop,1,1,40,0.07662835249042145,0.3010299956639812,0.027154088020324707
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0033783783783783786,0.0,-0.11252188682556152
20,ggpp,0,5,4,0.025189663347558084,0.0,0.08509403467178345
20,DE_fixed,0,5,800,0.00442942942942943,0.0,-0.0790715217590332
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3600,0.010778635778635777,0.0,-0.07135027647018433
20,DE_seq_stop,0,5,13240,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.02780920060331825,0.0,-0.0788460373878479
20,ggpp,1,5,2,0.4983974358974359,0.6309297535714575,0.12903213500976562
20,DE_fixed,1,5,800,0.0483974358974359,0.227670248696953,0.020987272262573242
20,DE_seq,1,3,960,0.06506410256410257,0.25,0.14392459392547607
20,DE_fixed_stop,1,5,400,0.0483974358974359,0.227670248696953,0.020987272262573242
20,DE_seq_stop,1,2,1420,0.0572209653092006,0.23981246656813146,-0.04201841354370117
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00205283582253399,0.0,-0.002515077590942383
20,ggpp,0,5,4,0.0009499960100167579,0.0,0.03441572189331055
20,DE_fixed,0,5,800,0.0031197692225506607,0.0,0.0002639293670654297
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3900,0.011126834279954251,0.0,-0.04166889190673828
20,DE_seq_stop,0,5,9700,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.04618019869818431,0.0,-0.04653686285018921
20,ggpp,1,5,3,0.24856115107913668,0.43067655807339306,0.025795042514801025
20,DE_fixed,1,5,800,0.08189448441247002,0.27023815442731974,-0.15871208906173706
20,DE_seq,1,4,1600,0.057384680490901396,0.23981246656813146,-0.024092555046081543
20,DE_fixed_stop,1,5,200,0.08189448441247002,0.27023815442731974,-0.15871208906173706
20,DE_seq_stop,1,2,1640,0.06106115107913669,0.24465054211822604,-0.2154480218887329
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.000490667599420915,0.0,-0.051637351512908936
20,ggpp,1,5,7,0.08136094674556213,0.27023815442731974,0.0007545948028564453
20,DE_fixed,0,5,800,0.0006454144593492158,0.0,-0.08634734153747559
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4000,0.0021942800788954634,0.0,-0.12179642915725708
20,DE_seq_stop,0,5,11020,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0002830267792251356,0.0,-0.12185841798782349
20,ggpp,1,5,2,0.06076689774696707,0.24465054211822604,-0.014122247695922852
20,DE_fixed,0,5,800,0.014933564413633738,0.0,-0.032782673835754395
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,3400,0.075189974670044,0.26264953503719357,-0.05353987216949463
20,DE_seq_stop,1,4,7300,0.1411240406041099,0.3333333333333333,-0.22617965936660767
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,116,0.05197368421052632,0.24465054211822604,0.04873502254486084
20,ggpp,0,5,2,0.023956442831215972,0.0,0.028356850147247314
20,DE_fixed,1,5,800,0.056140350877192984,0.25,0.02519625425338745
20,DE_seq,1,3,960,0.03947368421052632,0.227670248696953,0.02311164140701294
20,DE_fixed_stop,1,5,200,0.056140350877192984,0.25,0.02519625425338745
20,DE_seq_stop,1,2,720,0.03947368421052632,0.227670248696953,0.028333425521850586
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0005843038210506038,0.0,-0.030273079872131348
20,ggpp,1,5,3,0.06547477155343663,0.25,0.020485520362854004
20,DE_fixed,0,5,800,0.0004288504297197211,0.0,-0.06139016151428223
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2900,0.0004367693818839709,0.0,-0.06071364879608154
20,DE_seq_stop,0,5,13440,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.013640941133388264,0.0,0.010828197002410889
20,ggpp,0,5,2,0.014882868604823933,0.0,-0.04124253988265991
20,DE_fixed,0,5,800,0.022879669884312136,0.0,-0.0024782419204711914
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,1200,0.057312955393637816,0.23981246656813146,-0.10279923677444458
20,DE_seq_stop,1,3,3360,0.08939851689096402,0.27894294565112987,-0.08284991979598999
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.004117174499340105,0.0,0.016417741775512695
20,ggpp,0,5,2,0.002747747747747748,0.0,-0.0893700122833252
20,DE_fixed,0,5,800,0.012240501370936154,0.0,-0.00948101282119751
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,5800,0.017355590885002648,0.0,0.054579854011535645
20,DE_seq_stop,0,5,14440,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.02891358291077786,0.0,0.04686027765274048
20,ggpp,1,5,3,0.1633221850613155,0.3562071871080222,0.03976064920425415
20,DE_fixed,0,5,800,0.018394648829431436,0.0,0.04876375198364258
20,DE_seq,1,2,480,0.09665551839464884,0.2890648263178879,0.04065066576004028
20,DE_fixed_stop,1,5,1300,0.9966555183946488,1.0,0.029975414276123047
20,DE_seq_stop,1,2,660,0.09665551839464884,0.2890648263178879,0.04065066576004028
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0030493543650943044,0.0,-0.10604113340377808
20,ggpp,1,5,4,0.053654414871144904,0.23540891336663824,-0.06906884908676147
20,DE_fixed,0,5,800,0.029348859315589355,0.0,0.008926212787628174
20,DE_seq,1,4,1600,0.12309885931558935,0.31546487678572877,-0.02790999412536621
20,DE_fixed_stop,1,5,1500,0.06476552598225602,0.25,-0.1786709427833557
20,DE_seq_stop,1,2,880,0.06059885931558935,0.24465054211822604,-0.1625598669052124
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0035328300059430783,0.0,0.0331229567527771
20,ggpp,1,5,4,0.053563523683045594,0.23540891336663824,-0.08868622779846191
20,DE_fixed,0,5,800,0.0075317776512995645,0.0,-0.011232852935791016
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4200,0.036469506589028505,0.0,-0.06949406862258911
20,DE_seq_stop,0,5,12400,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00025482380054297083,0.0,-0.019357919692993164
20,ggpp,0,5,6,0.029240331046919782,0.0,-0.09257245063781738
20,DE_fixed,0,5,800,0.0007925883134627632,0.0,-0.0012787580490112305
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4000,0.006183677555483682,0.0,0.017188966274261475
20,DE_seq_stop,0,5,16080,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,4,0.09324324324324325,0.2890648263178879,0.03503763675689697
20,ggpp,1,5,1,0.11824324324324324,0.31546487678572877,0.014762401580810547
20,DE_fixed,1,5,800,0.043243243243243246,0.227670248696953,-0.24283045530319214
20,DE_seq,1,1,160,0.04587482219061166,0.23137821315975915,0.02332514524459839
20,DE_fixed_stop,1,5,200,0.043243243243243246,0.227670248696953,-0.24283045530319214
20,DE_seq_stop,1,1,40,0.04587482219061166,0.23137821315975915,0.02332514524459839
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.001391659893100816,0.0,0.0069626569747924805
20,ggpp,1,5,5,0.07404123254267347,0.26264953503719357,-0.0625072717666626
20,DE_fixed,0,5,800,0.0026430174980495804,0.0,0.0346752405166626
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4200,0.005521516964134356,0.0,0.013148665428161621
20,DE_seq_stop,0,5,10980,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.01890440386680988,0.0,0.13940471410751343
20,ggpp,1,5,2,0.051127819548872175,0.23137821315975915,0.05088388919830322
20,DE_fixed,0,5,800,0.017014759120022278,0.0,0.15797877311706543
20,DE_seq,1,4,1600,0.08940533151059467,0.27894294565112987,0.13942265510559082
20,DE_fixed_stop,1,5,1000,0.16516290726817043,0.3562071871080222,0.1254613995552063
20,DE_seq_stop,1,3,3400,0.08940533151059467,0.27894294565112987,0.10526984930038452
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00026253573594984744,0.0,0.0315021276473999
20,ggpp,1,5,4,0.061448475289169295,0.24465054211822604,0.027412772178649902
20,DE_fixed,0,5,800,0.005570991845460687,0.0,-0.036808133125305176
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2600,0.005570991845460687,0.0,-0.036808133125305176
20,DE_seq_stop,0,5,11480,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.005411019278938044,0.0,-0.025745034217834473
20,ggpp,0,5,4,0.016556752740107747,0.0,-0.03899270296096802
20,DE_fixed,0,5,800,0.003935211977205727,0.0,0.03193706274032593
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,5100,0.033182368503654545,0.0,-0.01043635606765747
20,DE_seq_stop,0,5,15440,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00042921979039144847,0.0,0.048382461071014404
20,ggpp,0,5,3,0.028243540406816932,0.0,0.15656894445419312
20,DE_fixed,0,5,800,0.0031607800299389083,0.0,-0.07063132524490356
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4200,0.00702849701240999,0.0,0.025883018970489502
20,DE_seq_stop,0,5,11420,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0011203920895550854,0.0,0.03294175863265991
20,ggpp,1,5,4,0.04891774891774892,0.227670248696953,-0.04361659288406372
20,DE_fixed,0,5,800,0.005207057093849547,0.0,-0.07587671279907227
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3000,0.023917748917748918,0.0,-0.0684690773487091
20,DE_seq_stop,0,5,14640,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.003665413533834586,0.0,-0.0013867616653442383
20,ggpp,1,5,3,0.047368421052631574,0.23137821315975915,-0.0038040876388549805
20,DE_fixed,0,5,800,0.021763869132290187,0.0,-0.12264108657836914
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3500,0.03177387914230019,0.0,-0.1978524923324585
20,DE_seq_stop,1,3,4760,0.06616541353383458,0.2559580248098155,-0.027382254600524902
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.029437229437229435,0.0,0.043677449226379395
20,ggpp,1,5,1,0.04431818181818182,0.24465054211822604,0.0001819133758544922
20,DE_fixed,1,5,800,0.12467532467532466,0.3333333333333333,0.006821870803833008
20,DE_seq,1,1,160,0.058741258741258746,0.26264953503719357,-0.001956164836883545
20,DE_fixed_stop,1,5,200,0.12467532467532466,0.3333333333333333,0.006821870803833008
20,DE_seq_stop,1,1,40,0.058741258741258746,0.26264953503719357,-0.001956164836883545
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.000783083409570025,0.0,0.01671302318572998
20,ggpp,1,5,5,0.06543362104397862,0.25,0.0686635971069336
20,DE_fixed,0,5,800,0.03324971299800161,0.0,-0.17203140258789062
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,1300,0.07019552580588338,0.2559580248098155,-0.036382973194122314
20,DE_seq_stop,1,2,1220,0.24876695437731197,0.43067655807339306,-0.023162245750427246
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,7.321783220303303e-05,0.0,-0.013088524341583252
20,ggpp,0,5,5,0.0021820539721396515,0.0,0.035835444927215576
20,DE_fixed,0,5,800,4.864965209097497e-05,0.0,0.04488891363143921
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,7100,0.0015103813350495442,0.0,-0.008358359336853027
20,DE_seq_stop,0,5,14500,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0027833341086353136,0.0,0.03158986568450928
20,ggpp,1,5,3,0.08918792051322172,0.27894294565112987,0.09389394521713257
20,DE_fixed,0,5,800,0.019555425348811658,0.0,0.07116872072219849
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,2300,0.05383438515968636,0.23540891336663824,0.009242773056030273
20,DE_seq_stop,1,5,9100,0.05383438515968636,0.23540891336663824,0.009242773056030273
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0009974730682271579,0.0,0.00576019287109375
20,ggpp,0,5,4,0.0031907930620704702,0.0,-0.10154366493225098
20,DE_fixed,0,5,800,0.0019396277610548183,0.0,-0.10491549968719482
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2900,0.005091612526461785,0.0,-0.07549399137496948
20,DE_seq_stop,0,5,11600,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0001217532467532468,0.0,-0.012433052062988281
20,ggpp,0,5,7,0.0011765462260511766,0.0,-0.04490935802459717
20,DE_fixed,0,5,800,0.0010432190760059613,0.0,0.018486857414245605
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,5000,0.012399928838285001,0.0,-0.13623380661010742
20,DE_seq_stop,0,5,15680,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.001679167726078481,0.0,0.058040082454681396
20,ggpp,0,5,6,0.004237647258242223,0.0,-0.006948947906494141
20,DE_fixed,0,5,800,0.0013222453615160488,0.0,-0.031920790672302246
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4200,0.004600874166091557,0.0,0.04666626453399658
20,DE_seq_stop,0,5,14400,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00023402964375487554,0.0,0.03660660982131958
20,ggpp,0,5,2,0.0007182576459684893,0.0,0.024321794509887695
20,DE_fixed,0,5,800,0.002243456584960532,0.0,0.021135270595550537
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3600,0.00831899024670109,0.0,0.026184916496276855
20,DE_seq_stop,0,5,10940,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,6.010521949011919e-05,0.0,0.159368634223938
20,ggpp,0,5,5,0.009696721962961702,0.0,0.15186214447021484
20,DE_fixed,0,5,800,0.000289928811107116,0.0,0.12831032276153564
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4100,0.006086890933775834,0.0,0.18997901678085327
20,DE_seq_stop,0,5,16700,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0006256708290792953,0.0,0.10542231798171997
20,ggpp,0,5,5,0.04214314738491902,0.0,0.11419636011123657
20,DE_fixed,0,5,800,0.00017546053348069333,0.0,-0.0674314796924591
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3700,0.016522029372496663,0.0,0.09358328580856323
20,DE_seq_stop,0,5,11000,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,-0.004321106203188017,0.0,-0.05589395761489868
20,ggpp,1,5,1,0.15447154471544713,0.3562071871080222,0.026335299015045166
20,DE_fixed,0,5,800,0.015582655826558264,0.0,0.027800142765045166
20,DE_seq,1,3,960,0.059233449477351915,0.2559580248098155,0.026211678981781006
20,DE_fixed_stop,1,5,1600,0.0787139689578714,0.27894294565112987,0.013328075408935547
20,DE_seq_stop,1,2,1020,0.04336043360433604,0.23540891336663824,0.02383863925933838
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0011857977910715509,0.0,0.0015963315963745117
20,ggpp,0,5,3,0.011286342021308614,0.0,0.03954887390136719
20,DE_fixed,0,5,800,0.004915685650652243,0.0,0.05298835039138794
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,6800,0.08110616184112843,0.27023815442731974,-0.04435741901397705
20,DE_seq_stop,1,5,16180,0.08110616184112843,0.27023815442731974,-0.04435741901397705
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0016759378120096988,0.0,-0.0033665895462036133
20,ggpp,0,5,3,0.016157897428030882,0.0,0.046285152435302734
20,DE_fixed,0,5,800,0.014531352210073824,0.0,0.0547633171081543
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2200,0.014531352210073824,0.0,0.0547633171081543
20,DE_seq_stop,0,5,10520,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.019050802139037433,0.0,0.01049494743347168
20,ggpp,1,5,1,0.24632352941176472,0.43067655807339306,0.03728526830673218
20,DE_fixed,0,5,800,0.028581593927893736,0.0,-0.012546360492706299
20,DE_seq,1,2,480,0.05187908496732026,0.23540891336663824,0.04454171657562256
20,DE_fixed_stop,1,5,2600,0.058823529411764705,0.24465054211822604,0.02352309226989746
20,DE_seq_stop,1,1,480,0.07324660633484163,0.26264953503719357,0.005526900291442871
20,none,1,0,0,0.0,0.0,0.0
20,random,1,5,5,-0.0032679738562091526,-0.0044035532014932155,-0.011722743511199951
20,ggpp,1,5,1,0.024509803921568624,0.030425687859188283,-0.0063890814781188965
20,DE_fixed,1,5,800,0.0,0.0,-0.0004470348358154297
20,DE_seq,1,1,160,-0.008823529411764702,-0.012142217871178473,-0.007553756237030029
20,DE_fixed_stop,1,5,200,0.00784313725490196,0.01018753343186854,-0.014567553997039795
20,DE_seq_stop,1,1,40,-0.006191950464396287,-0.00843425340837231,-0.01145845651626587
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.018692616416515477,0.0,-0.008665263652801514
20,ggpp,1,5,4,0.047416020671834626,0.227670248696953,-0.005102634429931641
20,DE_fixed,0,5,800,0.03587755913337309,0.0,-0.03784799575805664
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,900,0.05004759961920304,0.23137821315975915,0.03420048952102661
20,DE_seq_stop,1,3,4120,0.14027316352897748,0.3333333333333333,0.016215920448303223
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00243091684238635,0.0,-0.021366417407989502
20,ggpp,1,5,4,0.047946611909650924,0.227670248696953,0.014181733131408691
20,DE_fixed,0,5,800,0.004703368666407681,0.0,-0.1075814962387085
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,7100,0.009057723020762035,0.0,-0.016272664070129395
20,DE_seq_stop,0,5,14780,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.009577779551440659,0.0,0.006189942359924316
20,ggpp,1,5,1,0.0571524064171123,0.24465054211822604,-0.06328094005584717
20,DE_fixed,1,5,800,0.06608097784568373,0.2559580248098155,-0.05994647741317749
20,DE_seq,1,1,160,0.0446524064171123,0.227670248696953,-0.0004940032958984375
20,DE_fixed_stop,1,5,300,0.06608097784568373,0.2559580248098155,-0.05994647741317749
20,DE_seq_stop,1,1,40,0.0446524064171123,0.227670248696953,-0.0004940032958984375
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,114,0.09862825788751715,0.2890648263178879,-0.23109230399131775
20,ggpp,1,5,2,0.12362825788751715,0.31546487678572877,-0.09346556663513184
20,DE_fixed,1,5,800,0.14148540074465998,0.3333333333333333,-0.07532167434692383
20,DE_seq,1,1,160,0.051259836834885567,0.23137821315975915,-0.5270465016365051
20,DE_fixed_stop,1,5,200,0.14148540074465998,0.3333333333333333,-0.07532167434692383
20,DE_seq_stop,1,1,100,0.051259836834885567,0.23137821315975915,-0.5270465016365051
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,24,0.10522875816993463,0.3010299956639812,0.08546710014343262
20,ggpp,1,5,1,0.09411764705882353,0.2890648263178879,0.08313262462615967
20,DE_fixed,1,5,800,0.06554621848739495,0.2559580248098155,0.06099814176559448
20,DE_seq,1,2,480,0.11911764705882352,0.31546487678572877,0.05258971452713013
20,DE_fixed_stop,1,5,600,0.06554621848739495,0.2559580248098155,0.06099814176559448
20,DE_seq_stop,1,2,780,0.11911764705882352,0.31546487678572877,0.05258971452713013
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,49,0.04664355499527261,0.23137821315975915,-0.0030355453491210938
20,ggpp,1,5,1,0.10512308715901529,0.3010299956639812,0.07114946842193604
20,DE_fixed,1,5,800,0.06544054747647561,0.2559580248098155,0.023569822311401367
20,DE_seq,1,3,960,0.049567531603459745,0.23540891336663824,-0.04827767610549927
20,DE_fixed_stop,1,5,200,0.06544054747647561,0.2559580248098155,0.023569822311401367
20,DE_seq_stop,1,2,1000,0.0849210669569951,0.27894294565112987,0.0378643274307251
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0002759500566235182,0.0,-0.08279597759246826
20,ggpp,0,5,1,0.0011961166852471202,0.0,0.07196307182312012
20,DE_fixed,0,5,800,0.000562182035825745,0.0,-0.007217049598693848
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3500,0.0019270667696454802,0.0,-0.013293087482452393
20,DE_seq_stop,0,5,11500,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0020021645021645025,0.0,-0.1009213924407959
20,ggpp,1,5,3,0.05703781512605042,0.23981246656813146,0.04860192537307739
20,DE_fixed,0,5,800,0.0019596040663456393,0.0,-0.005694091320037842
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,5100,0.005513555787278415,0.0,0.014236629009246826
20,DE_seq_stop,0,5,14560,0.0,0.0,0.0
20,none,1,0,0,0.0,0.0,0.0
20,random,1,5,2,-0.1333333333333333,-0.11314719276545837,-0.01110219955444336
20,ggpp,1,5,1,-0.16666666666666666,-0.14379281289197782,-0.006982207298278809
